BOTTLE,20180319PRINUNIVRMK
# Processed by CCHDO on 2021-05-17, no changes
# 03/09/2018 Initialized README file  
# Data source: J.Jackson 8/29/17  
# SHIP: R/V Knorr 
# Cruise:  
# Region: Davis Strait 
# EXPOCODE:316N20091006 
# DATES: 20091006 - 2009XXYY 
# Chief Scientist: Craig Lee 
# 99 stations with 24 place Rosette 
# CTD: Who - B. Petrie; Status - final 
# 	Includes: CTDSAL, CTDOXY 
# 	Temperature data are IPTS-68  
# 	CTDSAL are pSS-78   
# SALNTY: Who - ; Status -  
# 	Notes: 	no data in file 
# Nutrients: Who - K.Azetsu-Scott; Status - final   
#  	Includes: ammonium 
# 	Data are noisy. QC difficult 
# OXYGEN: Who - ; Status - 
# 	Notes: no data in file 
# TCARBN: Who - K.Azetsu-Scott; Status - final 
# 	Notes: 	Data are noisy. QC difficult 
# ALKALI: Who - K.Azetsu-Scott; Status - final 
# 	Notes: Data are noisy. QC difficult 
# O-18: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# These data should be cited as: 
# References that have used data from this cruise: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20091006, Davis,    42,  1, 359039,      1,2,20091014,0812, 68.7497, -57.7025,  294,    284.5,   3.7526,  34.5501,2,    12.31,2,    16.59,2,     0.10,2,     1.20,2,     0.09,2,   2233.6,3,   2123.8,3,     0.02,2, 20091014,      812
  316N20091006, Davis,    42,  1, 359040,      2,2,20091014,0812, 68.7497, -57.7025,  294,    204.8,   3.4965,  34.4410,2,    11.16,2,    16.21,2,     0.10,2,     1.16,2,     0.25,2,   2191.6,2,   2192.6,3,    -0.04,2, 20091014,      812
  316N20091006, Davis,    42,  1, 359041,      3,2,20091014,0812, 68.7497, -57.7025,  294,    105.1,   2.2331,  34.0575,2,     5.31,2,     9.81,2,     0.09,2,     0.92,2,     0.14,2,   2143.6,2,   2025.8,3,    -0.33,2, 20091014,      812
  316N20091006, Davis,    42,  1, 359042,      4,2,20091014,0812, 68.7497, -57.7025,  294,     55.2,   1.5756,  33.7579,2,     3.94,2,     8.55,2,     0.13,2,     0.81,2,     0.35,2,   2122.8,2,   2006.5,3,    -0.48,2, 20091014,      812
  316N20091006, Davis,    42,  1, 359043,      5,2,20091014,0812, 68.7497, -57.7025,  294,     25.7,   2.4209,  33.4826,2,     1.74,2,     2.30,2,     0.22,2,     0.48,2,     0.71,2,   2085.5,2,   2226.0,2,    -0.66,2, 20091014,      812
  316N20091006, Davis,    42,  1, 359044,      6,2,20091014,0812, 68.7497, -57.7025,  294,      5.1,   2.4181,  33.4824,2,     1.65,2,     2.16,2,     0.21,2,     0.46,2,      0.7,2,   2076.1,2,   2145.7,2,    -0.58,2, 20091014,      812
  316N20091006, Davis,    44,  1, 359045,      1,2,20091014,1203, 68.9214, -56.3044,  168,    162.6,   2.3915,  34.1155,2,     7.93,2,    12.81,2,     0.12,2,     0.99,2,     0.11,2,   2143.8,2,   2156.9,3,    -0.24,2, 20091014,     1203
  316N20091006, Davis,    44,  1, 359046,      2,2,20091014,1203, 68.9214, -56.3044,  168,    152.3,   2.3676,  34.0908,2,     7.84,2,    12.78,2,     0.12,2,     0.98,2,     0.17,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091014,     1203
  316N20091006, Davis,    44,  1, 359047,      3,2,20091014,1203, 68.9214, -56.3044,  168,    102.8,   2.5974,  33.8442,2,     4.51,2,     7.30,2,     0.28,2,     0.80,2,     1.01,2,   2138.1,2,   2242.8,2,    -0.44,2, 20091014,     1203
  316N20091006, Davis,    44,  1, 359048,      4,2,20091014,1203, 68.9214, -56.3044,  168,     53.1,   3.2889,  33.5305,2,     2.81,2,     3.14,2,     0.24,2,     0.58,2,     1.58,2,   2087.9,2,   2236.3,2,    -0.69,2, 20091014,     1203
  316N20091006, Davis,    44,  1, 359049,      5,2,20091014,1203, 68.9214, -56.3044,  168,     23.0,   3.2845,  33.5297,2,     2.75,2,     3.08,2,     0.23,2,     0.58,2,     1.52,2,   2107.5,2,   2209.7,2,    -0.61,2, 20091014,     1203
  316N20091006, Davis,    44,  1, 359050,      6,2,20091014,1203, 68.9214, -56.3044,  168,      4.8,   3.2894,  33.5301,2,     2.79,2,     3.12,2,     0.24,2,     0.58,2,      1.6,2,   2069.6,2,   2253.3,2,    -0.59,2, 20091014,     1203
  316N20091006, Davis,    46,  1, 359051,      1,2,20091014,1533, 69.0994, -54.8964,  181,    176.3,   2.7164,  34.1697,2,     9.38,2,    13.64,2,     0.13,2,     1.05,2,     0.19,2,   2146.9,2,   2248.3,2,    -0.24,2, 20091014,     1533
  316N20091006, Davis,    46,  1, 359052,      2,2,20091014,1533, 69.0994, -54.8964,  181,    154.9,   2.4616,  34.0288,2,     7.83,2,    12.23,2,     0.12,2,     0.98,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091014,     1533
  316N20091006, Davis,    46,  1, 359053,      3,2,20091014,1533, 69.0994, -54.8964,  181,    104.6,   2.6736,  33.9435,2,     6.97,2,    10.82,2,     0.30,2,     0.93,2,     0.37,2,   2139.4,2,   2228.4,2,    -0.38,2, 20091014,     1533
  316N20091006, Davis,    46,  1, 359054,      4,2,20091014,1533, 69.0994, -54.8964,  181,     55.3,   3.0518,  33.8265,2,     5.77,2,     8.67,2,     0.31,2,     0.84,2,     1.13,2,   2117.2,2,   2227.3,2,    -0.42,2, 20091014,     1533
  316N20091006, Davis,    46,  1, 359055,      5,2,20091014,1533, 69.0994, -54.8964,  181,     25.4,   2.5680,  33.2814,2,     1.84,2,     1.68,2,     0.20,2,     0.43,2,     0.81,2,   2065.3,2,   2230.6,2,    -0.71,2, 20091014,     1533
  316N20091006, Davis,    46,  1, 359056,      6,2,20091014,1533, 69.0994, -54.8964,  181,      4.6,   2.5621,  33.2797,2,     1.66,2,     1.49,2,     0.20,2,     0.40,2,      0.8,2,   2079.8,2,   2165.4,2,    -0.74,2, 20091014,     1533
  316N20091006, Davis,    48,  1, 359057,      1,2,20091015,0912, 66.2519, -54.6664,   80,     73.2,   2.1775,  33.5654,2,     4.33,2,     6.66,2,     0.32,2,     0.76,2,     2.96,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,      912
  316N20091006, Davis,    48,  1, 359058,      2,2,20091015,0912, 66.2519, -54.6664,   80,     52.8,   2.1817,  33.5632,2,     4.37,2,     6.78,2,     0.32,2,     0.76,2,      2.7,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,      912
  316N20091006, Davis,    48,  1, 359059,      3,2,20091015,0912, 66.2519, -54.6664,   80,     23.4,   2.4720,  33.3384,2,     3.12,2,     5.00,2,     0.33,2,     0.66,2,     2.46,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,      912
  316N20091006, Davis,    48,  1, 359060,      4,2,20091015,0912, 66.2519, -54.6664,   80,      3.5,   2.1084,  32.5856,2,     0.18,2,     0.70,2,     0.15,2,     0.29,2,     0.45,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,      912
  316N20091006, Davis,    49,  1, 359061,      1,2,20091015,1110, 66.2536, -55.3408,  196,    189.8,   3.4768,  34.2986,2,     6.50,2,    12.64,2,     0.13,2,     0.93,2,      0.2,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1110
  316N20091006, Davis,    49,  1, 359062,      2,2,20091015,1110, 66.2536, -55.3408,  196,    103.5,   2.5851,  33.9740,2,     4.98,2,    10.55,2,     0.34,2,     0.87,2,     0.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1110
  316N20091006, Davis,    49,  1, 359063,      3,2,20091015,1110, 66.2536, -55.3408,  196,     53.1,   3.2251,  33.3804,2,     2.24,2,     3.52,2,     0.28,2,     0.55,2,     1.88,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1110
  316N20091006, Davis,    49,  1, 359064,      4,2,20091015,1110, 66.2536, -55.3408,  196,     33.3,   2.6806,  32.9891,2,     1.56,2,     1.74,2,     0.20,2,     0.40,2,     0.96,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1110
  316N20091006, Davis,    49,  1, 359065,      5,2,20091015,1110, 66.2536, -55.3408,  196,      3.9,   2.1572,  32.5713,2,     0.22,2,     1.24,2,     0.19,2,     0.33,2,     0.46,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1110
  316N20091006, Davis,    50,  1, 359066,      1,2,20091015,1307, 66.2517, -55.9944,  153,    148.9,   2.6728,  34.1425,2,     6.61,2,    12.52,2,     0.11,2,     0.95,2,     0.19,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1307
  316N20091006, Davis,    50,  1, 359067,      2,2,20091015,1307, 66.2517, -55.9944,  153,    104.3,   2.5963,  34.0723,2,     6.16,2,    12.28,2,     0.12,2,     0.91,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1307
  316N20091006, Davis,    50,  1, 359068,      3,2,20091015,1307, 66.2517, -55.9944,  153,     54.3,   2.6684,  33.7342,2,     3.66,2,     6.98,2,     0.30,2,     0.71,2,     1.12,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1307
  316N20091006, Davis,    50,  1, 359069,      4,2,20091015,1307, 66.2517, -55.9944,  153,     24.6,   2.9146,  33.2502,2,     2.08,2,     2.76,2,     0.25,2,     0.47,2,     1.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1307
  316N20091006, Davis,    50,  1, 359070,      5,2,20091015,1307, 66.2517, -55.9944,  153,      3.9,   2.8345,  33.2012,2,     2.02,2,     2.72,2,     0.25,2,     0.47,2,     1.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1307
  316N20091006, Davis,    51,  1, 359071,      1,2,20091015,1422, 66.2508, -56.3256,  169,    163.6,   3.6997,  34.3473,2,     5.95,2,    12.04,2,     0.20,2,     0.90,2,     0.37,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1422
  316N20091006, Davis,    51,  1, 359072,      2,2,20091015,1422, 66.2508, -56.3256,  169,    104.0,   3.1721,  34.1008,2,     5.19,2,    10.83,2,     0.36,2,     0.84,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1422
  316N20091006, Davis,    51,  1, 359073,      3,2,20091015,1422, 66.2508, -56.3256,  169,     54.1,   3.1508,  33.4746,2,     2.68,2,     4.66,2,     0.26,2,     0.58,2,     1.36,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1422
  316N20091006, Davis,    51,  1, 359074,      4,2,20091015,1422, 66.2508, -56.3256,  169,     24.1,   2.7377,  33.1381,2,     2.21,2,     2.64,2,     0.23,2,     0.45,2,     0.98,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1422
  316N20091006, Davis,    51,  1, 359075,      5,2,20091015,1422, 66.2508, -56.3256,  169,      3.9,   2.6672,  33.0912,2,     2.11,2,     2.45,2,     0.22,2,     0.43,2,     1.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1422
  316N20091006, Davis,    52,  1, 359076,      1,2,20091015,1537, 66.2519, -56.6589,  578,    581.2,   4.0219,  34.8671,2,    12.73,2,    15.78,2,     0.10,2,     1.16,2,     0.21,2,   2179.6,2,   2284.6,2,     0.15,2, 20091015,     1537
  316N20091006, Davis,    52,  1, 359077,      2,2,20091015,1537, 66.2519, -56.6589,  578,    501.6,   4.0442,  34.8361,2,    12.85,2,    17.08,2,     0.10,2,     1.17,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1537
  316N20091006, Davis,    52,  1, 359078,      3,2,20091015,1537, 66.2519, -56.6589,  578,    402.5,   4.4600,  34.8332,2,     7.54,2,    12.64,2,     0.09,2,     1.03,2,     0.11,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1537
  316N20091006, Davis,    52,  1, 359079,      4,2,20091015,1537, 66.2519, -56.6589,  578,    204.1,   2.5556,  34.3327,2,     7.99,2,    11.56,2,     0.09,2,     1.01,2,      0.1,2,   2146.7,2,   2260.5,2,    -0.18,2, 20091015,     1537
  316N20091006, Davis,    52,  1, 359080,      5,2,20091015,1537, 66.2519, -56.6589,  578,    104.1,   1.5079,  33.8884,2,     4.98,2,     8.87,2,     0.33,2,     0.82,2,     1.14,2,   2111.4,2,   2235.6,2,    -0.41,2, 20091015,     1537
  316N20091006, Davis,    52,  1, 359081,      6,2,20091015,1537, 66.2519, -56.6589,  578,     54.2,   2.7008,  33.0800,2,     1.48,2,     2.49,2,     0.23,2,     0.45,2,     1.44,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1537
  316N20091006, Davis,    52,  1, 359082,      7,2,20091015,1537, 66.2519, -56.6589,  578,     24.4,   2.4748,  33.0056,2,     1.61,2,     2.45,2,     0.23,2,     0.43,2,     1.18,2,   2078.8,2,   -999.0,9,    -0.70,2, 20091015,     1537
  316N20091006, Davis,    52,  1, 359083,      8,2,20091015,1537, 66.2519, -56.6589,  578,      4.0,   2.4335,  32.9858,2,     1.73,2,     2.34,2,     0.23,2,     0.42,2,     1.11,2,   2059.8,2,   2194.5,2,    -0.82,2, 20091015,     1537
  316N20091006, Davis,    53,  1, 359084,      1,2,20091015,1716, 66.2500, -56.9908,  651,    654.5,   3.9786,  34.8825,2,    12.88,2,    15.19,2,     0.10,2,     1.19,2,     0.34,2,   2170.1,2,   2295.6,2,     0.15,2, 20091015,     1716
  316N20091006, Davis,    53,  1, 359085,      2,2,20091015,1716, 66.2500, -56.9908,  651,    603.7,   3.5057,  34.7981,2,    15.79,2,    15.43,2,     0.09,2,     1.20,2,     2.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1716
  316N20091006, Davis,    53,  1, 359086,      3,2,20091015,1716, 66.2500, -56.9908,  651,    403.5,   3.4313,  34.6878,2,    13.20,2,    16.02,2,     0.09,2,     1.15,2,     0.33,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1716
  316N20091006, Davis,    53,  1, 359087,      4,2,20091015,1716, 66.2500, -56.9908,  651,    203.6,   3.1884,  34.4502,2,     9.36,2,    14.11,2,     0.10,2,     1.05,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1716
  316N20091006, Davis,    53,  1, 359088,      5,2,20091015,1716, 66.2500, -56.9908,  651,    104.0,   1.6828,  33.9694,2,     4.71,2,     8.66,2,     0.30,2,     0.81,2,     0.37,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1716
  316N20091006, Davis,    53,  1, 359089,      6,2,20091015,1716, 66.2500, -56.9908,  651,     54.3,   2.1115,  33.3036,2,     3.29,2,     3.25,2,     0.21,2,     0.54,2,     1.14,2,   2085.9,2,   2223.2,2,    -0.78,2, 20091015,     1716
  316N20091006, Davis,    53,  1, 359090,      7,2,20091015,1716, 66.2500, -56.9908,  651,     24.4,   2.4848,  33.2488,2,     1.60,2,     1.95,2,     0.19,2,     0.45,2,     1.07,2,   2065.2,2,   2195.4,2,    -0.72,2, 20091015,     1716
  316N20091006, Davis,    53,  1, 359091,      8,2,20091015,1716, 66.2500, -56.9908,  651,      5.6,   2.5408,  33.1583,2,     1.02,2,     1.24,2,     0.17,2,     0.36,2,     0.74,2,   2067.3,2,   2203.7,2,    -0.76,2, 20091015,     1716
  316N20091006, Davis,    54,  1, 359092,      1,2,20091015,1857, 66.2522, -57.3247,  637,    639.5,   3.0753,  34.7285,2,    19.98,2,    16.50,3,     0.10,2,     1.29,2,     0.37,2,   2173.2,2,   2293.8,2,     0.05,2, 20091015,     1857
  316N20091006, Davis,    54,  1, 359093,      2,2,20091015,1857, 66.2522, -57.3247,  637,    602.4,   3.0245,  34.7165,2,    17.08,2,    13.21,3,     0.09,2,     1.21,2,     0.48,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1857
  316N20091006, Davis,    54,  1, 359094,      3,2,20091015,1857, 66.2522, -57.3247,  637,    402.7,   3.5229,  34.6894,2,    12.47,2,    14.50,2,     0.09,2,     1.15,2,     0.35,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1857
  316N20091006, Davis,    54,  1, 359095,      4,2,20091015,1857, 66.2522, -57.3247,  637,    203.1,   3.6750,  34.4611,2,     5.69,2,     9.97,2,     0.09,2,     0.89,2,     0.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1857
  316N20091006, Davis,    54,  1, 359096,      5,2,20091015,1857, 66.2522, -57.3247,  637,    103.6,   2.1395,  33.9620,2,     4.31,2,     7.94,2,     0.36,2,     0.77,2,     1.14,2,   2109.7,2,   2244.4,2,    -0.40,2, 20091015,     1857
  316N20091006, Davis,    54,  1, 359097,      6,2,20091015,1857, 66.2522, -57.3247,  637,     53.7,   3.0248,  33.7623,2,     3.57,2,     6.71,2,     0.32,2,     0.69,2,     2.12,2,   2101.2,2,   2208.3,2,    -0.44,2, 20091015,     1857
  316N20091006, Davis,    54,  1, 359098,      7,2,20091015,1857, 66.2522, -57.3247,  637,     23.9,   2.5986,  33.2234,2,     2.96,2,     2.06,2,     0.22,2,     0.41,2,     1.06,2,   2056.3,2,   2176.3,2,    -0.70,2, 20091015,     1857
  316N20091006, Davis,    54,  1, 359099,      8,2,20091015,1857, 66.2522, -57.3247,  637,      4.0,   2.5941,  33.2202,2,     1.25,2,     1.57,2,     0.19,2,     0.35,2,     0.95,2,   2052.2,2,   2190.4,2,    -0.67,2, 20091015,     1857
  316N20091006, Davis,    54,  1, 359100,      1,2,20091015,2030, 66.2522, -57.3247,  637,    536.1,   2.9310,  34.6527,2,    18.40,2,    17.68,2,     0.10,2,     1.26,2,     0.21,2,   2187.0,2,   2288.3,2,     0.03,2, 20091015,     2030
  316N20091006, Davis,    54,  1, 359101,      2,2,20091015,1857, 66.2522, -57.3247,  637,    502.2,   2.9453,  34.6558,2,    15.10,2,    12.14,3,     0.09,2,     1.14,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1857
  316N20091006, Davis,    55,  1, 359102,      3,2,20091015,1857, 66.2608, -57.6533,  537,    402.5,   3.2365,  34.6437,2,    14.84,2,    16.30,2,     0.09,2,     1.17,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     1857
  316N20091006, Davis,    55,  1, 359103,      4,2,20091015,2030, 66.2608, -57.6533,  537,    202.9,   3.9516,  34.4561,2,     4.78,2,     9.79,2,     0.09,2,     0.83,2,     0.18,2,   2132.1,2,   2270.8,2,    -0.07,2, 20091015,     2030
  316N20091006, Davis,    55,  1, 359104,      5,2,20091015,2030, 66.2608, -57.6533,  537,    103.1,   3.2807,  34.0675,2,     3.43,2,     7.15,2,     0.33,2,     0.70,2,     0.74,2,   2119.5,2,   2243.7,2,    -0.32,2, 20091015,     2030
  316N20091006, Davis,    55,  1, 359105,      6,2,20091015,2030, 66.2608, -57.6533,  537,     53.2,   2.7296,  33.1082,2,     1.48,2,     1.91,2,     0.20,2,     0.38,2,     1.19,2,   2066.7,2,   -999.0,9,    -0.74,2, 20091015,     2030
  316N20091006, Davis,    55,  1, 359106,      7,2,20091015,2030, 66.2608, -57.6533,  537,     23.6,   2.5944,  33.0626,2,     1.19,2,     1.43,2,     0.20,2,     0.34,2,     1.11,2,   2056.0,2,   2174.0,2,    -0.78,2, 20091015,     2030
  316N20091006, Davis,    55,  1, 359107,      8,2,20091015,2030, 66.2608, -57.6533,  537,      3.8,   2.5629,  33.0468,2,     1.39,2,     1.66,2,     0.21,2,     0.39,2,     1.15,2,   2079.9,2,   2168.8,2,    -0.74,2, 20091015,     2030
  316N20091006, Davis,    56,  1, 359108,      1,2,20091015,2203, 66.2603, -57.9833,  581,    577.3,   2.9204,  34.6617,2,    16.80,2,    14.12,3,     0.10,2,     1.23,2,     0.48,2,   2224.6,2,   2275.6,2,     0.01,2, 20091015,     2203
  316N20091006, Davis,    56,  1, 359109,      2,2,20091015,2203, 66.2603, -57.9833,  581,    502.7,   2.9111,  34.6462,2,    18.24,2,    17.82,2,     0.10,2,     1.29,2,     0.26,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     2203
  316N20091006, Davis,    56,  1, 359110,      3,2,20091015,2203, 66.2603, -57.9833,  581,    402.8,   3.8480,  34.7001,2,     8.75,2,    11.88,2,     0.09,2,     1.04,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     2203
  316N20091006, Davis,    56,  1, 359111,      4,2,20091015,2203, 66.2603, -57.9833,  581,    203.6,   1.8126,  34.1594,2,     8.42,2,    11.40,2,     0.09,2,     0.96,2,     0.19,2,   2162.6,2,   2258.4,2,    -0.31,2, 20091015,     2203
  316N20091006, Davis,    56,  1, 359112,      5,2,20091015,2203, 66.2603, -57.9833,  581,    104.2,  -1.6338,  33.4696,2,     5.93,2,     5.93,2,     0.09,2,     0.80,2,     0.25,2,   2168.9,2,   2222.7,2,    -1.05,2, 20091015,     2203
  316N20091006, Davis,    56,  1, 359113,      6,2,20091015,2203, 66.2603, -57.9833,  581,     54.3,   1.6444,  33.0338,2,     4.43,2,     3.27,2,     0.19,2,     0.53,2,     0.87,2,   2074.7,2,   2201.1,2,    -1.07,2, 20091015,     2203
  316N20091006, Davis,    56,  1, 359114,      7,2,20091015,2203, 66.2603, -57.9833,  581,     24.4,   1.2703,  32.9466,2,     3.60,2,     2.48,2,     0.16,2,     0.50,2,     0.69,2,   2083.7,2,   2201.4,2,    -1.17,2, 20091015,     2203
  316N20091006, Davis,    56,  1, 359115,      8,2,20091015,2203, 66.2603, -57.9833,  581,      6.6,   1.2688,  32.9467,2,     3.58,2,     2.43,2,     0.16,2,     0.51,2,     0.69,2,   2081.8,2,   2193.7,2,    -1.15,2, 20091015,     2203
  316N20091006, Davis,    57,  1, 359116,      1,2,20091015,2333, 66.2600, -58.3167,  630,    622.3,   1.6183,  34.4888,2,    24.62,2,    16.73,2,     0.10,2,     1.32,2,     0.31,2,   2222.7,2,   2262.1,2,  -999.00,9, 20091015,     2333
  316N20091006, Davis,    57,  1, 359117,      2,2,20091015,2333, 66.2600, -58.3167,  630,    403.1,   1.7803,  34.4239,2,    16.71,2,    13.79,2,     0.09,2,     1.18,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091015,     2333
  316N20091006, Davis,    57,  1, 359118,      3,2,20091015,2333, 66.2600, -58.3167,  630,    203.3,  -0.1394,  33.8729,2,    12.30,2,    13.36,2,     0.09,2,     1.12,2,     0.21,2,   2165.3,2,   2256.2,2,    -0.71,2, 20091015,     2333
  316N20091006, Davis,    57,  1, 359119,      4,2,20091015,2333, 66.2600, -58.3167,  630,    103.9,  -1.5784,  33.4291,2,     7.35,2,     7.14,2,     0.09,2,     0.83,2,     0.25,2,   2142.5,2,   2233.4,2,    -1.09,2, 20091015,     2333
  316N20091006, Davis,    57,  1, 359120,      5,2,20091015,2333, 66.2600, -58.3167,  630,     54.0,   0.5995,  33.0041,2,     6.72,2,     4.60,2,     0.18,2,     0.65,2,     0.72,2,   2105.6,2,   2188.6,2,    -1.20,2, 20091015,     2333
  316N20091006, Davis,    57,  1, 359121,      6,2,20091015,2333, 66.2600, -58.3167,  630,     24.2,   0.9058,  33.0019,2,     4.57,2,     3.22,2,     0.15,2,     0.57,2,     0.79,2,   2086.9,2,   2213.0,2,    -1.11,2, 20091015,     2333
  316N20091006, Davis,    57,  1, 359122,      7,2,20091015,2333, 66.2600, -58.3167,  630,      6.2,   0.9359,  33.0027,2,     4.01,2,     2.75,2,     0.15,2,     0.54,2,      0.8,2,   2081.7,2,   2215.5,2,    -1.06,2, 20091015,     2333
  316N20091006, Davis,    58,  1, 359123,      1,2,20091016,0107, 66.2600, -58.6531,  558,    548.8,   1.5766,  34.4811,2,    26.66,2,    17.82,2,     0.10,2,     1.33,2,     0.25,2,   2244.7,2,   2233.7,2,    -0.16,2, 20091016,      107
  316N20091006, Davis,    58,  1, 359124,      2,2,20091016,0107, 66.2600, -58.6531,  558,    499.1,   1.5768,  34.4806,2,    26.26,2,    18.31,2,     0.10,2,     1.32,2,     0.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091016,      107
  316N20091006, Davis,    58,  1, 359125,      3,2,20091016,0107, 66.2600, -58.6531,  558,    400.1,   1.8423,  34.4128,2,    19.69,2,    17.03,2,     0.09,2,     1.24,2,     0.22,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091016,      107
  316N20091006, Davis,    58,  1, 359126,      4,2,20091016,0107, 66.2600, -58.6531,  558,    203.0,  -0.6472,  33.7923,2,    12.73,2,    12.46,2,     0.10,2,     1.07,2,     0.26,2,   2167.2,2,   2244.0,2,    -0.82,2, 20091016,      107
  316N20091006, Davis,    58,  1, 359127,      5,2,20091016,0107, 66.2600, -58.6531,  558,    103.2,  -1.3731,  33.2961,2,    11.20,2,     8.57,2,     0.10,2,     0.95,2,      0.2,2,   2151.1,2,   2219.9,2,    -1.21,2, 20091016,      107
  316N20091006, Davis,    58,  1, 359128,      6,2,20091016,0107, 66.2600, -58.6531,  558,     53.8,  -0.7745,  32.7610,2,     8.93,2,     5.76,2,     0.19,2,     0.86,2,     0.69,2,   2130.7,2,   2205.6,2,    -1.67,2, 20091016,      107
  316N20091006, Davis,    58,  1, 359129,      7,2,20091016,0107, 66.2600, -58.6531,  558,     24.1,   0.1890,  32.2449,2,     5.21,2,     2.32,2,     0.15,2,     0.61,2,     0.35,2,   2119.4,2,   2137.0,2,    -1.76,2, 20091016,      107
  316N20091006, Davis,    58,  1, 359130,      8,2,20091016,0107, 66.2600, -58.6531,  558,      6.0,   0.2052,  32.2408,2,     4.43,2,     1.79,2,     0.13,2,     0.55,2,     0.34,2,   2074.6,2,   2277.0,3,    -1.79,2, 20091016,      107
  316N20091006, Davis,    59,  1, 359131,      1,2,20091016,0236, 66.2578, -58.9881,  656,    645.2,   1.5754,  34.4937,2,    24.42,2,    18.05,2,     0.09,2,     1.33,2,     0.24,2,   2216.9,2,   2267.0,2,  -999.00,9, 20091016,      236
  316N20091006, Davis,    59,  1, 359132,      2,2,20091016,0236, 66.2578, -58.9881,  656,    399.7,   1.8028,  34.3964,2,    16.96,2,    15.82,2,     0.08,2,     1.22,2,     0.17,2,   -999.0,9,   -999.0,9,  -999.00,9, 20091016,      236
