BOTTLE,20180312PRINUNIVRMK
# processed by CCHDO on 2021-05-27, no changes
# 03/09/2018 Initialized README file  
# Data source: J.Jackson 8/29/17  
# SHIP: R/V Knorr 
# Cruise:  
# Region: Davis Strait 
# EXPOCODE:316N20071003 
# DATES: 20071003 -  
# Chief Scientist: Craig Lee 
# 70 stations with 24 place Rosette 
# CTD: Who - B. Petrie; Status - final 
# 	Includes: CTDSAL, CTDOXY 
# 	Temperature data are IPTS-68  
# 	CTDSAL are pSS-78   
# SALNTY: Who - ; Status -  
# 	Notes: 	no data in file 
# Nutrients: Who - K.Azetsu-Scott; Status - final   
#  	Includes: ammonium 
# OXYGEN: Who - ; Status - 
# 	Notes: no data in file 
# TCARBN: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# ALKALI: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# O-18: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# C14/C13: Who - ; Status - 
# 	Notes:  
# These data should be cited as: 
# References that have used data from this cruise: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20071003, Davis,     2,  1, 315501,      1,2,20071005,0242, 66.7602, -60.0702,  682,    602.9,   1.4299,  34.4542,2,    25.45,2,    17.87,2,     0.07,2,     1.41,2,     0.37,2,   2193.4,2,   2282.9,2,  -999.00,9, 20071005,      242
  316N20071003, Davis,     2,  1, 315502,      2,2,20071005,0242, 66.7602, -60.0702,  682,    502.8,   1.4427,  34.4157,2,    23.43,2,    17.53,2,     0.07,2,     1.28,2,      0.3,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071005,      242
  316N20071003, Davis,     2,  1, 315503,      3,2,20071005,0242, 66.7602, -60.0702,  682,    402.2,   1.1778,  34.3187,2,    22.18,2,    17.07,2,     0.07,2,     1.28,2,     0.38,2,   2186.6,2,   2275.0,2,    -0.19,2, 20071005,      242
  316N20071003, Davis,     2,  1, 315504,      4,2,20071005,0242, 66.7602, -60.0702,  682,    302.2,   0.7296,  34.1265,2,    19.79,2,    16.26,2,     0.07,2,     1.26,2,     0.35,2,   -999.0,9,   -999.0,9,    -0.42,2, 20071005,      242
  316N20071003, Davis,     2,  1, 315505,      5,2,20071005,0242, 66.7602, -60.0702,  682,    203.2,  -1.0495,  33.6834,2,    13.43,2,    12.27,2,     0.07,2,     1.11,2,     0.25,2,   2159.2,2,   2257.5,2,    -0.92,2, 20071005,      242
  316N20071003, Davis,     2,  1, 315506,      6,2,20071005,0242, 66.7602, -60.0702,  682,    102.3,  -1.6637,  33.3674,2,    13.35,2,    10.08,2,     0.07,2,     1.09,2,     0.37,2,   2145.6,2,   2246.6,2,    -1.28,2, 20071005,      242
  316N20071003, Davis,     2,  1, 315507,      7,2,20071005,0242, 66.7602, -60.0702,  682,     52.8,  -1.5960,  33.1365,2,    12.80,2,     8.51,2,     0.16,2,     1.11,2,     0.34,2,   2142.2,2,   2248.9,2,     0.00,2, 20071005,      242
  316N20071003, Davis,     2,  1, 315508,      8,2,20071005,0242, 66.7602, -60.0702,  682,     32.4,  -0.8231,  32.8054,2,     4.23,2,     0.46,2,     0.07,2,     0.63,2,     0.42,2,   2066.4,2,   2255.8,2,  -999.00,9, 20071005,      242
  316N20071003, Davis,     2,  1, 315509,      9,2,20071005,0242, 66.7602, -60.0702,  682,     22.8,   1.1476,  31.4650,2,     3.80,2,     0.35,2,     0.06,2,     0.59,2,     0.35,2,   2003.2,2,   2159.2,2,    -1.80,2, 20071005,      242
  316N20071003, Davis,     2,  1, 315510,     10,2,20071005,0242, 66.7602, -60.0702,  682,     13.0,   1.1666,  31.2760,2,     3.48,2,     0.34,2,     0.06,2,     0.55,2,     0.37,2,   1990.5,2,   2135.5,2,     0.00,2, 20071005,      242
  316N20071003, Davis,     2,  1, 315511,     11,2,20071005,0242, 66.7602, -60.0702,  682,      2.2,   1.1667,  31.2765,2,     3.46,2,     0.33,2,     0.06,2,     0.55,2,     0.38,2,   1992.2,2,   2136.9,2,    -1.83,2, 20071005,      242
  316N20071003, Davis,     4,  1, 315512,      1,2,20071005,0634, 66.6940, -60.8117,  452,    428.5,   0.9937,  34.2230,2,    21.66,2,    16.66,2,     0.08,2,     1.33,2,     0.27,2,   2186.0,2,   2270.9,2,    -0.28,2, 20071005,      634
  316N20071003, Davis,     4,  1, 315513,      2,2,20071005,0634, 66.6940, -60.8117,  452,    403.6,   0.5550,  34.0742,2,    18.47,2,    15.15,2,     0.06,2,     1.25,2,     0.27,2,   2180.8,2,   2257.7,2,     0.00,2, 20071005,      634
  316N20071003, Davis,     4,  1, 315514,      3,2,20071005,0634, 66.6940, -60.8117,  452,    300.1,  -0.5451,  33.8054,2,    15.74,2,    13.36,2,     0.06,2,     1.15,2,     0.32,2,   2162.1,2,   2254.5,2,  -999.00,9, 20071005,      634
  316N20071003, Davis,     4,  1, 315515,      4,2,20071005,0634, 66.6940, -60.8117,  452,    200.8,  -1.3850,  33.6006,2,    12.17,2,    10.70,2,     0.06,2,     1.05,2,      0.3,2,   2149.5,2,   2250.1,2,  -999.00,9, 20071005,      634
  316N20071003, Davis,     4,  1, 315516,      5,2,20071005,0634, 66.6940, -60.8117,  452,    103.0,  -1.6851,  33.2757,2,    14.32,2,     9.89,2,     0.07,2,     1.16,2,     0.26,2,   2151.2,2,   2241.2,2,    -1.50,2, 20071005,      634
  316N20071003, Davis,     4,  1, 315517,      6,2,20071005,0634, 66.6940, -60.8117,  452,     52.8,  -1.5324,  33.0579,2,    11.94,2,     8.06,2,     0.13,2,     1.15,2,     0.44,2,   2138.6,2,   2245.1,2,    -1.64,2, 20071005,      634
  316N20071003, Davis,     4,  1, 315518,      7,2,20071005,0634, 66.6940, -60.8117,  452,     32.7,  -1.0727,  32.7833,2,     6.98,2,     4.69,2,     0.15,2,     0.94,2,     0.48,2,   -999.0,9,   -999.0,9,    -1.73,2, 20071005,      634
  316N20071003, Davis,     4,  1, 315519,      8,2,20071005,0634, 66.6940, -60.8117,  452,     22.7,   0.5128,  31.6644,2,     2.43,2,     0.88,2,     0.08,2,     0.67,2,     0.41,2,   2033.8,2,   2184.7,2,    -1.92,2, 20071005,      634
  316N20071003, Davis,     4,  1, 315520,      9,2,20071005,0634, 66.6940, -60.8117,  452,     12.7,   0.7810,  31.3954,2,     2.48,2,     0.42,2,     0.06,2,     0.63,2,     0.38,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071005,      634
  316N20071003, Davis,     4,  1, 315521,     10,2,20071005,0634, 66.6940, -60.8117,  452,      2.5,   0.8083,  31.2551,2,     2.41,2,     0.43,2,     0.07,2,     0.63,2,      0.8,2,   1999.7,2,   2147.5,2,    -2.00,2, 20071005,      634
  316N20071003, Davis,     5,  1, 315522,      1,2,20071005,0800, 66.6757, -60.9727,  387,    361.9,   0.5541,  34.0837,2,    20.43,2,    16.09,2,     0.09,2,     1.30,2,      0.5,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071005,      800
  316N20071003, Davis,     5,  1, 315523,      2,2,20071005,0800, 66.6757, -60.9727,  387,    302.1,  -0.5856,  33.8059,2,    15.33,2,    13.36,2,     0.07,2,     1.15,2,     0.35,2,   2161.5,2,   2249.1,2,    -0.78,2, 20071005,      800
  316N20071003, Davis,     5,  1, 315524,      3,2,20071005,0800, 66.6757, -60.9727,  387,    202.1,  -1.5715,  33.4859,2,    12.62,2,    10.51,2,     0.06,2,     1.05,2,     0.36,2,   2140.3,2,   2242.8,2,     0.00,2, 20071005,      800
  316N20071003, Davis,     5,  1, 315525,      4,2,20071005,0800, 66.6757, -60.9727,  387,    103.0,  -1.5206,  33.2164,2,    13.18,2,     9.23,2,     0.09,2,     1.18,2,      0.4,2,   2142.1,2,   2241.9,2,    -1.53,2, 20071005,      800
  316N20071003, Davis,     5,  1, 315526,      5,2,20071005,0800, 66.6757, -60.9727,  387,     52.9,  -1.3420,  32.9319,2,     8.57,2,     5.86,2,     0.15,2,     1.02,2,     0.61,2,   2125.7,2,   2243.9,2,     0.00,2, 20071005,      800
  316N20071003, Davis,     5,  1, 315527,      6,2,20071005,0800, 66.6757, -60.9727,  387,     32.6,   0.2181,  31.9153,2,     2.08,2,     0.91,2,     0.09,2,     0.72,2,     0.47,2,   -999.0,9,   -999.0,9,    -1.89,2, 20071005,      800
  316N20071003, Davis,     5,  1, 315528,      7,2,20071005,0800, 66.6757, -60.9727,  387,     22.9,   0.9096,  31.3325,2,     2.75,2,     0.55,2,     0.07,2,     0.65,2,      0.4,2,   2004.0,2,   2149.9,2,    -2.01,2, 20071005,      800
  316N20071003, Davis,     5,  1, 315529,      8,2,20071005,0800, 66.6757, -60.9727,  387,     13.0,   1.1465,  30.5498,2,     1.87,2,     0.63,2,     0.06,2,     0.61,2,     0.47,2,   -999.0,9,   -999.0,9,    -2.24,2, 20071005,      800
  316N20071003, Davis,     5,  1, 315530,      9,2,20071005,0800, 66.6757, -60.9727,  387,      2.9,   1.1439,  30.5481,2,     1.67,2,     0.67,2,     0.05,2,     0.59,2,     0.49,2,   1956.0,2,   2094.9,2,    -2.37,2, 20071005,      800
  316N20071003, Davis,     7,  1, 315531,      1,2,20071006,2323, 67.0342, -57.0492,  723,    709.7,   1.5501,  34.5161,2,     1.71,4,     2.66,3,     0.20,3,     0.49,3,     1.85,2,   2044.3,3,   2203.7,3,    -0.84,3, 20071006,     2323
  316N20071003, Davis,     7,  1, 315532,      2,2,20071006,2323, 67.0342, -57.0492,  723,    597.6,   1.5613,  34.5035,2,    27.65,3,    18.44,2,     0.06,2,     1.43,2,     0.46,2,   2194.0,2,   2280.3,2,     0.00,2, 20071006,     2323
  316N20071003, Davis,     7,  1, 315533,      3,2,20071006,2323, 67.0342, -57.0492,  723,    496.4,   2.0544,  34.5218,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,  -999.00,9, 20071006,     2323
  316N20071003, Davis,     7,  1, 315534,      4,2,20071006,2323, 67.0342, -57.0492,  723,    391.9,   4.5111,  34.7729,2,     9.00,2,    15.38,2,     0.06,2,     1.11,2,     0.43,2,   2144.3,2,   2286.5,2,     0.11,2, 20071006,     2323
  316N20071003, Davis,     7,  1, 315535,      5,2,20071006,2323, 67.0342, -57.0492,  723,    290.8,   5.1594,  34.8145,2,     7.24,2,    14.62,2,     0.06,2,     1.00,2,      0.5,2,   2141.4,2,   2287.3,2,     0.00,2, 20071006,     2323
  316N20071003, Davis,     7,  1, 315536,      6,2,20071006,2323, 67.0342, -57.0492,  723,    200.1,   3.9674,  34.5025,2,     6.84,2,    13.42,2,     0.06,2,     0.95,2,     0.32,2,   2130.0,2,   2275.0,2,  -999.00,9, 20071006,     2323
  316N20071003, Davis,     7,  1, 315537,      7,2,20071006,2323, 67.0342, -57.0492,  723,    100.9,   4.7742,  34.1848,2,     4.31,2,     8.98,2,     0.45,2,     0.75,2,     1.13,2,   2101.9,2,   2263.1,2,    -0.18,2, 20071006,     2323
  316N20071003, Davis,     7,  1, 315538,      8,2,20071006,2323, 67.0342, -57.0492,  723,     53.5,   2.8319,  33.0312,2,     1.78,2,     2.78,2,     0.21,2,     0.50,2,      1.9,2,   2045.6,2,   2206.2,2,    -0.83,2, 20071006,     2323
  316N20071003, Davis,     7,  1, 315539,      9,2,20071006,2323, 67.0342, -57.0492,  723,     33.5,   2.8903,  32.8089,2,     1.33,2,     2.13,2,     0.18,2,     0.46,2,     1.74,2,   -999.0,9,   -999.0,9,    -0.91,2, 20071006,     2323
  316N20071003, Davis,     7,  1, 315540,     10,2,20071006,2323, 67.0342, -57.0492,  723,     23.6,   2.8765,  32.7951,2,     1.24,2,     2.06,2,     0.17,2,     0.45,2,     1.74,2,   2029.8,2,   2192.8,2,    -0.90,2, 20071006,     2323
  316N20071003, Davis,     7,  1, 315541,     11,2,20071006,2323, 67.0342, -57.0492,  723,     13.1,   2.8442,  32.6319,2,     1.27,2,     1.85,2,     0.18,2,     0.61,2,      1.8,2,   -999.0,9,   -999.0,9,    -1.03,2, 20071006,     2323
  316N20071003, Davis,     7,  1, 315542,     12,2,20071006,2323, 67.0342, -57.0492,  723,      4.2,   2.8286,  32.5783,2,     1.32,2,     1.85,2,     0.17,2,     1.11,3,     2.02,2,   2019.8,2,   2177.8,2,    -1.01,2, 20071006,     2323
  316N20071003, Davis,     8,  1, 315543,      1,2,20071007,0135, 67.0720, -56.6870,  802,    386.4,   5.0169,  34.8301,2,     8.21,2,    15.18,2,     0.07,2,     1.03,2,     0.27,2,   2146.3,2,   2292.6,2,     0.14,2, 20071007,      135
  316N20071003, Davis,     8,  1, 315544,      2,2,20071007,0135, 67.0720, -56.6870,  802,    302.6,   5.2358,  34.7774,2,     7.08,2,    14.50,2,     0.07,2,     0.99,2,     0.29,2,   2136.4,2,   2288.0,2,     0.00,2, 20071007,      135
  316N20071003, Davis,     8,  1, 315545,      3,2,20071007,0135, 67.0720, -56.6870,  802,    203.3,   4.7636,  34.5460,2,     1.25,3,     1.76,3,     0.17,3,     0.38,3,     1.63,2,   2003.8,3,   2159.0,3,    -1.17,3, 20071007,      135
  316N20071003, Davis,     8,  1, 315546,      4,2,20071007,0135, 67.0720, -56.6870,  802,    103.4,   3.5941,  33.8944,2,     4.60,2,     7.71,2,     0.32,2,     0.77,2,     1.63,2,   2095.7,2,   2249.2,2,    -0.41,2, 20071007,      135
  316N20071003, Davis,     8,  1, 315547,      5,2,20071007,0135, 67.0720, -56.6870,  802,     53.8,   3.4668,  33.1186,2,     2.43,2,     3.38,2,     0.25,2,     0.53,2,     2.39,2,   2052.3,2,   2211.2,2,    -0.74,2, 20071007,      135
  316N20071003, Davis,     8,  1, 315548,      6,2,20071007,0135, 67.0720, -56.6870,  802,     33.3,   3.1413,  32.7097,2,     1.48,2,     2.14,2,     0.19,2,     0.46,2,      2.1,2,   -999.0,9,   -999.0,9,    -0.93,2, 20071007,      135
  316N20071003, Davis,     8,  1, 315549,      7,2,20071007,0135, 67.0720, -56.6870,  802,     22.9,   3.0393,  32.3510,2,     1.32,2,     1.74,2,     0.18,2,     0.43,2,     1.73,2,   2011.6,2,   2168.2,2,    -1.08,2, 20071007,      135
  316N20071003, Davis,     8,  1, 315550,      8,2,20071007,0135, 67.0720, -56.6870,  802,     13.1,   3.0455,  32.3246,2,     1.30,2,     1.88,2,     0.18,2,     0.45,2,     1.68,2,   -999.0,9,   -999.0,9,    -1.15,2, 20071007,      135
  316N20071003, Davis,     8,  1, 315551,      9,2,20071007,0135, 67.0720, -56.6870,  802,      3.5,   3.0445,  32.3246,2,     1.28,2,     1.76,2,     0.17,2,     0.42,2,     1.74,2,   2007.4,2,   2161.4,2,    -1.17,2, 20071007,      135
  316N20071003, Davis,     9,  1, 315552,      1,2,20071007,0315, 67.1042, -56.3107,  165,    154.9,   3.1409,  34.0938,2,     5.86,2,    10.60,2,     0.27,2,     0.87,2,     0.72,2,   2115.3,2,   2259.4,2,    -0.32,2, 20071007,      315
  316N20071003, Davis,     9,  1, 315553,      2,2,20071007,0315, 67.1042, -56.3107,  165,    100.6,   1.1606,  33.6207,2,     5.79,2,     7.49,2,     0.27,2,     0.82,2,     1.38,2,   2103.5,2,   2243.6,2,    -0.78,2, 20071007,      315
  316N20071003, Davis,     9,  1, 315554,      3,2,20071007,0315, 67.1042, -56.3107,  165,     52.7,   3.7386,  33.1264,2,     2.54,2,     3.65,2,     0.24,2,     0.55,2,     2.16,2,   2052.3,2,   2219.6,2,    -0.71,2, 20071007,      315
  316N20071003, Davis,     9,  1, 315555,      4,2,20071007,0315, 67.1042, -56.3107,  165,     32.9,   3.3008,  32.3420,2,     1.40,2,     1.95,2,     0.17,2,     0.44,2,     1.95,2,   -999.0,9,   -999.0,9,    -1.06,2, 20071007,      315
  316N20071003, Davis,     9,  1, 315556,      5,2,20071007,0315, 67.1042, -56.3107,  165,     22.8,   3.0356,  31.7126,2,     1.19,2,     1.52,2,     0.16,2,     0.40,2,     1.63,2,   1983.1,2,   2135.2,2,    -1.39,2, 20071007,      315
  316N20071003, Davis,     9,  1, 315557,      6,2,20071007,0315, 67.1042, -56.3107,  165,     12.8,   2.9827,  31.5994,2,     0.91,2,     1.27,2,     0.15,2,     0.37,2,     1.43,2,   -999.0,9,   -999.0,9,    -1.58,2, 20071007,      315
  316N20071003, Davis,     9,  1, 315558,      7,2,20071007,0315, 67.1042, -56.3107,  165,      2.4,   2.9740,  31.5885,2,     0.96,2,     1.34,2,     0.15,2,     0.38,2,     1.53,2,   1968.3,2,   2120.5,2,    -1.55,2, 20071007,      315
  316N20071003, Davis,    10,  1, 315559,      1,2,20071007,0455, 67.1610, -55.8195,  120,    108.2,   2.7951,  33.1826,2,     0.73,3,     1.33,3,     0.15,3,     0.36,3,     1.05,2,   1963.6,3,   2115.5,3,    -1.46,2, 20071007,      455
  316N20071003, Davis,    10,  1, 315560,      2,2,20071007,0455, 67.1610, -55.8195,  120,     52.5,   3.1611,  32.2331,2,     1.78,2,     2.36,2,     0.21,2,     0.49,2,     1.98,2,   2013.7,3,   2146.6,2,    -1.25,2, 20071007,      455
  316N20071003, Davis,    10,  1, 315561,      3,2,20071007,0455, 67.1610, -55.8195,  120,     32.8,   3.1246,  31.6212,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,  -999.00,9, 20071007,      455
  316N20071003, Davis,    10,  1, 315562,      4,2,20071007,0455, 67.1610, -55.8195,  120,     22.6,   3.1169,  31.6217,2,     0.74,2,     1.34,2,     0.15,2,     0.36,2,     1.12,2,   1967.7,2,   2121.4,2,    -1.54,2, 20071007,      455
  316N20071003, Davis,    10,  1, 315563,      5,2,20071007,0455, 67.1610, -55.8195,  120,     12.6,   3.1156,  31.6206,2,     0.73,2,     1.31,2,     0.15,2,     0.37,2,     1.03,2,   -999.0,9,   -999.0,9,    -1.46,2, 20071007,      455
  316N20071003, Davis,    10,  1, 315564,      6,2,20071007,0455, 67.1610, -55.8195,  120,      2.7,   3.1159,  31.6205,2,     0.76,2,     1.32,2,     0.15,2,     0.36,2,     1.21,2,   1966.4,2,   2118.3,2,    -1.57,2, 20071007,      455
  316N20071003, Davis,    11,  1, 315565,      1,2,20071007,0626, 67.1920, -55.3158,   78,     68.8,   3.3819,  32.5869,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,  -999.00,9, 20071007,      626
  316N20071003, Davis,    11,  1, 315566,      2,2,20071007,0626, 67.1920, -55.3158,   78,     53.2,   3.6033,  32.3428,2,     2.58,2,     2.43,2,     0.26,2,     0.54,2,     2.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071007,      626
  316N20071003, Davis,    11,  1, 315567,      3,2,20071007,0626, 67.1920, -55.3158,   78,     43.3,   3.7532,  31.9466,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,  -999.00,9, 20071007,      626
  316N20071003, Davis,    11,  1, 315568,      4,2,20071007,0626, 67.1920, -55.3158,   78,     22.7,   3.7873,  31.9282,2,     0.90,2,     1.16,2,     0.14,2,     0.34,2,     1.13,2,   -999.0,9,   -999.0,9,    -1.44,2, 20071007,      626
  316N20071003, Davis,    11,  1, 315569,      5,2,20071007,0626, 67.1920, -55.3158,   78,     13.1,   3.7919,  31.9271,2,     0.90,2,     1.18,2,     0.14,2,     0.36,2,     1.05,2,   1978.3,2,   2134.3,2,    -1.37,2, 20071007,      626
  316N20071003, Davis,    11,  1, 315570,      6,2,20071007,0626, 67.1920, -55.3158,   78,      3.7,   3.7953,  31.9265,2,     0.93,2,     1.17,2,     0.14,2,     0.35,2,     1.11,2,   1984.2,2,   2132.9,2,    -1.42,2, 20071007,      626
  316N20071003, Davis,    13,  1, 315571,      1,2,20071007,0918, 67.2640, -54.4710,   73,     63.3,   3.5808,  31.7467,2,     2.87,2,     2.19,2,     0.20,2,     0.47,2,     2.08,2,   1982.2,2,   2117.8,2,    -1.57,2, 20071007,      918
  316N20071003, Davis,    13,  1, 315572,      2,2,20071007,0918, 67.2640, -54.4710,   73,     33.2,   3.5816,  31.7450,2,     2.27,2,     2.19,2,     0.19,2,     0.46,2,     1.94,2,   -999.0,9,   -999.0,9,    -1.52,2, 20071007,      918
  316N20071003, Davis,    13,  1, 315573,      3,2,20071007,0918, 67.2640, -54.4710,   73,     23.1,   3.5826,  31.7385,2,     2.36,2,     2.18,2,     0.19,2,     0.47,2,     1.84,2,   1980.0,2,   2118.3,2,    -1.63,2, 20071007,      918
  316N20071003, Davis,    13,  1, 315574,      4,2,20071007,0918, 67.2640, -54.4710,   73,     13.2,   3.5787,  31.7355,2,     2.35,2,     2.18,2,     0.19,2,     0.46,2,     2.04,2,   -999.0,9,   -999.0,9,    -1.53,2, 20071007,      918
  316N20071003, Davis,    13,  1, 315575,      5,2,20071007,0918, 67.2640, -54.4710,   73,      3.4,   3.5773,  31.7351,2,     2.33,2,     2.14,2,     0.19,2,     0.46,2,      1.9,2,   1982.3,2,   2118.0,2,    -1.64,2, 20071007,      918
  316N20071003, Davis,    14,  1, 315576,      1,2,20071007,1047, 67.3098, -54.0175,   65,     25.5,   3.4605,  31.8513,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,  -999.00,9, 20071007,     1047
  316N20071003, Davis,    14,  1, 315577,      2,2,20071007,1047, 67.3098, -54.0175,   65,     16.9,   3.4531,  31.8136,2,     2.06,2,     2.37,2,     0.17,2,     0.41,2,     1.53,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071007,     1047
  316N20071003, Davis,    14,  1, 315578,      3,2,20071007,1047, 67.3098, -54.0175,   65,      4.0,   3.3970,  31.6374,2,     2.02,2,     2.17,2,     0.17,2,     0.44,2,     1.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20071007,     1047
  316N20071003, Davis,    16,  1, 315579,      1,2,20071008,0033, 66.9800, -57.6735,  889,    867.1,   0.9359,  34.4985,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   2208.6,2,   2281.2,2,    -0.12,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315580,      2,2,20071008,0033, 66.9800, -57.6735,  889,    798.5,   1.0963,  34.4985,2,    38.90,2,    19.43,2,     0.05,2,     1.50,2,     0.27,2,   2210.6,2,   2284.8,2,     0.00,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315581,      3,2,20071008,0033, 66.9800, -57.6735,  889,    690.6,   1.3293,  34.5026,2,    32.14,2,    18.73,2,     0.05,2,     1.35,2,     0.26,2,   2201.4,2,   2280.1,2,  -999.00,9, 20071008,       33
  316N20071003, Davis,    16,  1, 315582,      4,2,20071008,0033, 66.9800, -57.6735,  889,    579.8,   1.5105,  34.4944,2,    26.40,2,    18.03,2,     0.06,2,     1.31,2,     0.35,2,   2194.3,2,   2277.9,2,  -999.00,9, 20071008,       33
  316N20071003, Davis,    16,  1, 315583,      5,2,20071008,0033, 66.9800, -57.6735,  889,    481.6,   2.2289,  34.5472,2,    20.40,2,    17.34,2,     0.05,2,     1.20,2,     0.42,2,   2184.0,2,   2290.2,2,  -999.00,9, 20071008,       33
  316N20071003, Davis,    16,  1, 315584,      6,2,20071008,0033, 66.9800, -57.6735,  889,    384.6,   2.6472,  34.5520,2,    17.05,2,    16.39,2,     0.06,2,     1.17,2,     0.42,2,   2175.1,2,   2282.9,2,     0.00,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315585,      7,2,20071008,0033, 66.9800, -57.6735,  889,    297.6,   2.8064,  34.4943,2,    15.57,2,    16.08,2,     0.06,2,     1.14,2,     0.34,2,   2168.5,2,   2280.1,2,     0.00,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315586,      8,2,20071008,0033, 66.9800, -57.6735,  889,    203.9,   1.8740,  34.2507,2,    14.60,2,    15.28,2,     0.06,2,     1.11,2,     0.31,2,   2164.9,2,   2269.0,2,  -999.00,9, 20071008,       33
  316N20071003, Davis,    16,  1, 315587,      9,2,20071008,0033, 66.9800, -57.6735,  889,    104.1,   0.7471,  33.8471,2,     6.41,2,    11.26,2,     0.06,2,     0.91,2,     0.28,2,   2124.0,2,   2249.2,2,    -0.48,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315588,     10,2,20071008,0033, 66.9800, -57.6735,  889,     54.7,  -0.0410,  33.5179,2,     4.63,2,     6.61,2,     0.38,2,     0.73,2,      1.6,2,   2101.1,2,   2231.6,2,    -0.72,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315589,     11,2,20071008,0033, 66.9800, -57.6735,  889,     34.3,   2.3716,  33.0550,2,     2.60,2,     2.78,2,     0.28,2,     0.52,2,     1.82,2,   -999.0,9,   -999.0,9,    -0.78,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315590,     12,2,20071008,0033, 66.9800, -57.6735,  889,     24.3,   2.3734,  32.8143,2,     1.70,2,     1.26,2,     0.15,2,     0.40,2,     1.11,2,   2047.4,2,   2173.5,2,    -0.90,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315591,     13,2,20071008,0033, 66.9800, -57.6735,  889,     14.6,   2.2807,  32.7003,2,     1.65,2,     1.12,2,     0.13,2,     0.40,2,     0.87,2,   -999.0,9,   -999.0,9,    -1.03,2, 20071008,       33
  316N20071003, Davis,    16,  1, 315592,     14,2,20071008,0033, 66.9800, -57.6735,  889,      5.3,   2.2866,  32.7036,2,     1.61,2,     1.12,2,     0.13,2,     0.41,2,     0.96,2,   2035.9,2,   2188.5,2,    -0.98,2, 20071008,       33
  316N20071003, Davis,    18,  1, 315593,      1,2,20071008,0542, 66.8517, -59.0585, 1064,   1040.0,   0.8211,  34.4969,2,    46.82,2,    20.33,2,     0.05,2,     1.57,2,     0.36,2,   2219.3,2,   2278.4,2,    -0.15,2, 20071008,      542
  316N20071003, Davis,    18,  1, 315594,      2,2,20071008,0542, 66.8517, -59.0585, 1064,    902.7,   1.0183,  34.4982,2,    41.57,2,    19.61,2,     0.05,2,     1.44,2,     0.23,2,   2212.9,2,   2280.5,2,  -999.00,9, 20071008,      542
  316N20071003, Davis,    18,  1, 315595,      3,2,20071008,0542, 66.8517, -59.0585, 1064,    802.7,   1.2003,  34.4993,2,    35.74,2,    19.35,2,     0.05,2,     1.48,2,     0.28,2,   2205.6,2,   2280.7,2,  -999.00,9, 20071008,      542
  316N20071003, Davis,    18,  1, 315596,      4,2,20071008,0542, 66.8517, -59.0585, 1064,    703.2,   1.3658,  34.4991,2,    30.56,2,    18.77,2,     0.05,2,     1.36,2,      0.3,2,   2202.3,2,   2282.3,2,  -999.00,9, 20071008,      542
  316N20071003, Davis,    18,  1, 315597,      5,2,20071008,0542, 66.8517, -59.0585, 1064,    603.2,   1.5312,  34.4965,2,    26.99,2,    18.34,2,     0.05,2,     1.31,2,     0.25,2,   2195.1,2,   2283.2,2,    -0.15,2, 20071008,      542
