BOTTLE,20180220PRINUNIVRMK
# # processed by CCHDO on 2021-05-04, no changes
# # 2/20/18 Initialized README file   
# # Data source: J.Jackson 8/29/17  
# # Cruise: KN
# # Region: Davis Strait   
# # EXPOCODE: 316N20061001  
# # DATES:20061001 - 2006XXYY  
# # Chief Scientist: Craig Lee  
# # 73 stations with 24 place Rosette  
# # CTD: Who - B. Petrie; Status - final  
# # 	Includes: CTDSAL only 
# #	Temperature data are IPTS-68 
# #	CTDSAL are pSS-78  
# # SALNTY: Who - ; Status -   
# # 	Notes: 	no data in file  
# # Nutrients: Who - K.Azetsu-Scott; Status - final  
# # 	Includes: ammonium  
# # OXYGEN: Who - ; Status -  
# # 	Notes: no data in file  
# # TCARBN: Who - K.Azetsu-Scott; Status - final  
# # 	Notes:   
# # ALKALI: Who - K.Azetsu-Scott; Status - final  
# # 	Notes:   
# # O18: Who - K.Azetsu-Scott; Status - final  
# # 	Notes:  
# # These data should be cited as:  
# # References that have used data from this cruise:  
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20061001, Davis,     3,  1, 302505,      1,2,20061002,0120, 66.2517, -55.9950,  163,    150.6,   2.3330,  34.0063,2,     5.05,2,     9.50,2,     0.06,2,     0.73,2,     0.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      120
  316N20061001, Davis,     3,  1, 302506,      2,2,20061002,0120, 66.2517, -55.9950,  163,    102.1,   2.2979,  33.7817,2,     4.02,2,     7.42,2,     0.17,2,     0.66,2,     1.61,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      120
  316N20061001, Davis,     3,  1, 302507,      3,2,20061002,0120, 66.2517, -55.9950,  163,     52.3,   3.3244,  33.1338,2,     1.79,2,     2.61,2,     0.17,2,     0.40,2,     1.89,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      120
  316N20061001, Davis,     3,  1, 302508,      4,2,20061002,0120, 66.2517, -55.9950,  163,     22.3,   3.6887,  32.7675,2,     1.06,2,     1.08,2,     0.09,2,     0.27,2,     1.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      120
  316N20061001, Davis,     3,  1, 302509,      5,2,20061002,0120, 66.2517, -55.9950,  163,      3.1,   3.6918,  32.7639,2,     1.12,2,     1.19,2,     0.10,2,     0.26,2,     1.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      120
  316N20061001, Davis,     5,  1, 302510,      1,2,20061002,0120, 66.2513, -56.6552,  593,    581.7,   4.5648,  34.9014,2,     8.31,2,    14.71,2,     0.03,2,     0.97,2,     0.09,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      533
  316N20061001, Davis,     5,  1, 302511,      2,2,20061002,0120, 66.2513, -56.6552,  593,    501.4,   4.5979,  34.8771,2,     7.56,2,    14.46,2,     0.03,2,     0.97,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      533
  316N20061001, Davis,     5,  1, 302512,      3,2,20061002,0120, 66.2513, -56.6552,  593,    402.0,   4.5684,  34.8545,2,     7.41,2,    14.51,2,     0.02,2,     0.96,2,     0.04,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      533
  316N20061001, Davis,     5,  1, 302513,      4,2,20061002,0120, 66.2513, -56.6552,  593,    202.3,   3.6656,  34.5770,2,     6.54,2,    13.45,2,     0.03,2,     0.89,2,     0.14,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      533
  316N20061001, Davis,     5,  1, 302514,      5,2,20061002,0120, 66.2513, -56.6552,  593,    100.8,   1.7013,  34.0125,2,     4.28,2,     9.88,2,     0.03,2,     0.73,2,     0.22,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      533
  316N20061001, Davis,     5,  1, 302515,      6,2,20061002,0120, 66.2513, -56.6552,  593,     51.3,   4.1814,  33.6159,2,     1.33,2,     2.24,2,     0.17,2,     0.36,2,     2.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      533
  316N20061001, Davis,     5,  1, 302516,      7,2,20061002,0120, 66.2513, -56.6552,  593,     20.8,   3.7543,  32.5918,2,     1.02,2,     1.26,2,     0.09,2,     0.27,2,     1.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      533
  316N20061001, Davis,     5,  1, 302517,      8,2,20061002,0120, 66.2513, -56.6552,  593,      2.5,   3.8766,  32.5553,2,     1.14,2,     1.40,2,     0.10,2,     0.27,2,     1.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      533
  316N20061001, Davis,     6,  1, 302518,      1,2,20061002,0533, 66.2482, -56.9853,  651,    649.7,   2.6389,  34.6829,2,    19.85,2,    15.03,2,     0.03,2,     1.12,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      837
  316N20061001, Davis,     6,  1, 302519,      2,2,20061002,0533, 66.2482, -56.9853,  651,    604.6,   2.4611,  34.6588,2,    21.87,2,    15.91,2,     0.03,2,     1.21,2,     0.43,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      837
  316N20061001, Davis,     6,  1, 302520,      3,2,20061002,0533, 66.2482, -56.9853,  651,    403.6,   3.9927,  34.7801,2,     8.74,2,    13.64,2,     0.03,2,     0.97,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      837
  316N20061001, Davis,     6,  1, 302521,      4,2,20061002,0533, 66.2482, -56.9853,  651,    202.3,   3.4515,  34.6006,2,     8.45,2,    13.30,2,     0.04,2,     0.90,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      837
  316N20061001, Davis,     6,  1, 302522,      5,2,20061002,0533, 66.2482, -56.9853,  651,    102.5,   1.8044,  34.2121,2,     7.43,2,    13.00,2,     0.03,2,     0.90,2,     0.12,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      837
  316N20061001, Davis,     6,  1, 302523,      6,2,20061002,0533, 66.2482, -56.9853,  651,     52.7,   3.0036,  34.0219,2,     3.66,2,     8.87,2,     0.13,2,     0.65,2,     0.16,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      837
  316N20061001, Davis,     6,  1, 302524,      7,2,20061002,0533, 66.2482, -56.9853,  651,     22.8,   4.3933,  33.0660,2,     0.90,2,     0.59,2,     0.07,2,     0.18,2,     0.79,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      837
  316N20061001, Davis,     6,  1, 302525,      8,2,20061002,0533, 66.2482, -56.9853,  651,      3.6,   4.3847,  33.0623,2,     0.83,2,     0.54,2,     0.06,2,     0.21,2,      0.7,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,      837
  316N20061001, Davis,     7,  1, 302526,      1,2,20061002,0533, 66.2470, -57.3128,  641,    642.2,   1.8146,  34.5683,2,    22.36,2,    17.42,2,     0.04,2,     1.19,2,     0.26,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1003
  316N20061001, Davis,     7,  1, 302527,      2,2,20061002,0533, 66.2470, -57.3128,  641,    604.0,   1.7301,  34.5570,2,    19.81,2,    15.37,2,     0.04,2,     1.20,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1003
  316N20061001, Davis,     7,  1, 302528,      3,2,20061002,0533, 66.2470, -57.3128,  641,    403.0,   3.0518,  34.6544,2,    14.86,2,    15.74,2,     0.03,2,     1.07,2,     0.27,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1003
  316N20061001, Davis,     7,  1, 302529,      4,2,20061002,0533, 66.2470, -57.3128,  641,    202.1,   3.4494,  34.5723,2,     8.25,2,    12.84,2,     0.04,2,     0.93,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1003
  316N20061001, Davis,     7,  1, 302530,      5,2,20061002,0533, 66.2470, -57.3128,  641,    102.7,   2.5166,  34.2253,2,     3.82,2,     8.64,2,     0.03,2,     0.68,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1003
  316N20061001, Davis,     7,  1, 302531,      6,2,20061002,0533, 66.2470, -57.3128,  641,     52.0,   1.8661,  33.8627,2,     1.18,2,     2.18,2,     0.21,2,     0.33,2,     1.64,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1003
  316N20061001, Davis,     7,  1, 302532,      7,2,20061002,0533, 66.2470, -57.3128,  641,     22.1,   4.1529,  32.6788,2,     0.77,2,     0.85,2,     0.08,2,     0.20,2,     0.94,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1003
  316N20061001, Davis,     7,  1, 302533,      8,2,20061002,0533, 66.2470, -57.3128,  641,      2.8,   4.1224,  32.6108,2,     0.91,2,     0.85,2,     0.08,2,     0.22,2,      1.1,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1003
  316N20061001, Davis,     9,  1, 302534,      1,2,20061002,0533, 66.2498, -57.9847,  581,    580.3,   2.3520,  34.5885,2,    18.00,2,    14.74,2,     0.04,2,     1.06,2,     0.71,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1126
  316N20061001, Davis,     9,  1, 302535,      2,2,20061002,0533, 66.2498, -57.9847,  581,    502.8,   2.3602,  34.5892,2,    19.38,2,    15.90,2,     0.07,2,     1.10,2,     0.72,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1126
  316N20061001, Davis,     9,  1, 302536,      3,2,20061002,0533, 66.2498, -57.9847,  581,    403.8,   2.5696,  34.5476,2,    16.16,2,    15.36,2,     0.04,2,     1.05,2,     0.41,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1126
  316N20061001, Davis,     9,  1, 302537,      4,2,20061002,0533, 66.2498, -57.9847,  581,    252.6,   1.2139,  34.2630,2,    17.41,2,    14.27,2,     0.04,2,     1.10,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1126
  316N20061001, Davis,     9,  1, 302538,      5,2,20061002,0533, 66.2498, -57.9847,  581,    102.1,   2.2479,  33.8510,2,     3.84,2,     7.93,2,     0.18,2,     0.66,2,     0.98,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1126
  316N20061001, Davis,     9,  1, 302539,      6,2,20061002,0533, 66.2498, -57.9847,  581,     52.0,   2.8088,  33.5348,2,     2.65,2,     4.80,2,     0.25,2,     0.54,2,     2.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1126
  316N20061001, Davis,     9,  1, 302540,      7,2,20061002,0533, 66.2498, -57.9847,  581,     22.6,   3.9449,  32.8199,2,     0.72,2,     0.79,2,     0.07,2,     0.21,2,     0.83,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1126
  316N20061001, Davis,     9,  1, 302541,      8,2,20061002,0533, 66.2498, -57.9847,  581,      2.8,   3.9901,  32.8211,2,     0.83,2,     0.81,2,     0.08,2,     0.22,2,     0.88,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1126
  316N20061001, Davis,    11,  1, 302542,      1,2,20061002,0533, 66.2500, -58.6507,  563,    547.3,   1.8750,  34.5324,2,    22.59,2,    16.80,2,     0.04,2,     1.16,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1311
  316N20061001, Davis,    11,  1, 302543,      2,2,20061002,0533, 66.2500, -58.6507,  563,    502.2,   1.7441,  34.5149,2,    21.94,2,    16.33,2,     0.04,2,     1.19,2,     0.14,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1311
  316N20061001, Davis,    11,  1, 302544,      3,2,20061002,0533, 66.2500, -58.6507,  563,    401.9,   2.4050,  34.5343,2,    16.97,2,    15.37,2,     0.04,2,     1.09,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1311
  316N20061001, Davis,    11,  1, 302545,      4,2,20061002,0533, 66.2500, -58.6507,  563,    201.4,   0.4862,  33.9592,2,    10.25,2,     9.92,3,     0.04,2,     0.94,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1311
  316N20061001, Davis,    11,  1, 302546,      5,2,20061002,0533, 66.2500, -58.6507,  563,    101.5,  -1.5417,  33.5149,2,     9.37,2,     8.78,2,     0.06,2,     0.94,2,     0.16,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1311
  316N20061001, Davis,    11,  1, 302547,      6,2,20061002,0533, 66.2500, -58.6507,  563,     51.7,  -1.5147,  33.3083,2,    10.13,2,     7.64,2,     0.09,2,     0.97,2,      0.3,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1311
  316N20061001, Davis,    11,  1, 302548,      7,2,20061002,0533, 66.2500, -58.6507,  563,     21.7,   3.2728,  32.9734,2,     4.68,2,     2.77,2,     0.13,2,     0.53,2,     0.65,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1311
  316N20061001, Davis,    11,  1, 302549,      8,2,20061002,0533, 66.2500, -58.6507,  563,      2.7,   3.4888,  32.9674,2,     2.56,2,     1.17,2,     0.10,2,     0.35,2,     0.45,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1311
  316N20061001, Davis,    13,  1, 302550,      1,2,20061002,0533, 66.2493, -59.4252,  691,    684.1,   1.3560,  34.4651,2,    24.44,2,    16.33,2,     0.04,2,     1.19,2,     0.23,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1447
  316N20061001, Davis,    13,  1, 302551,      2,2,20061002,0533, 66.2493, -59.4252,  691,    604.1,   1.3571,  34.4626,2,    25.42,2,    16.89,2,     0.05,2,     1.26,2,     0.22,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1447
  316N20061001, Davis,    13,  1, 302552,      3,2,20061002,0533, 66.2493, -59.4252,  691,    402.1,   1.2167,  34.3115,2,    18.40,2,    13.92,2,     0.04,2,     1.12,2,     0.17,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1447
  316N20061001, Davis,    13,  1, 302553,      4,2,20061002,0533, 66.2493, -59.4252,  691,    202.4,  -1.1006,  33.6722,2,    11.55,2,    10.17,2,     0.05,2,     1.00,2,     0.33,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1447
  316N20061001, Davis,    13,  1, 302554,      5,2,20061002,0533, 66.2493, -59.4252,  691,    102.1,  -1.5555,  33.1702,2,    13.89,2,     8.96,2,     0.04,2,     1.08,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1447
  316N20061001, Davis,    13,  1, 302555,      6,2,20061002,0533, 66.2493, -59.4252,  691,     51.9,  -1.2268,  32.8908,2,    15.23,2,     9.02,2,     0.09,2,     1.14,2,     0.15,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1447
  316N20061001, Davis,    13,  1, 302556,      7,2,20061002,0533, 66.2493, -59.4252,  691,     21.8,   0.4587,  32.0831,2,     5.23,2,     3.24,2,     0.09,2,     0.88,2,     0.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1447
  316N20061001, Davis,    13,  1, 302557,      8,2,20061002,0533, 66.2493, -59.4252,  691,      2.6,   0.4854,  32.0790,2,     2.74,2,     1.72,2,     0.09,2,     0.77,2,     0.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     1447
  316N20061001, Davis,    15,  1, 302558,      1,2,20061002,0837, 66.2502, -60.3103,  446,    438.4,   1.2382,  34.3118,2,    20.18,2,    14.35,2,     0.05,2,     1.17,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     2313
  316N20061001, Davis,    15,  1, 302559,      2,2,20061002,0837, 66.2502, -60.3103,  446,    402.7,   1.1105,  34.2399,2,    20.03,2,    15.65,2,     0.04,2,     1.21,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     2313
  316N20061001, Davis,    15,  1, 302560,      3,2,20061002,0837, 66.2502, -60.3103,  446,    302.1,   0.3186,  33.9807,2,    15.36,2,    13.30,2,     0.04,2,     1.12,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     2313
  316N20061001, Davis,    15,  1, 302561,      4,2,20061002,0837, 66.2502, -60.3103,  446,    201.9,  -1.3843,  33.5287,2,    11.00,2,     8.88,2,     0.04,2,     0.97,2,     0.21,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     2313
  316N20061001, Davis,    15,  1, 302562,      5,2,20061002,0837, 66.2502, -60.3103,  446,    101.9,  -1.4823,  33.0722,2,    14.93,2,     9.30,2,     0.07,2,     1.12,2,     0.18,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     2313
  316N20061001, Davis,    15,  1, 302563,      6,2,20061002,0837, 66.2502, -60.3103,  446,     51.6,  -1.2099,  32.5760,2,     9.60,2,     6.10,2,     0.15,2,     1.07,2,     0.86,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     2313
  316N20061001, Davis,    15,  1, 302564,      7,2,20061002,0837, 66.2502, -60.3103,  446,     22.3,   1.8018,  31.8189,2,     0.69,2,     0.35,2,     0.05,2,     0.56,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     2313
  316N20061001, Davis,    15,  1, 302565,      8,2,20061002,0837, 66.2502, -60.3103,  446,      2.5,   1.8259,  31.7768,2,     0.74,2,     0.30,2,     0.05,2,     0.59,2,     0.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061002,     2313
  316N20061001, Davis,    17,  1, 302566,      1,2,20061002,0837, 66.2412, -61.2013,  181,    170.6,  -1.3440,  33.2286,2,     0.64,4,     0.30,4,     0.04,2,     0.54,4,     0.29,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,       49
  316N20061001, Davis,    17,  1, 302567,      2,2,20061002,0837, 66.2412, -61.2013,  181,    151.2,  -1.3761,  33.1677,2,    12.05,2,     8.16,3,     0.07,2,     0.99,2,     0.77,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,       49
  316N20061001, Davis,    17,  1, 302568,      3,2,20061002,0837, 66.2412, -61.2013,  181,    101.1,  -1.3893,  32.8577,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,       49
  316N20061001, Davis,    17,  1, 302569,      4,2,20061002,0837, 66.2412, -61.2013,  181,     51.6,   1.8138,  31.5363,2,     1.25,2,     0.73,2,     0.05,2,     0.58,2,     0.77,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,       49
  316N20061001, Davis,    17,  1, 302570,      5,2,20061002,0837, 66.2412, -61.2013,  181,     21.6,   2.3158,  31.4259,2,     0.68,2,     0.22,2,     0.03,2,     0.54,2,     0.09,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,       49
  316N20061001, Davis,    17,  1, 302571,      6,2,20061002,0837, 66.2412, -61.2013,  181,      2.4,   2.0637,  31.2708,2,     0.62,2,     0.23,2,     0.02,2,     0.45,2,     0.12,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,       49
  316N20061001, Davis,    24,  1, 302572,      1,2,20061002,1003, 66.6743, -60.9727,  378,    370.6,   0.4505,  34.0497,2,    18.52,2,    14.44,2,     0.04,2,     1.14,2,      0.2,2,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,      220
  316N20061001, Davis,    24,  1, 302573,      2,2,20061002,1003, 66.6743, -60.9727,  378,    300.5,  -0.7496,  33.7357,2,    12.17,2,    10.19,2,     0.04,2,     0.98,2,     0.36,2,   2170.5,2,   2261.1,2,    -0.86,2, 20061003,      220
  316N20061001, Davis,    24,  1, 302574,      3,4,20061002,1003, 66.6743, -60.9727,  378,    199.7,  -1.3113,  33.3695,2,     0.96,4,     0.38,4,     0.03,4,     0.47,4,        1,2,   1988.3,4,   2124.7,4,  -999.00,9, 20061003,      220
  316N20061001, Davis,    24,  1, 302575,      4,2,20061002,1003, 66.6743, -60.9727,  378,     99.5,  -1.3738,  32.9407,2,    12.67,2,     8.08,2,     0.07,2,     1.03,2,     0.51,2,   2142.0,2,   2241.7,2,    -1.57,2, 20061003,      220
  316N20061001, Davis,    24,  1, 302576,      5,2,20061002,1003, 66.6743, -60.9727,  378,     49.5,  -0.2676,  32.3143,2,     4.82,2,     3.11,2,     0.07,2,     0.84,2,     0.41,2,   2086.7,2,   2218.6,2,    -1.88,2, 20061003,      220
  316N20061001, Davis,    24,  1, 302577,      6,2,20061002,1003, 66.6743, -60.9727,  378,     30.1,   2.2544,  31.4680,2,     0.74,2,     0.23,2,     0.03,2,     0.56,2,     0.21,2,   -999.0,9,   -999.0,9,    -2.14,2, 20061003,      220
  316N20061001, Davis,    24,  1, 302578,      7,2,20061002,1003, 66.6743, -60.9727,  378,     20.0,   1.9508,  31.0818,2,     1.04,2,     0.35,2,     0.02,2,     0.57,2,      0.7,2,   2001.7,2,   2105.5,2,    -2.27,2, 20061003,      220
  316N20061001, Davis,    24,  1, 302579,      8,2,20061002,1003, 66.6743, -60.9727,  378,      9.8,   2.2861,  30.5826,2,     1.01,2,     0.33,2,     0.01,2,     0.44,2,     0.16,2,   -999.0,9,   -999.0,9,    -2.38,2, 20061003,      220
  316N20061001, Davis,    24,  1, 302580,      9,2,20061002,1003, 66.6743, -60.9727,  378,      3.1,   2.2884,  30.5480,2,     1.23,2,     0.35,2,     0.02,2,     0.51,2,     0.11,2,   1949.8,2,   2092.3,2,    -2.46,2, 20061003,      220
  316N20061001, Davis,    25,  1, 302581,      1,2,20061002,1003, 66.6933, -60.8100,  441,    432.6,   1.0511,  34.2515,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,      346
  316N20061001, Davis,    25,  1, 302582,      2,2,20061002,1003, 66.6933, -60.8100,  441,    402.9,   0.9531,  34.2053,2,    18.82,2,    14.03,2,     0.03,2,     1.13,2,      0.4,2,   2191.0,2,   2271.6,2,  -999.00,9, 20061003,      346
  316N20061001, Davis,    25,  1, 302583,      3,2,20061002,1003, 66.6933, -60.8100,  441,    302.3,  -0.3782,  33.8274,2,  -999.00,9,  -999.00,9,  -999.00,9,  -999.00,9,     -999,9,   -999.0,9,   -999.0,9,  -999.00,9, 20061003,      346
  316N20061001, Davis,    25,  1, 302584,      4,2,20061002,1003, 66.6933, -60.8100,  441,    201.8,  -1.4034,  33.4743,2,    12.42,2,     9.38,2,     0.03,2,     1.00,2,     0.26,2,   2153.8,2,   2256.5,2,  -999.00,9, 20061003,      346
  316N20061001, Davis,    25,  1, 302585,      5,2,20061002,1003, 66.6933, -60.8100,  441,    102.0,  -1.4409,  32.9794,2,    12.85,2,     8.31,2,     0.06,2,     1.08,2,     0.93,2,   2142.9,2,   2239.8,2,    -1.52,2, 20061003,      346
  316N20061001, Davis,    25,  1, 302586,      6,2,20061002,1003, 66.6933, -60.8100,  441,     52.1,  -0.4823,  32.3314,2,     5.19,2,     2.97,2,     0.04,2,     0.79,2,     0.77,2,   2091.8,2,   2223.7,2,    -1.81,2, 20061003,      346
  316N20061001, Davis,    25,  1, 302587,      7,2,20061002,1003, 66.6933, -60.8100,  441,     31.9,   1.8009,  31.5081,2,     1.19,2,     0.46,2,     0.02,2,     0.48,2,     0.16,2,   -999.0,9,   -999.0,9,    -2.08,2, 20061003,      346
  316N20061001, Davis,    25,  1, 302588,      8,2,20061002,1003, 66.6933, -60.8100,  441,     22.4,   2.0140,  31.4397,2,     1.11,2,     0.29,2,     0.03,2,     0.55,2,     0.24,2,   2012.6,2,   2168.2,2,    -2.10,2, 20061003,      346
  316N20061001, Davis,    25,  1, 302589,      9,2,20061002,1003, 66.6933, -60.8100,  441,     11.9,   2.0250,  31.4155,2,     1.01,2,     0.24,2,     0.02,2,     0.53,2,     0.34,2,   -999.0,9,   -999.0,9,    -2.12,2, 20061003,      346
  316N20061001, Davis,    25,  1, 302590,     10,2,20061002,1003, 66.6933, -60.8100,  441,      2.2,   2.0241,  31.4117,2,     0.82,2,     0.23,2,     0.02,2,     0.52,2,     0.22,2,   -999.0,9,   2157.4,2,    -2.11,2, 20061003,      346
  316N20061001, Davis,    27,  1, 302591,      1,2,20061002,1003, 66.7605, -60.0705,  666,    656.9,   1.3814,  34.4355,2,    22.83,2,    15.86,2,     0.05,2,     1.17,2,      0.2,2,   2186.1,2,   2275.1,2,    -0.18,2, 20061003,      519
  316N20061001, Davis,    27,  1, 302592,      2,2,20061002,1003, 66.7605, -60.0705,  666,    501.8,   1.1312,  34.2852,2,    18.68,2,    14.32,2,     0.05,2,     1.09,2,      0.3,2,   2179.5,2,   2276.2,2,  -999.00,9, 20061003,      519
  316N20061001, Davis,    27,  1, 302593,      3,2,20061002,1003, 66.7605, -60.0705,  666,    401.8,   0.2504,  33.9942,2,    16.92,2,    13.84,2,     0.07,2,     1.08,2,     0.16,2,   2170.4,2,   2264.3,2,    -0.50,2, 20061003,      519
  316N20061001, Davis,    27,  1, 302594,      4,2,20061002,1003, 66.7605, -60.0705,  666,    300.8,  -0.5821,  33.7575,2,    14.55,2,    11.60,2,     0.02,2,     1.07,2,     0.25,2,   2156.0,2,   2259.6,2,  -999.00,9, 20061003,      519
  316N20061001, Davis,    27,  1, 302595,      5,2,20061002,1003, 66.7605, -60.0705,  666,    199.1,  -1.5198,  33.4734,2,    12.53,2,     9.57,2,     0.03,2,     1.00,2,     0.24,2,   2141.9,2,   2256.0,2,  -999.00,9, 20061003,      519
  316N20061001, Davis,    27,  1, 302596,      6,2,20061002,1003, 66.7605, -60.0705,  666,    101.3,  -1.4969,  33.0770,2,    13.81,2,     8.78,2,     0.06,2,     1.06,2,     0.14,2,   2133.3,2,   2243.5,2,    -1.51,2, 20061003,      519
  316N20061001, Davis,    27,  1, 302597,      7,2,20061002,1003, 66.7605, -60.0705,  666,     51.5,  -1.4029,  32.7538,2,    12.96,2,     7.79,2,     0.09,2,     1.05,2,     0.35,2,   2128.2,2,   2226.4,2,    -1.66,2, 20061003,      519
  316N20061001, Davis,    27,  1, 302598,      8,2,20061002,1003, 66.7605, -60.0705,  666,     31.5,  -0.9765,  32.4980,2,     8.62,2,     5.38,2,     0.09,2,     0.95,2,     0.52,2,   -999.0,9,   -999.0,9,    -1.79,2, 20061003,      519
  316N20061001, Davis,    27,  1, 302599,      9,2,20061002,1003, 66.7605, -60.0705,  666,     21.3,   1.9408,  31.8259,2,     1.48,2,     0.68,2,     0.03,2,     0.62,2,     0.25,2,   2035.5,2,   2186.6,2,    -1.96,2, 20061003,      519
  316N20061001, Davis,    27,  1, 302600,     10,2,20061002,1003, 66.7605, -60.0705,  666,     11.1,   1.9926,  31.8090,2,     1.02,2,     0.37,2,     0.02,2,     0.55,2,     0.27,2,   -999.0,9,   -999.0,9,    -1.98,2, 20061003,      519
  316N20061001, Davis,    27,  1, 302601,     11,2,20061002,1003, 66.7605, -60.0705,  666,      2.7,   2.0141,  31.7852,2,     0.77,2,     0.28,2,     0.05,2,     0.53,2,     0.66,2,   2016.8,2,   2181.9,2,    -1.98,2, 20061003,      519
