EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20100804, Davis,   140,  1, 361775,      6,2,20100924,1217, 65.0340, -56.6370,  658,     53.7,   3.7519,  34.1491,2,    285.0,2,     4.83,2,    10.40,2,     0.41,2,     0.93,2,     0.27,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1217
  316N20100804, Davis,   140,  1, 361776,      7,2,20100924,1217, 65.0340, -56.6370,  658,     22.6,   6.0874,  33.3954,2,    293.1,2,     1.20,2,     0.92,2,     0.13,2,     0.38,2,     0.83,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1217
  316N20100804, Davis,   140,  1, 361777,      8,2,20100924,1217, 65.0340, -56.6370,  658,      3.9,   6.1004,  33.3923,2,    293.6,2,     1.21,2,     0.92,2,     0.13,2,     0.36,2,     0.74,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1217
  316N20100804, Davis,   142,  1, 361778,      1,2,20100924,1540, 65.0340, -57.4840,  725,    720.3,   3.7403,  34.8423,2,    244.2,2,    16.60,2,    16.70,2,     0.11,2,     1.33,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1540
  316N20100804, Davis,   142,  1, 361779,      2,2,20100924,1540, 65.0340, -57.4840,  725,    602.0,   4.0611,  34.8380,2,    250.7,2,    11.16,2,    13.28,2,     0.09,2,     1.20,2,      0.3,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1540
  316N20100804, Davis,   142,  1, 361780,      3,2,20100924,1540, 65.0340, -57.4840,  725,    404.8,   5.2482,  34.9501,2,    268.4,2,     7.39,2,    14.62,2,     0.10,2,     1.15,2,     0.42,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1540
  316N20100804, Davis,   142,  1, 361781,      4,2,20100924,1540, 65.0340, -57.4840,  725,    204.5,   3.1250,  34.4272,2,    284.7,2,     6.40,2,    11.92,2,     0.10,2,     1.04,2,     0.49,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1540
  316N20100804, Davis,   142,  1, 361782,      5,2,20100924,1540, 65.0340, -57.4840,  725,    103.7,   2.1104,  34.0551,2,    294.5,2,     5.36,2,    11.77,2,     0.10,2,     0.99,2,     0.35,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1540
  316N20100804, Davis,   142,  1, 361783,      6,2,20100924,1540, 65.0340, -57.4840,  725,     52.3,   2.3957,  33.7418,2,    295.4,2,     2.64,2,     4.66,2,     0.26,2,     0.79,2,      2.9,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1540
  316N20100804, Davis,   142,  1, 361784,      7,2,20100924,1540, 65.0340, -57.4840,  725,     23.9,   5.8400,  33.3045,2,    295.1,2,     1.12,2,     0.72,2,     0.12,2,     0.36,2,     1.02,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1540
  316N20100804, Davis,   142,  1, 361785,      8,2,20100924,1540, 65.0340, -57.4840,  725,      3.6,   5.8411,  33.3002,2,    295.9,2,     1.01,2,     0.66,2,     0.11,2,     0.33,2,      0.9,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1540
  316N20100804, Davis,   144,  1, 361786,      1,2,20100924,1855, 65.0340, -58.2220,  622,    618.2,   2.4533,  34.6437,2,    217.3,2,    24.29,2,    17.83,2,     0.11,2,     1.42,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1855
  316N20100804, Davis,   144,  1, 361787,      2,2,20100924,1855, 65.0340, -58.2220,  622,    498.9,   2.7317,  34.6440,2,    231.2,2,    17.12,2,    15.03,2,     0.10,2,     1.32,2,     0.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1855
  316N20100804, Davis,   144,  1, 361788,      3,2,20100924,1855, 65.0340, -58.2220,  622,    404.9,   4.1030,  34.7804,2,    257.0,2,    12.01,2,    15.57,2,     0.11,2,     1.22,2,     0.36,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1855
  316N20100804, Davis,   144,  1, 361789,      4,2,20100924,1855, 65.0340, -58.2220,  622,    203.3,   3.2531,  34.4409,2,    276.3,2,     8.82,2,    13.70,2,     0.10,2,     1.11,2,     0.37,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1855
  316N20100804, Davis,   144,  1, 361790,      5,2,20100924,1855, 65.0340, -58.2220,  622,    103.5,   0.9160,  33.8770,2,    286.8,2,     8.68,2,    10.96,2,     0.11,2,     1.04,2,     0.24,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1855
  316N20100804, Davis,   144,  1, 361791,      6,2,20100924,1855, 65.0340, -58.2220,  622,     52.7,   3.0337,  33.8044,2,    294.8,2,     3.87,2,     7.74,2,     0.33,2,     0.84,2,     1.62,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1855
  316N20100804, Davis,   144,  1, 361792,      7,2,20100924,1855, 65.0340, -58.2220,  622,     23.3,   4.9831,  33.0500,2,    297.8,2,     1.54,2,     1.11,2,     0.17,2,     0.42,2,     1.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1855
  316N20100804, Davis,   144,  1, 361793,      8,2,20100924,1855, 65.0340, -58.2220,  622,      2.9,   5.3594,  33.0581,2,    296.1,2,     1.29,2,     0.93,2,     0.14,2,     0.39,2,     1.08,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     1855
  316N20100804, Davis,   146,  1, 361794,      1,2,20100924,2146, 65.0330, -58.8610,  473,    467.4,   2.8655,  34.6295,2,    227.5,2,    19.00,2,    17.04,2,     0.11,2,     1.36,2,     0.42,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     2146
  316N20100804, Davis,   146,  1, 361795,      2,2,20100924,2146, 65.0330, -58.8610,  473,    323.1,   3.5107,  34.5798,2,    256.5,2,    11.92,2,    14.74,2,     0.10,2,     1.19,2,      0.3,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     2146
  316N20100804, Davis,   146,  1, 361796,      3,2,20100924,2146, 65.0330, -58.8610,  473,    202.9,   1.4221,  34.1498,2,    268.3,2,     9.49,2,    10.90,2,     0.10,2,     1.10,2,     0.27,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     2146
  316N20100804, Davis,   146,  1, 361797,      4,2,20100924,2146, 65.0330, -58.8610,  473,    102.2,  -1.0304,  33.5368,2,    300.4,2,     7.82,2,     7.83,2,     0.11,2,     0.96,2,     0.34,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     2146
  316N20100804, Davis,   146,  1, 361798,      5,2,20100924,2146, 65.0330, -58.8610,  473,     53.8,  -1.2111,  33.0903,2,    307.0,2,    10.71,2,     7.77,2,     0.16,2,     1.06,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     2146
  316N20100804, Davis,   146,  1, 361799,      6,2,20100924,2146, 65.0330, -58.8610,  473,     23.5,   3.6517,  32.6366,2,    308.4,2,     3.58,2,     1.73,2,     0.17,2,     0.53,2,     0.69,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     2146
  316N20100804, Davis,   146,  1, 361800,      7,2,20100924,2146, 65.0330, -58.8610,  473,      2.5,   5.6508,  32.3230,2,    297.3,2,     0.86,2,     0.42,2,     0.10,2,     0.27,2,     0.44,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100924,     2146
  316N20100804, Davis,   148,  1, 361801,      1,2,20100925,0206, 65.0320, -60.1360,  338,    330.6,   1.9032,  34.3931,2,    231.0,2,    18.11,2,    16.12,2,     0.12,2,     1.32,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      206
  316N20100804, Davis,   148,  1, 361802,      2,2,20100925,0206, 65.0320, -60.1360,  338,    292.9,   1.9976,  34.3663,2,    239.9,2,    15.06,2,    15.44,2,     0.11,2,     1.28,2,     0.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      206
  316N20100804, Davis,   148,  1, 361803,      3,2,20100925,0206, 65.0320, -60.1360,  338,    203.5,   1.2935,  34.1157,2,    262.3,2,    11.48,2,    13.21,2,     0.10,2,     1.17,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      206
  316N20100804, Davis,   148,  1, 361804,      4,2,20100925,0206, 65.0320, -60.1360,  338,    103.1,  -0.8594,  33.5850,2,    299.6,2,     7.69,2,     8.30,2,     0.12,2,     0.97,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      206
  316N20100804, Davis,   148,  1, 361805,      5,2,20100925,0206, 65.0320, -60.1360,  338,     52.7,  -0.3221,  33.1295,2,    321.7,2,     6.99,2,     4.87,2,     0.28,2,     0.87,2,     1.03,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      206
  316N20100804, Davis,   148,  1, 361806,      6,2,20100925,0206, 65.0320, -60.1360,  338,     23.0,   3.9875,  32.5495,2,    307.4,2,     3.81,2,     0.82,2,     0.14,2,     0.52,2,     0.64,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      206
  316N20100804, Davis,   148,  1, 361807,      7,2,20100925,0206, 65.0320, -60.1360,  338,      3.2,   3.9926,  32.5512,2,    307.1,2,     3.80,2,     0.80,2,     0.14,2,     0.53,2,     0.57,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      206
  316N20100804, Davis,   150,  1, 361808,      1,2,20100925,0550, 65.0330, -61.4080,  273,    264.5,   0.9824,  34.0692,2,    264.4,2,    11.72,2,    12.27,2,     0.13,2,     1.15,2,     0.25,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      550
  316N20100804, Davis,   150,  1, 361809,      2,2,20100925,0550, 65.0330, -61.4080,  273,    205.0,  -0.8309,  33.5973,2,    296.9,2,     7.25,2,     7.57,2,     0.10,2,     0.97,2,      0.3,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      550
  316N20100804, Davis,   150,  1, 361810,      3,2,20100925,0550, 65.0330, -61.4080,  273,    104.6,  -1.4123,  32.7211,2,    311.0,2,    10.26,2,     7.08,2,     0.13,2,     1.10,2,     0.27,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      550
  316N20100804, Davis,   150,  1, 361811,      4,2,20100925,0550, 65.0330, -61.4080,  273,     42.1,   3.2252,  31.1303,2,    313.8,2,     3.48,2,     0.67,2,     0.10,2,     0.61,2,     0.46,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      550
  316N20100804, Davis,   150,  1, 361812,      5,2,20100925,0550, 65.0330, -61.4080,  273,     24.4,   3.0651,  31.0058,2,    318.0,2,     3.18,2,     0.54,2,     0.10,2,     0.74,2,     0.53,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      550
  316N20100804, Davis,   150,  1, 361813,      6,2,20100925,0550, 65.0330, -61.4080,  273,      3.2,   2.9113,  30.8846,2,    318.7,2,     2.78,2,     0.55,2,     0.11,2,     0.66,2,     0.64,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      550
  316N20100804, Davis,   152,  1, 361814,      1,2,20100925,0923, 65.0340, -62.6860,  187,    178.3,  -0.8536,  33.4153,2,    294.2,2,     9.84,2,     8.74,2,     0.19,2,     1.14,2,      0.4,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      923
  316N20100804, Davis,   152,  1, 361815,      2,2,20100925,0923, 65.0340, -62.6860,  187,    103.1,  -1.0243,  32.4292,2,    322.4,2,     7.55,2,     4.30,2,     0.21,2,     1.05,2,     0.42,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      923
  316N20100804, Davis,   152,  1, 361816,      3,2,20100925,0923, 65.0340, -62.6860,  187,     52.9,   2.7054,  31.5176,2,    324.7,2,     3.16,2,     0.43,2,     0.10,2,     0.69,2,     0.54,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      923
  316N20100804, Davis,   152,  1, 361817,      4,2,20100925,0923, 65.0340, -62.6860,  187,     22.4,   3.0000,  30.8573,2,    319.9,2,     2.19,2,     0.41,2,     0.09,2,     0.62,2,     0.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      923
  316N20100804, Davis,   152,  1, 361818,      5,2,20100925,0923, 65.0340, -62.6860,  187,      3.3,   2.9246,  30.7943,2,    320.6,2,     2.83,2,     0.44,2,     0.10,2,     0.68,2,     0.39,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,      923
  316N20100804, Davis,   153,  1, 361819,      1,2,20100925,1418, 64.1980, -63.1950,  216,    207.0,   0.2565,  33.8488,2,    266.2,2,    11.58,2,     9.98,2,     0.11,2,     1.22,2,     0.28,2,   2165.9,2,   2249.1,2,    -0.87,2, 20100925,     1418
  316N20100804, Davis,   153,  1, 361820,      2,2,20100925,1418, 64.1980, -63.1950,  216,    103.1,  -1.2623,  33.0718,2,    300.4,2,    10.55,2,     7.69,2,     0.15,2,     1.17,2,     0.36,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1418
  316N20100804, Davis,   153,  1, 361821,      3,2,20100925,1418, 64.1980, -63.1950,  216,     53.4,   4.2430,  32.7935,2,    304.5,2,     3.54,2,     0.93,2,     0.16,2,     0.56,2,     0.91,2,   2038.5,2,   2208.2,2,    -1.32,2, 20100925,     1418
  316N20100804, Davis,   153,  1, 361822,      4,2,20100925,1418, 64.1980, -63.1950,  216,     23.1,   4.1719,  31.9933,2,    306.3,2,     3.36,2,     0.49,2,     0.11,2,     0.56,2,     0.41,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1418
  316N20100804, Davis,   153,  1, 361823,      5,2,20100925,1418, 64.1980, -63.1950,  216,      3.0,   4.1235,  31.9106,2,    306.7,2,     2.76,2,     0.45,2,     0.10,2,     0.52,2,     0.34,2,   2037.1,2,   2180.8,2,    -2.98,2, 20100925,     1418
  316N20100804, Davis,   154,  1, 361824,      1,2,20100925,1543, 64.0820, -62.8810,  151,    141.9,  -0.5303,  33.4924,2,    282.0,2,    11.83,2,    10.46,2,     0.13,2,     1.21,2,     0.26,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1543
  316N20100804, Davis,   154,  1, 361825,      2,2,20100925,1543, 64.0820, -62.8810,  151,    104.1,  -0.7737,  33.2927,2,    289.0,2,    11.61,2,     9.33,2,     0.12,2,     1.19,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1543
  316N20100804, Davis,   154,  1, 361826,      3,2,20100925,1543, 64.0820, -62.8810,  151,     54.3,  -1.0994,  32.4906,2,    321.8,2,     9.40,2,     5.82,2,     0.20,2,     1.10,2,     0.41,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1543
  316N20100804, Davis,   154,  1, 361827,      4,2,20100925,1543, 64.0820, -62.8810,  151,     23.8,   4.4725,  31.4325,2,    305.6,2,     2.86,2,     0.37,2,     0.10,2,     0.59,2,     0.32,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1543
  316N20100804, Davis,   154,  1, 361828,      5,2,20100925,1543, 64.0820, -62.8810,  151,      3.3,   4.4794,  31.4289,2,    306.0,2,     2.91,2,     0.37,2,     0.11,2,     0.61,2,     0.36,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1543
  316N20100804, Davis,   155,  1, 361829,      1,2,20100925,1708, 63.9610, -62.5600,  163,    153.7,  -0.4652,  33.5246,2,    277.8,2,    10.68,2,     8.46,2,     0.13,2,     1.14,2,     0.37,2,   2155.7,2,   2246.1,2,    -1.21,2, 20100925,     1708
  316N20100804, Davis,   155,  1, 361830,      2,2,20100925,1708, 63.9610, -62.5600,  163,    103.3,  -0.8577,  33.1851,2,    288.5,2,    11.68,2,     7.53,2,     0.12,2,     1.21,2,     0.42,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1708
  316N20100804, Davis,   155,  1, 361831,      3,2,20100925,1708, 63.9610, -62.5600,  163,     52.9,  -1.0500,  32.4941,2,    315.9,2,     7.67,2,     4.62,2,     0.19,2,     1.03,2,     0.41,2,   2133.4,2,   2210.2,2,    -1.93,2, 20100925,     1708
  316N20100804, Davis,   155,  1, 361832,      4,2,20100925,1708, 63.9610, -62.5600,  163,     23.5,   3.4109,  31.5742,2,    317.6,2,     3.25,2,     0.48,2,     0.12,2,     0.63,2,     0.52,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1708
  316N20100804, Davis,   155,  1, 361833,      5,2,20100925,1708, 63.9610, -62.5600,  163,      3.7,   4.2887,  31.3832,2,    309.3,2,     2.80,2,     0.34,2,     0.11,2,     0.58,2,     0.45,2,   2013.2,2,   2146.4,2,    -2.12,2, 20100925,     1708
  316N20100804, Davis,   156,  1, 361834,      1,2,20100925,1838, 63.8390, -62.2510,  191,    181.8,   0.3159,  33.8380,2,    269.2,2,    13.52,2,    11.51,2,     0.14,2,     1.29,2,     0.52,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1838
  316N20100804, Davis,   156,  1, 361835,      2,2,20100925,1838, 63.8390, -62.2510,  191,    103.3,  -0.4399,  33.5019,2,    272.3,2,    13.96,2,    10.80,2,     0.12,2,     1.27,2,     0.37,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1838
  316N20100804, Davis,   156,  1, 361836,      3,2,20100925,1838, 63.8390, -62.2510,  191,     53.5,  -0.7759,  32.6488,2,    309.1,2,     9.61,2,     6.77,2,     0.17,2,     1.10,2,      0.3,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1838
  316N20100804, Davis,   156,  1, 361837,      4,2,20100925,1838, 63.8390, -62.2510,  191,     23.4,   2.3035,  31.8938,2,    323.3,2,     4.58,2,     1.01,2,     0.15,2,     0.70,2,     0.47,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1838
  316N20100804, Davis,   156,  1, 361838,      5,2,20100925,1838, 63.8390, -62.2510,  191,      4.3,   4.5463,  31.5942,2,    305.1,2,     2.61,2,     0.34,2,     0.09,2,     0.52,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     1838
  316N20100804, Davis,   157,  1, 361839,      1,2,20100925,2013, 63.7200, -61.9220,  207,    198.3,   1.3218,  34.1150,2,    279.4,2,    10.17,2,    12.50,2,     0.12,2,     1.16,2,     0.34,2,   2153.3,2,   2264.3,2,    -0.58,2, 20100925,     2013
  316N20100804, Davis,   157,  1, 361840,      2,2,20100925,2013, 63.7200, -61.9220,  207,    103.0,  -0.5295,  33.6043,2,    297.2,2,     8.53,2,     8.99,2,     0.11,2,     1.04,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2013
  316N20100804, Davis,   157,  1, 361841,      3,2,20100925,2013, 63.7200, -61.9220,  207,     53.0,   1.0119,  32.8051,2,    314.5,2,     7.65,2,     4.23,2,     0.19,2,     0.89,2,     0.54,2,   2105.3,2,   2238.2,2,    -2.05,2, 20100925,     2013
  316N20100804, Davis,   157,  1, 361842,      4,2,20100925,2013, 63.7200, -61.9220,  207,     23.1,   4.3911,  32.5485,2,    305.9,2,     3.42,2,     0.59,2,     0.13,2,     0.51,2,     0.41,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2013
  316N20100804, Davis,   157,  1, 361843,      5,2,20100925,2013, 63.7200, -61.9220,  207,      3.2,   4.2089,  31.8722,2,    308.2,2,     3.41,2,     0.40,2,     0.12,2,     0.55,2,     0.42,2,   2022.9,2,   2175.3,2,    -1.98,2, 20100925,     2013
  316N20100804, Davis,   158,  1, 361844,      1,2,20100925,2149, 63.6000, -61.6050,  224,    214.3,   2.1623,  34.3282,2,    273.3,2,    11.51,2,    13.70,2,     0.13,2,     1.20,2,     0.28,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2149
  316N20100804, Davis,   158,  1, 361845,      2,2,20100925,2149, 63.6000, -61.6050,  224,    172.6,   1.8501,  34.2486,2,    284.9,2,     9.08,2,    12.58,2,     0.11,2,     1.13,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2149
  316N20100804, Davis,   158,  1, 361846,      3,2,20100925,2149, 63.6000, -61.6050,  224,     78.7,  -0.3975,  33.5717,2,    295.4,2,     8.89,2,     8.93,2,     0.13,2,     1.04,2,     0.35,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2149
  316N20100804, Davis,   158,  1, 361847,      4,2,20100925,2149, 63.6000, -61.6050,  224,     53.3,   0.6612,  33.2277,2,    314.8,2,     4.90,2,     3.55,2,     0.22,2,     0.78,2,     0.76,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2149
  316N20100804, Davis,   158,  1, 361848,      5,2,20100925,2149, 63.6000, -61.6050,  224,     23.5,   4.4153,  32.9976,2,    302.4,2,     2.51,2,     0.83,2,     0.14,2,     0.43,2,     0.47,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2149
  316N20100804, Davis,   158,  1, 361849,      6,2,20100925,2149, 63.6000, -61.6050,  224,      3.3,   4.4612,  32.7958,2,    303.8,2,     2.44,2,     0.75,2,     0.13,2,     0.43,2,     0.48,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2149
  316N20100804, Davis,   159,  1, 361850,      1,2,20100925,2325, 63.4790, -61.2720,  313,    303.0,   3.0820,  34.5207,2,    259.2,2,    11.00,2,    11.99,2,     0.12,2,     1.18,2,     0.31,2,   2163.3,2,   2285.2,2,    -0.23,2, 20100925,     2325
  316N20100804, Davis,   159,  1, 361851,      2,2,20100925,2325, 63.4790, -61.2720,  313,    203.5,   2.0438,  34.2666,2,    288.8,2,     8.17,2,    12.68,2,     0.12,2,     1.10,2,     0.22,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2325
  316N20100804, Davis,   159,  1, 361852,      3,2,20100925,2325, 63.4790, -61.2720,  313,    104.2,  -0.7780,  33.6495,2,    295.6,2,     9.16,2,     9.61,2,     0.11,2,     1.06,2,     0.36,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2325
  316N20100804, Davis,   159,  1, 361853,      4,2,20100925,2325, 63.4790, -61.2720,  313,     53.8,  -1.0400,  33.2873,2,    301.5,2,    10.34,2,     8.14,2,     0.16,2,     1.07,2,     0.33,2,   2154.1,2,   2242.0,2,    -1.20,2, 20100925,     2325
  316N20100804, Davis,   159,  1, 361854,      5,2,20100925,2325, 63.4790, -61.2720,  313,     23.9,   5.4937,  33.2413,2,    292.3,2,     1.75,2,     0.74,2,     0.14,2,     0.81,2,     0.93,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100925,     2325
  316N20100804, Davis,   159,  1, 361855,      6,2,20100925,2325, 63.4790, -61.2720,  313,      3.9,   5.4853,  33.2413,2,    293.2,2,     1.77,2,     0.72,2,     0.14,2,     0.39,2,      0.9,2,   2060.2,2,   2234.4,2,    -0.70,2, 20100925,     2325
  316N20100804, Davis,   160,  1, 361856,      1,2,20100926,0101, 63.3590, -60.9600,  375,    367.5,   3.2629,  34.6064,2,    239.5,2,    16.33,2,    15.91,2,     0.12,2,     1.33,2,     0.31,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100926,      101
  316N20100804, Davis,   160,  1, 361857,      2,2,20100926,0101, 63.3590, -60.9600,  375,    223.3,   2.6380,  34.3982,2,    263.0,2,    11.24,2,    13.58,2,     0.11,2,     1.19,2,     0.19,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100926,      101
  316N20100804, Davis,   160,  1, 361858,      3,2,20100926,0101, 63.3590, -60.9600,  375,     87.3,   0.0177,  33.7267,2,    293.4,2,     6.85,2,     7.84,2,     0.11,2,     0.97,2,     0.36,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100926,      101
  316N20100804, Davis,   160,  1, 361859,      4,2,20100926,0101, 63.3590, -60.9600,  375,     53.8,   0.7990,  33.5250,2,    300.8,2,     3.60,2,     3.33,2,     0.20,2,     0.76,2,     1.64,2,   -999.0,9,   -999.0,9,  -999.00,9, 20100926,      101
