EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,DATE,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TRITUM,TRITER,TRITUM_FLAG_W,DELO18,DELO18_FLAG_W,THETA
,,,,,,,,METERS,DBARS,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,TU,TU,,O/OO,,DEGC
  77YM19800811,Arctic,   164,  2,    537,19800901, 81.6830,  -9.1000, 2435,     82.6,  -1.5303,  33.2660,2,    296.3,0,    15.50,0,     9.09,0,     0.95,0,   16.400,    0.400,2,    -1.29,2,  -1.5320
  77YM19800811,Arctic,   164,  2,    536,19800901, 81.6830,  -9.1000, 2435,     91.7,  -1.5001,  33.3710,2,    296.2,0,    13.56,0,     9.09,0,     0.91,0,   15.400,    0.400,2,    -1.07,2,  -1.5020
  77YM19800811,Arctic,   164,  2,    535,19800901, 81.6830,  -9.1000, 2435,    101.8,  -1.3497,  33.8290,2,    296.3,0,    11.65,0,     9.08,0,     0.86,0,   15.100,    0.400,2,  -999.00,2,  -1.3520
  77YM19800811,Arctic,   164,  2,    527,19800901, 81.6830,  -9.1000, 2435,    104.8,  -1.3005,  34.0530,2,    296.5,0,    11.42,0,     9.07,0,     0.85,0,   14.400,    0.400,2,    -0.42,2,  -1.3030
  77YM19800811,Arctic,   164,  2,    526,19800901, 81.6830,  -9.1000, 2435,    156.2,  -1.0698,  34.3060,2,    298.6,0,     7.80,0,     9.05,0,     0.69,0,   12.250,    0.350,2,    -0.38,2,  -1.0740
  77YM19800811,Arctic,   164,  2,    525,19800901, 81.6830,  -9.1000, 2435,    205.6,   0.0798,  34.7130,2,    294.3,0,     6.87,0,    10.17,0,     0.72,0,    4.440,    0.150,2,    -0.08,2,   0.0720
  77YM19800811,Arctic,   164,  2,    524,19800901, 81.6830,  -9.1000, 2435,    359.0,   0.6098,  34.8980,2,    294.3,0,     6.40,0,    10.57,0,     0.75,0,    2.136,    0.124,2,     0.06,2,   0.5940
  77YM19800811,Arctic,   164,  2,    523,19800901, 81.6830,  -9.1000, 2435,    511.5,   0.3300,  34.8960,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    1.139,    0.095,2,     0.20,2,   0.3080
  77YM19800811,Arctic,   164,  2,    522,19800901, 81.6830,  -9.1000, 2435,    774.2,   0.1298,  34.9090,2,   -999.0,9,     7.17,0,    11.06,0,     0.79,0,    1.080,    0.090,2,     0.17,2,   0.0960
  77YM19800811,Arctic,   164,  2,    521,19800901, 81.6830,  -9.1000, 2435,   1029.2,  -0.0401,  34.9140,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    1.207,    0.118,2,     0.12,2,  -0.0860
  77YM19800811,Arctic,   164,  2,    520,19800901, 81.6830,  -9.1000, 2435,   1426.4,  -0.2700,  34.9290,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    1.900,    0.129,2,    -0.92,2,  -0.3360
  77YM19800811,Arctic,   166,  2,    567,19800901, 82.0170,  -7.1170, 3353,     17.1,  -1.5898,  30.3060,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   36.606,    1.557,2,    -3.32,2,  -1.5900
  77YM19800811,Arctic,   166,  2,    555,19800901, 82.0170,  -7.1170, 3353,     27.2,  -1.5896,  31.8740,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   33.822,    1.232,2,    -2.95,2,  -1.5900
  77YM19800811,Arctic,   166,  2,    566,19800901, 82.0170,  -7.1170, 3353,     37.3,  -1.7104,  32.2690,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   29.268,    1.237,2,    -2.55,2,  -1.7110
  77YM19800811,Arctic,   166,  2,    554,19800901, 82.0170,  -7.1170, 3353,     52.4,  -1.7601,  32.6530,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   31.281,    1.736,2,    -2.50,2,  -1.7610
  77YM19800811,Arctic,   166,  2,    565,19800901, 82.0170,  -7.1170, 3353,     78.6,  -1.7496,  33.0630,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   22.546,    0.813,2,    -1.79,2,  -1.7510
  77YM19800811,Arctic,   166,  2,    553,19800901, 82.0170,  -7.1170, 3353,    103.8,  -1.6199,  33.5630,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   20.119,    1.106,2,    -0.88,2,  -1.6220
  77YM19800811,Arctic,   166,  2,    564,19800901, 82.0170,  -7.1170, 3353,    129.0,  -1.5602,  34.0770,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   13.644,    0.587,2,    -0.40,2,  -1.5630
  77YM19800811,Arctic,   166,  2,    552,19800901, 82.0170,  -7.1170, 3353,    155.2,  -1.2201,  34.2720,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   11.425,    0.426,2,    -0.72,2,  -1.2240
  77YM19800811,Arctic,   166,  2,    563,19800901, 82.0170,  -7.1170, 3353,    180.4,  -0.7506,  34.4370,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    9.461,    0.408,2,    -0.06,2,  -0.7560
  77YM19800811,Arctic,   166,  2,    551,19800901, 82.0170,  -7.1170, 3353,    205.6,   0.1799,  34.6130,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    6.919,    0.273,2,     0.28,2,   0.1720
  77YM19800811,Arctic,   166,  2,    562,19800901, 82.0170,  -7.1170, 3353,    232.9,   1.3404,  34.8200,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.311,    0.248,2,  -999.00,2,   1.3290
  77YM19800811,Arctic,   166,  2,    561,19800901, 82.0170,  -7.1170, 3353,    258.1,   1.4800,  34.8610,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.249,    0.253,2,  -999.00,2,   1.4670
  77YM19800811,Arctic,   166,  2,    550,19800901, 82.0170,  -7.1170, 3353,    262.1,   1.5002,  34.8640,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.614,    0.348,2,  -999.00,2,   1.4870
  77YM19800811,Arctic,   166,  2,    560,19800901, 82.0170,  -7.1170, 3353,    283.3,   1.5204,  34.8820,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    4.981,    0.236,2,  -999.00,2,   1.5060
  77YM19800811,Arctic,   166,  2,    549,19800901, 82.0170,  -7.1170, 3353,    307.5,   0.7497,  34.8400,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    5.075,    0.321,2,  -999.00,2,   0.7360
  77YM19800811,Arctic,   166,  2,    559,19800901, 82.0170,  -7.1170, 3353,    361.0,   0.8295,  34.8880,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    3.511,    0.152,2,  -999.00,2,   0.8130
  77YM19800811,Arctic,   166,  2,    548,19800901, 82.0170,  -7.1170, 3353,    409.5,   0.9303,  34.9140,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    3.592,    0.209,2,  -999.00,2,   0.9110
  77YM19800811,Arctic,   166,  2,    558,19800901, 82.0170,  -7.1170, 3353,    464.0,   0.7002,  34.9060,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    2.836,    0.156,2,  -999.00,2,   0.6790
  77YM19800811,Arctic,   166,  2,    547,19800901, 82.0170,  -7.1170, 3353,    511.5,   0.5299,  34.9010,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    1.632,    0.094,2,  -999.00,2,   0.5070
  77YM19800811,Arctic,   166,  2,    557,19800901, 82.0170,  -7.1170, 3353,    567.0,   0.4804,  34.9170,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    2.021,    0.130,2,  -999.00,2,   0.4550
  77YM19800811,Arctic,   166,  2,    556,19800901, 82.0170,  -7.1170, 3353,    670.1,   0.2996,  34.9220,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    2.072,    0.131,2,  -999.00,2,   0.2700
  77YM19800811,Arctic,   166,  2,    546,19800901, 82.0170,  -7.1170, 3353,    768.1,   0.1296,  34.9240,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    3.012,    0.214,2,  -999.00,2,   0.0960
  77YM19800811,Arctic,   166,  2,    545,19800901, 82.0170,  -7.1170, 3353,   1026.1,  -0.2399,  34.9270,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    2.714,    0.145,2,  -999.00,2,  -0.2840
  77YM19800811,Arctic,   166,  2,    544,19800901, 82.0170,  -7.1170, 3353,   1440.6,  -0.4998,  34.9380,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    2.070,    0.130,2,  -999.00,2,  -0.5640
  77YM19800811,Arctic,   168,  1,     11,19800902, 81.7170,  -3.5200, 3273,     25.0,  -1.6980,  31.8240,2,   -999.0,9,     7.65,2,     3.13,2,     0.49,2, -999.000, -999.000,9,  -999.00,9,  -1.6984
  77YM19800811,Arctic,   168,  1,     10,19800902, 81.7170,  -3.5200, 3273,     50.0,  -1.7810,  33.1700,2,   -999.0,9,     5.38,2,     4.50,2,     0.45,2, -999.000, -999.000,9,  -999.00,9,  -1.7819
  77YM19800811,Arctic,   168,  1,      9,19800902, 81.7170,  -3.5200, 3273,    100.0,  -1.6980,  34.0790,2,   -999.0,9,     4.89,2,     6.94,2,     0.55,2, -999.000, -999.000,9,  -999.00,9,  -1.7000
  77YM19800811,Arctic,   168,  1,      8,19800902, 81.7170,  -3.5200, 3273,    150.0,  -1.0100,  34.3740,2,    314.8,2,     5.23,2,     8.50,2,     0.56,2, -999.000, -999.000,9,  -999.00,9,  -1.0141
  77YM19800811,Arctic,   168,  1,      7,19800902, 81.7170,  -3.5200, 3273,    250.0,   1.3070,  34.8390,2,    306.0,2,     5.37,2,    10.16,2,     0.72,2, -999.000, -999.000,9,  -999.00,9,   1.2948
  77YM19800811,Arctic,   168,  1,      6,19800902, 81.7170,  -3.5200, 3273,    348.0,   1.0620,  34.8850,2,    302.1,2,     5.81,2,    10.94,2,     0.75,2, -999.000, -999.000,9,  -999.00,9,   1.0454
  77YM19800811,Arctic,   168,  1,      5,19800902, 81.7170,  -3.5200, 3273,    500.0,   0.7670,  34.9100,2,    303.8,2,     6.04,2,    10.45,2,     0.74,2, -999.000, -999.000,9,  -999.00,9,   0.7437
  77YM19800811,Arctic,   168,  1,      4,19800902, 81.7170,  -3.5200, 3273,    750.0,  -0.3170,  34.9160,2,   -999.0,9,     7.66,2,    11.72,2,     0.83,2, -999.000, -999.000,9,  -999.00,9,  -0.3469
  77YM19800811,Arctic,   168,  1,      3,19800902, 81.7170,  -3.5200, 3273,   1500.0,  -0.7010,  34.9180,2,    303.8,2,     9.90,2,    12.21,2,     0.90,2, -999.000, -999.000,9,  -999.00,9,  -0.7661
  77YM19800811,Arctic,   168,  1,      2,19800902, 81.7170,  -3.5200, 3273,   2000.0,  -0.8250,  34.9240,2,    302.1,2,    10.43,2,    12.40,2,     0.89,2, -999.000, -999.000,9,  -999.00,9,  -0.9186
  77YM19800811,Arctic,   168,  1,      1,19800902, 81.7170,  -3.5200, 3273,   2900.0,  -0.7980,  34.9320,2,    299.9,2,    10.93,2,    12.40,2,     0.91,2, -999.000, -999.000,9,  -999.00,9,  -0.9567
  77YM19800811,Arctic,   168,  2,    603,19800902, 81.7170,  -3.5200, 3273,      5.0,  -1.6599,  31.1750,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   39.400,    1.000,2,    -3.62,2,  -1.6600
  77YM19800811,Arctic,   168,  2,    602,19800902, 81.7170,  -3.5200, 3273,     10.1,  -1.6699,  31.2710,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   39.700,    1.000,2,  -999.00,2,  -1.6700
  77YM19800811,Arctic,   168,  2,    601,19800902, 81.7170,  -3.5200, 3273,     15.1,  -1.6698,  31.3150,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   38.200,    1.100,2,    -3.33,2,  -1.6700
  77YM19800811,Arctic,   168,  2,    600,19800902, 81.7170,  -3.5200, 3273,     20.2,  -1.6797,  31.3590,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,   36.600,    1.000,2,  -999.00,2,  -1.6800
  77YM19800811,Arctic,   168,  2,    599,19800902, 81.7170,  -3.5200, 3273,     25.2,  -1.6796,  31.4010,2,   -999.0,9,     7.64,0,     3.14,0,     0.49,0,   33.400,    0.900,2,  -999.00,2,  -1.6800
  77YM19800811,Arctic,   168,  2,    579,19800902, 81.7170,  -3.5200, 3273,     29.2,  -1.6996,  31.8370,2,   -999.0,9,     7.27,0,     3.36,0,     0.48,0,   34.200,    0.900,2,    -3.02,2,  -1.7000
  77YM19800811,Arctic,   168,  2,    598,19800902, 81.7170,  -3.5200, 3273,     30.2,  -1.6995,  31.7680,2,   -999.0,9,     7.18,0,     3.42,0,     0.48,0,   33.100,    0.900,2,    -3.12,2,  -1.7000
  77YM19800811,Arctic,   168,  2,    597,19800902, 81.7170,  -3.5200, 3273,     35.3,  -1.7105,  31.9040,2,   -999.0,9,     6.72,0,     3.69,0,     0.47,0,   32.700,    0.700,2,  -999.00,2,  -1.7110
  77YM19800811,Arctic,   168,  2,    596,19800902, 81.7170,  -3.5200, 3273,     40.3,  -1.7503,  32.7300,2,   -999.0,9,     6.26,0,     3.97,0,     0.47,0,   26.900,    0.700,2,    -2.25,2,  -1.7510
  77YM19800811,Arctic,   168,  2,    595,19800902, 81.7170,  -3.5200, 3273,     45.3,  -1.7602,  32.9460,2,   -999.0,9,     5.80,0,     4.24,0,     0.46,0,   24.200,    0.700,2,  -999.00,2,  -1.7610
  77YM19800811,Arctic,   168,  2,    594,19800902, 81.7170,  -3.5200, 3273,     50.4,  -1.7701,  33.1620,2,   -999.0,9,     5.37,0,     4.52,0,     0.45,0,   22.400,    0.600,2,  -999.00,2,  -1.7710
  77YM19800811,Arctic,   168,  2,    578,19800902, 81.7170,  -3.5200, 3273,     55.4,  -1.7800,  33.1830,2,   -999.0,9,     5.32,0,     4.76,0,     0.46,0,   24.400,    0.500,2,    -1.77,2,  -1.7810
  77YM19800811,Arctic,   168,  2,    593,19800902, 81.7170,  -3.5200, 3273,     55.4,  -1.7600,  33.3500,2,   -999.0,9,     5.32,0,     4.76,0,     0.46,0,   20.200,    0.600,2,    -1.51,2,  -1.7610
  77YM19800811,Arctic,   168,  2,    592,19800902, 81.7170,  -3.5200, 3273,     60.5,  -1.7599,  33.4530,2,   -999.0,9,     5.27,0,     5.01,0,     0.47,0,   20.800,    0.600,2,  -999.00,2,  -1.7610
  77YM19800811,Arctic,   168,  2,    591,19800902, 81.7170,  -3.5200, 3273,     66.5,  -1.7698,  33.6000,2,   -999.0,9,     5.21,0,     5.30,0,     0.48,0,   20.200,    0.500,2,  -999.00,2,  -1.7710
  77YM19800811,Arctic,   168,  2,    590,19800902, 81.7170,  -3.5200, 3273,     71.6,  -1.7396,  33.7060,2,   -999.0,9,     5.17,0,     5.55,0,     0.49,0,   17.900,    0.500,2,    -1.20,2,  -1.7410
  77YM19800811,Arctic,   168,  2,    589,19800902, 81.7170,  -3.5200, 3273,     77.6,  -1.7595,  33.7920,2,   -999.0,9,     5.11,0,     5.84,0,     0.50,0,   18.600,    0.400,2,  -999.00,2,  -1.7610
  77YM19800811,Arctic,   168,  2,    583,19800902, 81.7170,  -3.5200, 3273,     82.6,  -1.7594,  33.8610,2,   -999.0,9,     5.06,0,     6.09,0,     0.51,0,   16.700,    0.400,2,  -999.00,2,  -1.7610
  77YM19800811,Arctic,   168,  2,    584,19800902, 81.7170,  -3.5200, 3273,     87.7,  -1.7803,  33.9070,2,   -999.0,9,     5.01,0,     6.34,0,     0.52,0,   15.600,    0.400,2,    -0.71,2,  -1.7820
  77YM19800811,Arctic,   168,  2,    585,19800902, 81.7170,  -3.5200, 3273,     92.7,  -1.7602,  33.9750,2,   -999.0,9,     4.96,0,     6.58,0,     0.53,0,   15.400,    0.400,2,  -999.00,2,  -1.7620
  77YM19800811,Arctic,   168,  2,    586,19800902, 81.7170,  -3.5200, 3273,    103.8,  -1.7099,  34.0810,2,   -999.0,9,     4.91,0,     7.06,0,     0.55,0,   14.900,    0.400,2,  -999.00,2,  -1.7120
  77YM19800811,Arctic,   168,  2,    577,19800902, 81.7170,  -3.5200, 3273,    106.8,  -1.6998,  34.0920,2,   -999.0,9,     4.93,0,     7.15,0,     0.55,0,   13.600,    0.300,2,    -0.42,2,  -1.7020
  77YM19800811,Arctic,   168,  2,    587,19800902, 81.7170,  -3.5200, 3273,    129.0,  -1.5902,  34.2370,2,   -999.0,9,     5.08,0,     7.84,0,     0.55,0,   11.400,    0.200,2,  -999.00,2,  -1.5930
  77YM19800811,Arctic,   168,  2,    576,19800902, 81.7170,  -3.5200, 3273,    158.3,  -1.0097,  34.3870,2,    314.1,0,     5.24,0,     8.63,0,     0.57,0,    8.940,    0.260,2,  -999.00,2,  -1.0140
  77YM19800811,Arctic,   168,  2,    588,19800902, 81.7170,  -3.5200, 3273,    180.4,  -0.0695,  34.5800,2,    312.2,0,     5.27,0,     9.00,0,     0.61,0,    7.680,    0.240,2,     0.12,2,  -0.0760
  77YM19800811,Arctic,   168,  2,    582,19800902, 81.7170,  -3.5200, 3273,    206.7,   0.5797,  34.6970,2,    309.8,0,     5.31,0,     9.44,0,     0.65,0,    6.030,    0.190,2,     0.03,2,   0.5710
  77YM19800811,Arctic,   168,  2,    575,19800902, 81.7170,  -3.5200, 3273,    262.1,   1.3098,  34.8520,2,    305.5,0,     5.42,0,    10.25,0,     0.73,0,    5.290,    0.180,2,  -999.00,2,   1.2970
  77YM19800811,Arctic,   168,  2,    581,19800902, 81.7170,  -3.5200, 3273,    308.5,   1.2701,  34.8850,2,    303.7,0,     5.63,0,    10.62,0,     0.74,0,    5.400,    0.190,2,     0.12,2,   1.2550
  77YM19800811,Arctic,   168,  2,    574,19800902, 81.7170,  -3.5200, 3273,    364.0,   1.0604,  34.8980,2,    302.3,0,     5.83,0,    10.88,0,     0.75,0,    4.460,    0.160,2,  -999.00,2,   1.0430
  77YM19800811,Arctic,   168,  2,    580,19800902, 81.7170,  -3.5200, 3273,    411.5,   0.8401,  34.9000,2,    302.8,0,     5.91,0,    10.73,0,     0.75,0,    4.000,    0.140,2,     0.32,2,   0.8210
  77YM19800811,Arctic,   168,  2,    573,19800902, 81.7170,  -3.5200, 3273,    520.5,   0.7704,  34.9230,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    3.160,    0.130,2,  -999.00,2,   0.7460
  77YM19800811,Arctic,   168,  2,    572,19800902, 81.7170,  -3.5200, 3273,    778.2,   0.0908,  34.9230,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    2.160,    0.100,2,     0.20,2,   0.0570
  77YM19800811,Arctic,   168,  2,    571,19800902, 81.7170,  -3.5200, 3273,   1038.3,  -0.3190,  34.9290,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    1.600,    0.070,2,  -999.00,2,  -0.3630
  77YM19800811,Arctic,   168,  2,    570,19800902, 81.7170,  -3.5200, 3273,   1556.2,  -0.6976,  34.9310,2,    303.6,0,     9.96,0,    12.23,0,     0.90,0,    0.800,    0.040,2,     0.20,2,  -0.7660
  77YM19800811,Arctic,   168,  2,    569,19800902, 81.7170,  -3.5200, 3273,   2075.3,  -0.8254,  34.9370,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    0.790,    0.070,2,  -999.00,2,  -0.9240
  77YM19800811,Arctic,   168,  2,    568,19800902, 81.7170,  -3.5200, 3273,   3018.1,  -0.7927,  34.9450,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    0.330,    0.070,2,     0.29,2,  -0.9610
  77YM19800811,Arctic,   171,  1,     12,19800904, 81.4000,   0.8670, 2912,     25.0,  -1.6660,  33.8690,2,    354.2,2,     1.07,2,     4.79,2,     0.44,2, -999.000, -999.000,9,  -999.00,9,  -1.6665
  77YM19800811,Arctic,   171,  1,     11,19800904, 81.4000,   0.8670, 2912,     50.0,  -1.5530,  34.2670,2,    334.5,2,     3.55,2,     7.13,2,     0.55,2, -999.000, -999.000,9,  -999.00,9,  -1.5541
  77YM19800811,Arctic,   171,  1,     10,19800904, 81.4000,   0.8670, 2912,     75.0,  -0.4790,  34.4550,2,    323.5,2,     3.97,2,     8.60,2,     0.63,2, -999.000, -999.000,9,  -999.00,9,  -0.4814
  77YM19800811,Arctic,   171,  1,      9,19800904, 81.4000,   0.8670, 2912,    100.0,   1.1640,  34.4320,2,    310.9,2,     4.88,2,     9.87,2,     0.70,2, -999.000, -999.000,9,  -999.00,9,   1.1595
  77YM19800811,Arctic,   171,  1,      8,19800904, 81.4000,   0.8670, 2912,    150.0,   1.8770,  34.8800,2,    312.5,2,     5.13,2,    10.25,2,     0.73,2, -999.000, -999.000,9,  -999.00,9,   1.8691
  77YM19800811,Arctic,   171,  1,      7,19800904, 81.4000,   0.8670, 2912,    200.0,   1.7990,  34.9160,2,    313.8,2,     5.24,2,    10.25,2,     0.75,2, -999.000, -999.000,9,  -999.00,9,   1.7885
  77YM19800811,Arctic,   171,  1,      6,19800904, 81.4000,   0.8670, 2912,    250.0,   1.8940,  34.9240,2,    313.8,2,     5.27,2,    10.35,2,     0.74,2, -999.000, -999.000,9,  -999.00,9,   1.8806
  77YM19800811,Arctic,   171,  1,      5,19800904, 81.4000,   0.8670, 2912,    325.0,   1.8920,  34.9470,2,    317.8,2,     5.43,2,    10.15,2,     0.78,2, -999.000, -999.000,9,  -999.00,9,   1.8743
  77YM19800811,Arctic,   171,  1,      4,19800904, 81.4000,   0.8670, 2912,    500.0,   1.1820,  34.9170,2,    316.5,2,     5.83,2,    10.64,2,     0.77,2, -999.000, -999.000,9,  -999.00,9,   1.1570
  77YM19800811,Arctic,   171,  1,      3,19800904, 81.4000,   0.8670, 2912,    750.0,  -0.0820,  34.9010,2,    306.0,2,     7.53,2,    11.52,2,     0.87,2, -999.000, -999.000,9,  -999.00,9,  -0.1133
  77YM19800811,Arctic,   171,  1,      2,19800904, 81.4000,   0.8670, 2912,   1000.0,  -0.5520,  34.9120,2,    299.9,2,     9.03,2,    12.11,2,     0.90,2, -999.000, -999.000,9,  -999.00,9,  -0.5921
  77YM19800811,Arctic,   171,  1,      1,19800904, 81.4000,   0.8670, 2912,   1570.0,  -1.0020,  34.9090,2,    299.0,2,    12.28,2,    12.89,2,     0.97,2, -999.000, -999.000,9,  -999.00,9,  -1.0673
  77YM19800811,Arctic,   171,  2,    624,19800904, 81.4000,   0.8670, 2912,     10.1,  -1.7798,  33.4960,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    9.580,    0.270,2,    -0.24,2,  -1.7800
  77YM19800811,Arctic,   171,  2,    623,19800904, 81.4000,   0.8670, 2912,     15.1,  -1.7797,  33.5020,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    9.800,    0.240,2,  -999.00,2,  -1.7800
  77YM19800811,Arctic,   171,  2,    622,19800904, 81.4000,   0.8670, 2912,     21.2,  -1.7596,  33.5830,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    8.200,    0.190,2,    -0.11,2,  -1.7600
  77YM19800811,Arctic,   171,  2,    616,19800904, 81.4000,   0.8670, 2912,     30.2,  -1.6104,  33.8820,2,    350.1,0,     1.58,0,     5.28,0,     0.46,0,    7.330,    0.230,2,     0.06,2,  -1.6110
  77YM19800811,Arctic,   171,  2,    621,19800904, 81.4000,   0.8670, 2912,     36.3,  -1.7103,  34.0730,2,    345.3,0,     2.18,0,     5.85,0,     0.49,0,    6.780,    0.200,2,     0.02,2,  -1.7110
  77YM19800811,Arctic,   171,  2,    620,19800904, 81.4000,   0.8670, 2912,     46.4,  -1.6501,  34.2280,2,    337.4,0,     3.18,0,     6.79,0,     0.53,0,    6.580,    0.210,2,     0.17,2,  -1.6510
  77YM19800811,Arctic,   171,  2,    615,19800904, 81.4000,   0.8670, 2912,     55.4,  -1.5498,  34.3000,2,    332.1,0,     3.64,0,     7.45,0,     0.56,0,    7.800,    0.190,2,  -999.00,2,  -1.5510
  77YM19800811,Arctic,   171,  2,    614,19800904, 81.4000,   0.8670, 2912,     81.6,  -0.4794,  34.4680,2,    320.2,0,     4.21,0,     8.93,0,     0.65,0,    6.180,    0.200,2,     0.11,2,  -0.4820
  77YM19800811,Arctic,   171,  2,    612,19800904, 81.4000,   0.8670, 2912,    107.8,   1.1600,  34.7480,2,    311.2,0,     4.92,0,     9.93,0,     0.71,0,    5.690,    0.190,2,  -999.00,2,   1.1550
  77YM19800811,Arctic,   171,  2,    619,19800904, 81.4000,   0.8670, 2912,    128.0,   1.8196,  34.8540,2,    311.8,0,     5.02,0,    10.08,0,     0.72,0,    5.460,    0.180,2,     0.14,2,   1.8130
  77YM19800811,Arctic,   171,  2,    613,19800904, 81.4000,   0.8670, 2912,    159.3,   1.8804,  34.8930,2,    312.8,0,     5.15,0,    10.25,0,     0.74,0,    5.410,    0.180,2,  -999.00,2,   1.8720
  77YM19800811,Arctic,   171,  2,    618,19800904, 81.4000,   0.8670, 2912,    179.4,   1.8104,  34.8980,2,    313.3,0,     5.20,0,    10.25,0,     0.74,0,    4.670,    0.160,2,  -999.00,2,   1.8010
  77YM19800811,Arctic,   171,  2,    611,19800904, 81.4000,   0.8670, 2912,    210.7,   1.7800,  34.9290,2,    313.8,0,     5.25,0,    10.27,0,     0.75,0,    4.810,    0.140,2,     0.18,2,   1.7690
  77YM19800811,Arctic,   171,  2,    617,19800904, 81.4000,   0.8670, 2912,    229.9,   1.8903,  34.9260,2,    313.8,0,     5.26,0,    10.31,0,     0.75,0,    5.090,    0.170,2,  -999.00,2,   1.8780
  77YM19800811,Arctic,   171,  2,    610,19800904, 81.4000,   0.8670, 2912,    263.1,   1.8902,  34.9370,2,    314.5,0,     5.30,0,    10.32,0,     0.75,0,    5.020,    0.170,2,  -999.00,2,   1.8760
  77YM19800811,Arctic,   171,  2,    609,19800904, 81.4000,   0.8670, 2912,    339.8,   1.8895,  34.9600,2,    317.7,0,     5.46,0,    10.20,0,     0.78,0,    4.860,    0.170,2,  -999.00,2,   1.8710
  77YM19800811,Arctic,   171,  2,    608,19800904, 81.4000,   0.8670, 2912,    521.6,   1.1802,  34.9300,2,   -999.0,9,  -999.00,9,  -999.00,9,  -999.00,9,    4.400,    0.150,2,  -999.00,2,   1.1540
  77YM19800811,Arctic,   171,  2,    607,19800904, 81.4000,   0.8670, 2912,    780.3,  -0.0792,  34.9150,2,    305.3,0,     7.71,0,    11.59,0,     0.87,0,    2.500,    0.110,2,     0.19,2,  -0.1120
