BOTTLE,20180313PRINUNIVRMK
# Processed by CCHDO on 2021-05-17, no changes
# 03/12/2018 Initialized README file  
# Data source: J.Jackson 8/29/17  
# SHIP: R/V Knorr 
# Cruise:  
# Region: Davis Strait 
# EXPOCODE:316N20080901 
# DATES: 20080901 -  
# Chief Scientist: Craig Lee 
# 97 stations with 24 place Rosette 
# CTD: Who - B. Petrie; Status - final 
# 	Includes: CTDSAL, CTDOXY 
# 	Temperature data are IPTS-68  
# 	CTDSAL are pSS-78   
# SALNTY: Who - ; Status -  
# 	Notes: 	no data in file 
# Nutrients: Who - K.Azetsu-Scott; Status - final   
#  	Includes: ammonium 
# 	Nitrate and phosphate data very noisy 
# OXYGEN: Who - ; Status - 
# 	Notes: no data in file 
# TCARBN: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# ALKALI: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# O-18: Who - K.Azetsu-Scott; Status - final 
# 	Notes:  
# These data should be cited as: 
# References that have used data from this cruise: 
EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,CTDSAL,CTDSAL_FLAG_W,CTDOXY,CTDOXY_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,NH4,NH4_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,DELO18,DELO18_FLAG_W,BTL_DATE,BTL_TIME
,,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,/MILLE,,,
  316N20080901, Davis,    11,  1, 334066,      9,2,20080905,0150, 67.0358, -57.0397,  698,     32.8,   0.8448,  33.1971,2,   -999.0,9,     2.45,2,     2.58,2,     0.15,2,     0.51,2,     1.16,2,   -999.0,9,   -999.0,   9,    -0.81,2, 20080905,      150
  316N20080901, Davis,    11,  1, 334067,     10,2,20080905,0150, 67.0358, -57.0397,  698,     22.3,   3.2045,  33.1584,2,   -999.0,9,     0.82,2,     0.32,2,     0.07,2,     0.27,2,      0.4,2,   2048.9,2,   2196.8,   2,    -0.71,2, 20080905,      150
  316N20080901, Davis,    11,  1, 334068,     11,2,20080905,0150, 67.0358, -57.0397,  698,     12.3,   6.5496,  32.4931,2,   -999.0,9,     1.21,2,     0.00,2,     0.05,2,     0.24,2,     0.27,2,   -999.0,9,   -999.0,   9,    -1.06,2, 20080905,      150
  316N20080901, Davis,    11,  1, 334069,     12,2,20080905,0150, 67.0358, -57.0397,  698,      2.6,   6.1607,  32.0590,2,   -999.0,9,     1.73,2,     0.00,2,     0.05,2,     0.31,2,     0.42,2,   2023.0,2,   2130.6,   2,    -1.26,2, 20080905,      150
  316N20080901, Davis,    10,  1, 334070,      1,2,20080904,2359, 67.0692, -56.6752,  385,    377.5,   4.5146,  34.7900,2,   -999.0,9,     9.64,2,    16.08,2,     0.10,2,     1.05,2,     0.26,2,   2155.0,2,   2290.7,   2,     0.20,2, 20080904,     2359
  316N20080901, Davis,    10,  1, 334071,      2,2,20080904,2359, 67.0692, -56.6752,  385,    302.6,   4.4153,  34.7291,2,   -999.0,9,     8.40,2,    15.65,2,     0.07,2,     1.03,2,     0.35,2,   2178.8,2,   2248.4,   2,  -999.00,9, 20080904,     2359
  316N20080901, Davis,    10,  1, 334072,      3,2,20080904,2359, 67.0692, -56.6752,  385,    203.0,   2.7925,  34.3335,2,   -999.0,9,     8.54,2,    14.33,2,     0.06,2,     0.99,2,     0.32,2,   2163.4,2,   2242.0,   2,    -0.07,2, 20080904,     2359
  316N20080901, Davis,    10,  1, 334073,      4,2,20080904,2359, 67.0692, -56.6752,  385,    103.5,   0.0196,  33.6569,2,   -999.0,9,     3.82,2,     8.37,2,     0.28,2,     0.80,2,     1.93,2,   2134.8,2,   2206.2,   2,    -0.57,2, 20080904,     2359
  316N20080901, Davis,    10,  1, 334074,      5,2,20080904,2359, 67.0692, -56.6752,  385,     53.8,   1.4275,  33.4169,2,   -999.0,9,     1.88,2,     3.73,2,     0.17,2,     0.54,2,     1.99,2,   2076.3,2,   2188.1,   2,  -999.00,9, 20080904,     2359
  316N20080901, Davis,    10,  1, 334075,      6,2,20080904,2359, 67.0692, -56.6752,  385,     33.8,   1.2297,  33.0125,2,   -999.0,9,     3.52,2,     0.82,2,     0.11,2,     0.47,2,     0.38,2,   -999.0,9,   -999.0,   9,    -1.16,2, 20080904,     2359
  316N20080901, Davis,    10,  1, 334076,      7,2,20080904,2359, 67.0692, -56.6752,  385,     23.8,   4.7337,  32.9356,2,   -999.0,9,     1.17,2,     0.00,2,     0.06,2,     0.24,2,     0.34,2,   2036.0,2,   2190.6,   2,    -0.86,2, 20080904,     2359
  316N20080901, Davis,    10,  1, 334077,      8,2,20080904,2359, 67.0692, -56.6752,  385,     13.9,   5.4750,  31.8565,2,   -999.0,9,     1.82,2,     0.00,2,     0.05,2,     0.32,2,     0.33,2,   -999.0,9,   -999.0,   9,    -1.23,2, 20080904,     2359
  316N20080901, Davis,    10,  1, 334078,      9,2,20080904,2359, 67.0692, -56.6752,  385,      4.2,   5.5142,  31.6594,2,   -999.0,9,     2.27,2,     0.00,2,     0.05,2,     0.41,2,     0.33,2,   1975.3,2,   2136.4,   2,    -1.51,2, 20080904,     2359
  316N20080901, Davis,    12,  1, 334079,      1,2,20080905,0744, 66.8530, -59.0630, 1028,   1030.8,   0.9315,  34.4975,2,   -999.0,9,    39.32,2,    18.31,2,     0.05,2,     1.43,2,     0.36,2,   2166.5,2,   2280.9,   2,    -0.16,2, 20080905,      744
  316N20080901, Davis,    12,  1, 334081,      3,2,20080905,0744, 66.8530, -59.0630, 1028,    795.9,   1.2852,  34.4934,2,   -999.0,9,    29.74,2,    17.20,2,     0.05,2,     1.31,2,      0.2,2,   2172.4,2,   2275.2,   2,  -999.00,9, 20080905,      744
  316N20080901, Davis,    12,  1, 334082,      4,2,20080905,0744, 66.8530, -59.0630, 1028,    697.4,   1.3702,  34.4823,2,   -999.0,9,    25.69,2,    16.31,2,     0.06,2,     1.28,2,     0.33,2,   2197.9,2,   2278.9,   2,  -999.00,9, 20080905,      744
  316N20080901, Davis,    12,  1, 334083,      5,2,20080905,0744, 66.8530, -59.0630, 1028,    599.7,   1.5236,  34.4721,2,   -999.0,9,    22.53,2,    17.35,2,     0.06,2,     1.25,2,     0.21,2,   2209.8,2,   2244.3,   2,  -999.00,9, 20080905,      744
  316N20080901, Davis,    12,  1, 334084,      6,2,20080905,0744, 66.8530, -59.0630, 1028,    501.2,   2.3190,  34.5254,2,   -999.0,9,    17.91,2,    17.12,2,     0.06,2,     1.20,2,     0.34,2,   2181.2,2,   2282.1,   2,    -0.05,2, 20080905,      744
  316N20080901, Davis,    12,  1, 334085,      7,2,20080905,0744, 66.8530, -59.0630, 1028,    402.6,   3.3324,  34.5940,2,   -999.0,9,    13.95,2,    16.08,2,     0.06,2,     1.11,3,     0.29,2,   2179.7,2,   2271.0,   2,  -999.00,9, 20080905,      744
  316N20080901, Davis,    12,  1, 334086,      8,2,20080905,0744, 66.8530, -59.0630, 1028,    303.4,   3.0294,  34.4335,2,   -999.0,9,    11.07,2,    15.23,2,     0.07,2,     1.04,3,     0.45,2,   2166.7,2,   2257.4,   2,  -999.00,9, 20080905,      744
  316N20080901, Davis,    12,  1, 334087,      9,2,20080905,0744, 66.8530, -59.0630, 1028,    203.3,   0.0535,  33.9089,2,   -999.0,9,    12.45,2,    13.30,2,     0.11,2,     1.08,2,      0.3,2,   2181.2,2,   2227.8,   2,  -999.00,9, 20080905,      744
  316N20080901, Davis,    12,  1, 334088,     10,2,20080905,0744, 66.8530, -59.0630, 1028,    103.5,  -1.6368,  33.4183,2,   -999.0,9,     8.85,2,     8.29,2,     0.08,2,     0.89,2,     0.32,2,   2136.2,2,   2248.7,   2,    -1.12,2, 20080905,      744
  316N20080901, Davis,    12,  1, 334089,     11,2,20080905,0744, 66.8530, -59.0630, 1028,     53.8,  -1.6280,  33.0890,2,   -999.0,9,    11.83,2,     8.42,2,     0.09,2,     1.03,2,     0.43,2,   2150.5,2,   2237.8,   2,    -1.59,2, 20080905,      744
  316N20080901, Davis,    12,  1, 334090,     12,2,20080905,0744, 66.8530, -59.0630, 1028,     33.8,  -1.4936,  32.9054,2,   -999.0,9,     7.79,2,     5.51,2,     0.15,2,     0.94,2,     0.51,2,   -999.0,9,   -999.0,   9,    -1.73,2, 20080905,      744
  316N20080901, Davis,    12,  1, 334091,     13,2,20080905,0744, 66.8530, -59.0630, 1028,     23.9,  -1.1170,  32.7600,2,   -999.0,9,     2.56,2,     0.89,2,     0.08,2,     0.72,2,     0.44,2,   2087.2,2,   2230.5,   2,    -1.78,2, 20080905,      744
  316N20080901, Davis,    12,  1, 334092,     14,2,20080905,0744, 66.8530, -59.0630, 1028,     14.0,   4.2023,  30.7978,2,   -999.0,9,     1.53,2,     0.00,2,     0.05,2,     0.52,2,      0.5,2,   -999.0,9,   -999.0,   9,    -2.05,2, 20080905,      744
  316N20080901, Davis,    12,  1, 334093,     15,2,20080905,0744, 66.8530, -59.0630, 1028,     14.0,   4.2023,  30.7978,2,   -999.0,9,     2.09,2,     0.00,2,     0.05,2,     0.52,2,     0.34,2,   1952.9,2,   2089.7,   2,    -2.07,2, 20080905,      744
  316N20080901, Davis,    17,  1, 334094,      1,2,20080906,1159, 66.6745, -60.9735,  375,    365.3,   0.8412,  34.1587,2,   -999.0,9,    18.43,2,    16.16,2,     0.08,2,     1.21,2,     0.31,2,   -999.0,9,   -999.0,   9,    -2.07,4, 20080906,     1159
  316N20080901, Davis,    17,  1, 334095,      2,2,20080906,1159, 66.6745, -60.9735,  375,    301.2,   0.2356,  33.9981,2,   -999.0,9,    16.28,2,    15.03,2,     0.06,2,     1.17,2,     0.25,2,   2200.7,2,   2217.4,   2,    -0.51,2, 20080906,     1159
  316N20080901, Davis,    17,  1, 334096,      3,2,20080906,1159, 66.6745, -60.9735,  375,    203.0,  -1.2406,  33.6095,2,   -999.0,9,    11.62,2,    10.77,2,     0.07,2,     1.00,2,     0.23,2,   2163.0,2,   2203.1,   3,  -999.00,9, 20080906,     1159
  316N20080901, Davis,    17,  1, 334097,      4,2,20080906,1159, 66.6745, -60.9735,  375,    103.9,  -1.5298,  33.1700,2,   -999.0,9,    11.11,2,     8.68,2,     0.09,2,     1.01,2,     0.32,2,   2151.3,2,   2230.6,   2,    -1.45,2, 20080906,     1159
  316N20080901, Davis,    17,  1, 334098,      5,2,20080906,1159, 66.6745, -60.9735,  375,     54.2,  -0.9834,  32.8121,2,   -999.0,9,     8.43,2,     4.91,2,     0.13,2,     0.91,2,     0.45,2,   2121.8,2,   2229.2,   2,    -1.75,2, 20080906,     1159
  316N20080901, Davis,    17,  1, 334099,      6,2,20080906,1159, 66.6745, -60.9735,  375,     34.5,   0.0663,  32.4222,2,   -999.0,9,     3.84,2,     1.59,2,     0.09,2,     0.75,2,     0.51,2,   -999.0,9,   -999.0,   9,    -1.79,2, 20080906,     1159
  316N20080901, Davis,    17,  1, 334100,      7,2,20080906,1159, 66.6745, -60.9735,  375,     24.5,   2.4567,  31.6084,2,   -999.0,9,     2.05,2,     0.08,2,     0.06,2,     0.58,2,     0.39,2,   1988.2,2,   2163.8,   2,    -2.00,2, 20080906,     1159
  316N20080901, Davis,    17,  1, 334101,      8,2,20080906,1159, 66.6745, -60.9735,  375,     14.2,   3.8374,  31.1581,2,   -999.0,9,     2.48,2,     0.00,2,     0.05,2,     0.55,2,     0.34,2,   -999.0,9,   -999.0,   9,    -2.11,2, 20080906,     1159
  316N20080901, Davis,    17,  1, 334102,      9,2,20080906,1159, 66.6745, -60.9735,  375,      4.4,   3.8330,  31.1607,2,   -999.0,9,     2.37,2,     0.00,2,     0.05,2,     0.57,2,     0.26,2,   1983.8,2,   2134.7,   2,    -2.17,2, 20080906,     1159
  316N20080901, Davis,    18,  1, 334103,      1,2,20080906,1357, 66.6448, -61.2262,   78,     70.3,  -0.9807,  32.8236,2,   -999.0,9,     7.30,2,     5.70,2,     0.10,2,     0.93,2,     0.81,2,   -999.0,9,   -999.0,   9,  -999.00,9, 20080906,     1357
  316N20080901, Davis,    18,  1, 334104,      2,2,20080906,1357, 66.6448, -61.2262,   78,      2.6,   3.5430,  30.4690,2,   -999.0,9,     0.49,2,     0.11,2,     0.05,2,     0.55,2,     0.35,2,   -999.0,9,   -999.0,   9,  -999.00,9, 20080906,     1357
  316N20080901, Davis,    13,  1, 334105,      1,2,20080906,0407, 66.8260, -59.6213,  914,    916.1,   1.1595,  34.4958,2,   -999.0,9,    34.26,2,    18.56,2,     0.06,2,     1.38,2,     0.37,2,   2266.5,2,   2288.7,   2,  -999.00,9, 20080906,      407
  316N20080901, Davis,    13,  1, 334107,      3,2,20080906,0407, 66.8260, -59.6213,  914,    699.2,   1.3412,  34.4842,2,   -999.0,9,    27.58,2,    18.23,2,     0.06,2,     1.32,2,     0.42,2,   2200.4,3,   2266.4,   3,  -999.00,9, 20080906,      407
  316N20080901, Davis,    13,  1, 334108,      4,2,20080906,0407, 66.8260, -59.6213,  914,    600.0,   1.4545,  34.4746,2,   -999.0,9,    23.78,2,    17.72,2,     0.06,2,     1.27,2,     0.47,2,   2189.5,2,   2271.6,   2,  -999.00,9, 20080906,      407
  316N20080901, Davis,    13,  1, 334109,      5,2,20080906,0407, 66.8260, -59.6213,  914,    499.7,   1.5272,  34.4374,2,   -999.0,9,    20.86,2,    17.41,2,     0.06,2,     1.24,2,     0.27,2,   2284.1,3,   2271.9,   2,    -0.14,2, 20080906,      407
  316N20080901, Davis,    13,  1, 334110,      6,2,20080906,0407, 66.8260, -59.6213,  914,    400.7,   1.5401,  34.3757,2,   -999.0,9,    19.48,2,    17.11,2,     0.06,2,     1.22,2,      0.3,2,   2305.0,3,   2295.9,   3,  -999.00,9, 20080906,      407
  316N20080901, Davis,    13,  1, 334111,      7,2,20080906,0407, 66.8260, -59.6213,  914,    301.5,   0.9882,  34.1770,2,   -999.0,9,    17.85,2,    16.24,2,     0.06,2,     1.20,2,     0.24,2,   2188.0,2,   2261.8,   2,  -999.00,9, 20080906,      407
  316N20080901, Davis,    13,  1, 334112,      8,2,20080906,0407, 66.8260, -59.6213,  914,    201.1,  -0.7832,  33.7789,2,   -999.0,9,    13.26,2,    12.76,2,     0.06,2,     1.08,2,     0.41,2,   2161.6,2,   2254.8,   2,  -999.00,9, 20080906,      407
  316N20080901, Davis,    13,  1, 334113,      9,2,20080906,0407, 66.8260, -59.6213,  914,    102.0,  -1.5809,  33.2836,2,   -999.0,9,     9.05,2,     7.21,2,     0.05,2,     0.87,2,     0.32,2,   2160.7,2,   2253.4,   2,    -1.26,2, 20080906,      407
  316N20080901, Davis,    13,  1, 334114,     10,2,20080906,0407, 66.8260, -59.6213,  914,     51.9,  -1.6959,  33.0054,2,   -999.0,9,    12.09,2,     7.79,2,     0.17,2,     1.04,2,     0.34,2,   2083.9,2,   2251.8,   2,    -1.80,2, 20080906,      407
  316N20080901, Davis,    13,  1, 334115,     11,2,20080906,0407, 66.8260, -59.6213,  914,     32.4,  -1.1385,  32.8132,2,   -999.0,9,     5.89,2,     1.14,2,     0.10,2,     0.71,2,     0.46,2,   -999.0,9,   -999.0,   9,    -1.82,2, 20080906,      407
  316N20080901, Davis,    13,  1, 334116,     12,2,20080906,0407, 66.8260, -59.6213,  914,     22.3,   1.4339,  32.0786,2,   -999.0,9,     2.04,2,     0.00,2,     0.05,2,     0.60,2,     0.35,2,   2054.0,2,   2207.3,   2,    -1.86,2, 20080906,      407
  316N20080901, Davis,    13,  1, 334117,     13,2,20080906,0407, 66.8260, -59.6213,  914,     12.7,   4.1051,  30.9200,2,   -999.0,9,     1.43,2,     0.00,2,     0.05,2,     0.52,2,     0.29,2,   -999.0,9,   -999.0,   9,    -2.04,2, 20080906,      407
  316N20080901, Davis,    13,  1, 334118,     14,2,20080906,0407, 66.8260, -59.6213,  914,      2.8,   4.1193,  30.9221,2,   -999.0,9,     1.38,2,     0.00,2,     0.05,2,     0.51,2,     0.32,2,   1974.2,2,   2102.3,   2,    -2.00,2, 20080906,      407
  316N20080901, Davis,    14,  1, 334119,      1,2,20080906,0659, 66.7600, -60.0715,  657,    653.3,   1.4720,  34.4420,2,   -999.0,9,    23.71,2,    17.67,2,     0.06,2,     1.25,2,      0.2,2,   2203.3,2,   2253.2,   2,    -0.11,2, 20080906,      659
  316N20080901, Davis,    14,  1, 334120,      3,2,20080906,0659, 66.7600, -60.0715,  657,    503.3,   1.4358,  34.4167,2,   -999.0,9,    21.08,2,    14.95,2,     0.06,2,     1.19,2,     0.31,2,   2204.5,2,   2262.2,   2,  -999.00,9, 20080906,      659
  316N20080901, Davis,    14,  1, 334121,      4,2,20080906,0659, 66.7600, -60.0715,  657,    403.6,   1.2945,  34.3219,2,   -999.0,9,    20.29,2,    16.69,2,     0.05,2,     1.23,2,     0.25,2,   2204.9,2,   2251.7,   2,    -0.16,2, 20080906,      659
  316N20080901, Davis,    14,  1, 334122,      5,2,20080906,0659, 66.7600, -60.0715,  657,    303.8,   0.8335,  34.1423,2,   -999.0,9,    17.82,2,    16.08,2,     0.06,2,     1.20,2,     0.18,2,   2188.1,2,   2256.4,   2,  -999.00,9, 20080906,      659
  316N20080901, Davis,    14,  1, 334123,      6,2,20080906,0659, 66.7600, -60.0715,  657,    203.8,  -1.0504,  33.7187,2,   -999.0,9,    11.69,2,    11.24,2,     0.06,2,     1.03,2,     0.26,2,   2132.9,2,   2239.7,   2,  -999.00,9, 20080906,      659
  316N20080901, Davis,    14,  1, 334124,      7,2,20080906,0659, 66.7600, -60.0715,  657,    104.4,  -1.6504,  33.2077,2,   -999.0,9,     9.91,2,     7.59,2,     0.06,2,     0.94,2,     0.31,2,   2082.6,2,   2243.0,   2,    -1.43,2, 20080906,      659
  316N20080901, Davis,    14,  1, 334125,      8,2,20080906,0659, 66.7600, -60.0715,  657,     54.7,  -1.6263,  32.9622,2,   -999.0,9,    10.04,2,     6.27,2,     0.18,2,     0.97,2,     0.47,2,   2113.2,2,   2229.2,   2,    -1.86,2, 20080906,      659
  316N20080901, Davis,    14,  1, 334126,      9,2,20080906,0659, 66.7600, -60.0715,  657,     34.8,  -0.7824,  32.8027,2,   -999.0,9,     7.45,2,     1.13,2,     0.09,2,     0.74,2,     0.27,2,   -999.0,9,   -999.0,   9,    -1.83,2, 20080906,      659
  316N20080901, Davis,    14,  1, 334127,     10,2,20080906,0659, 66.7600, -60.0715,  657,     25.0,   1.6293,  32.2193,2,   -999.0,9,     4.15,2,     0.00,2,     0.06,2,     0.63,2,     0.24,2,   2043.3,2,   2197.8,   2,    -1.90,2, 20080906,      659
  316N20080901, Davis,    14,  1, 334128,     11,2,20080906,0659, 66.7600, -60.0715,  657,     14.7,   4.4844,  31.0897,2,   -999.0,9,     2.28,2,     0.00,2,     0.04,2,     0.54,2,     0.26,2,   -999.0,9,   -999.0,   9,    -2.10,2, 20080906,      659
  316N20080901, Davis,    14,  1, 334129,     12,2,20080906,0659, 66.7600, -60.0715,  657,     14.7,   4.4844,  31.0897,2,   -999.0,9,     1.98,2,     0.00,2,     0.04,2,     0.51,2,     0.22,2,   1963.7,2,   2105.6,   2,    -2.10,2, 20080906,      659
  316N20080901, Davis,    15,  1, 334130,      1,2,20080906,0856, 66.7282, -60.4825,  533,    522.9,   1.3812,  34.3873,2,   -999.0,9,    21.62,2,    15.81,2,     0.06,2,     1.19,2,     0.28,2,   2149.1,2,   2278.1,   2,    -0.21,2, 20080906,      856
  316N20080901, Davis,    15,  1, 334131,      3,2,20080906,0856, 66.7282, -60.4825,  533,    403.1,   1.1939,  34.2931,2,   -999.0,9,    20.98,2,    16.90,2,     0.06,2,     1.23,2,     0.25,2,   2141.6,2,   2276.9,   2,  -999.00,9, 20080906,      856
  316N20080901, Davis,    15,  1, 334132,      4,2,20080906,0856, 66.7282, -60.4825,  533,    303.5,   0.6139,  34.0827,2,   -999.0,9,    16.63,2,    13.89,2,     0.07,2,     1.16,2,     0.34,2,   2136.7,2,   2266.8,   2,  -999.00,9, 20080906,      856
  316N20080901, Davis,    15,  1, 334133,      5,2,20080906,0856, 66.7282, -60.4825,  533,    203.0,  -1.0753,  33.7163,2,   -999.0,9,    12.31,2,    11.75,2,     0.07,2,     1.04,2,     0.18,2,   2169.0,2,   2234.3,   2,  -999.00,9, 20080906,      856
  316N20080901, Davis,    15,  1, 334134,      6,2,20080906,0856, 66.7282, -60.4825,  533,    104.0,  -1.6019,  33.2248,2,   -999.0,9,    12.04,2,     9.17,2,     0.06,2,     1.00,2,     0.41,2,   2168.3,2,   2207.7,   2,    -1.39,2, 20080906,      856
  316N20080901, Davis,    15,  1, 334135,      7,2,20080906,0856, 66.7282, -60.4825,  533,     54.5,  -1.6139,  32.9698,2,   -999.0,9,    11.61,2,     7.37,2,     0.30,2,     1.05,2,     0.51,2,   2151.2,2,   2239.6,   3,    -1.81,2, 20080906,      856
  316N20080901, Davis,    15,  1, 334136,      8,2,20080906,0856, 66.7282, -60.4825,  533,     34.6,  -0.7183,  32.7198,2,   -999.0,9,     5.62,2,     1.80,2,     0.11,2,     0.78,2,     0.46,2,   -999.0,9,   -999.0,   9,    -1.84,2, 20080906,      856
  316N20080901, Davis,    15,  1, 334137,      9,2,20080906,0856, 66.7282, -60.4825,  533,     24.5,   1.9646,  31.9690,2,   -999.0,9,     3.74,2,     0.05,2,     0.05,2,     0.62,2,     0.33,2,   2056.0,2,   2186.9,   2,    -1.92,2, 20080906,      856
  316N20080901, Davis,    15,  1, 334138,     10,2,20080906,0856, 66.7282, -60.4825,  533,     14.5,   4.3395,  31.2125,2,   -999.0,9,     2.79,2,     0.00,2,     0.05,2,     0.54,2,     0.23,2,   -999.0,9,   -999.0,   9,    -2.07,2, 20080906,      856
  316N20080901, Davis,    15,  1, 334139,     11,2,20080906,0856, 66.7282, -60.4825,  533,      4.8,   4.3554,  31.2128,2,   -999.0,9,     2.75,2,     0.00,2,     0.05,2,     0.54,2,     0.28,2,   1986.4,2,   2155.6,   2,    -2.09,2, 20080906,      856
  316N20080901, Davis,    16,  1, 334140,      1,2,20080906,1038, 66.6925, -60.8105,  437,    427.3,   1.1381,  34.2629,2,   -999.0,9,    20.52,2,    16.69,2,     0.06,2,     1.22,2,     0.25,2,   2188.8,2,   2286.7,   2,    -0.30,2, 20080906,     1038
  316N20080901, Davis,    16,  1, 334141,      3,2,20080906,1038, 66.6925, -60.8105,  437,    402.4,   0.9408,  34.1908,2,   -999.0,9,    18.76,2,    15.81,2,     0.06,2,     1.20,2,     0.46,2,   2178.1,2,   2277.1,   2,  -999.00,9, 20080906,     1038
  316N20080901, Davis,    16,  1, 334142,      4,2,20080906,1038, 66.6925, -60.8105,  437,    303.2,   0.0549,  33.9577,2,   -999.0,9,    16.17,2,    14.60,2,     0.06,2,     1.15,2,     0.19,2,   2179.6,2,   2276.6,   2,  -999.00,9, 20080906,     1038
  316N20080901, Davis,    16,  1, 334143,      5,2,20080906,1038, 66.6925, -60.8105,  437,    203.1,  -0.9607,  33.6686,2,   -999.0,9,    13.12,2,    11.78,2,     0.06,2,     1.04,2,     0.22,2,   2155.7,2,   2263.6,   2,  -999.00,9, 20080906,     1038
  316N20080901, Davis,    16,  1, 334144,      6,2,20080906,1038, 66.6925, -60.8105,  437,    103.4,  -1.3968,  33.3356,2,   -999.0,9,    12.48,2,    10.11,2,     0.08,2,     1.02,2,     0.19,2,   2143.2,2,   2259.8,   2,    -1.22,2, 20080906,     1038
  316N20080901, Davis,    16,  1, 334145,      7,2,20080906,1038, 66.6925, -60.8105,  437,     53.5,  -1.4747,  32.9537,2,   -999.0,9,    10.58,2,     6.61,2,     0.14,2,     0.99,2,     0.37,2,   2104.9,2,   2241.7,   2,    -1.75,2, 20080906,     1038
  316N20080901, Davis,    16,  1, 334146,      8,2,20080906,1038, 66.6925, -60.8105,  437,     33.8,  -0.2523,  32.5641,2,   -999.0,9,     5.18,2,     2.47,2,     0.10,2,     0.77,2,     0.44,2,   -999.0,9,   -999.0,   9,    -1.79,2, 20080906,     1038
  316N20080901, Davis,    16,  1, 334147,      9,2,20080906,1038, 66.6925, -60.8105,  437,     23.8,   1.2540,  32.0412,2,   -999.0,9,     2.34,2,     0.45,2,     0.07,2,     0.62,2,      0.5,2,   2042.8,2,   2196.5,   2,    -1.98,2, 20080906,     1038
  316N20080901, Davis,    16,  1, 334148,     10,2,20080906,1038, 66.6925, -60.8105,  437,     13.8,   4.1632,  31.1304,2,   -999.0,9,     2.20,2,     0.00,2,     0.05,2,     0.53,2,     0.33,2,   -999.0,9,   -999.0,   9,    -2.16,2, 20080906,     1038
  316N20080901, Davis,    16,  1, 334149,     11,2,20080906,1038, 66.6925, -60.8105,  437,      4.1,   4.1583,  31.1331,2,   -999.0,9,     1.92,2,     0.00,2,     0.04,2,     0.51,2,     0.25,2,   1963.7,2,   2143.9,   2,    -2.16,2, 20080906,     1038
  316N20080901, Davis,    19,  1, 334150,      1,2,20080907,0746, 67.4695, -63.1583,   56,     50.8,  -1.1545,  32.8389,2,   -999.0,9,     7.31,2,     5.41,2,     0.08,2,     0.93,2,     0.62,2,   2086.1,2,   2240.4,   2,    -0.57,2, 20080907,      746
  316N20080901, Davis,    19,  1, 334151,      2,2,20080907,0746, 67.4695, -63.1583,   56,     33.9,  -0.4971,  32.3991,2,   -999.0,9,     5.00,2,     3.89,2,     0.08,2,     0.84,2,     0.74,2,   -999.0,9,   -999.0,   9,    -1.73,2, 20080907,      746
  316N20080901, Davis,    19,  1, 334152,      3,2,20080907,0746, 67.4695, -63.1583,   56,     24.0,   2.4599,  30.9569,2,   -999.0,9,     0.66,2,     0.25,2,     0.06,2,     0.55,2,     0.29,2,   1939.6,2,   2122.2,   2,    -2.25,2, 20080907,      746
  316N20080901, Davis,    19,  1, 334153,      4,2,20080907,0746, 67.4695, -63.1583,   56,     14.0,   3.7536,  30.1938,2,   -999.0,9,     0.24,2,     0.00,2,     0.04,2,     0.48,2,     0.25,2,   -999.0,9,   -999.0,   9,    -2.52,2, 20080907,      746
  316N20080901, Davis,    19,  1, 334154,      5,2,20080907,0746, 67.4695, -63.1583,   56,      4.5,   3.9514,  30.0163,2,   -999.0,9,     0.19,2,     0.00,2,     0.05,2,     0.46,2,     0.29,2,   1866.9,2,   2060.6,   2,    -2.71,2, 20080907,      746
  316N20080901, Davis,    21,  1, 334155,      1,2,20080907,0959, 67.6237, -62.7653,  135,    127.9,  -1.2933,  33.2987,2,   -999.0,9,    12.52,2,     9.85,2,     0.08,2,     1.04,2,     1.61,2,   2110.5,2,   2251.2,   2,    -1.30,2, 20080907,      959
  316N20080901, Davis,    21,  1, 334156,      2,2,20080907,0959, 67.6237, -62.7653,  135,    103.0,  -1.3034,  33.2822,2,   -999.0,9,    12.24,2,     9.82,2,     0.09,2,     1.04,2,     0.52,2,   2103.2,2,   2235.3,   2,    -1.25,2, 20080907,      959
  316N20080901, Davis,    21,  1, 334157,      3,2,20080907,0959, 67.6237, -62.7653,  135,     53.1,  -1.0584,  32.7596,2,   -999.0,9,     8.45,2,     5.07,2,     0.16,2,     0.93,2,      0.6,2,   2129.1,2,   2195.8,   2,    -1.79,2, 20080907,      959
