EXPOCODE,SECT_ID,STNNBR,CASTNO,SAMPNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,REVPRS,REVPRS_FLAG_W,REVTMP,REVTMP_FLAG_W,CTDSAL,CTDSAL_FLAG_W,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W
,,,,,,,,,,,METERS,DBAR,ITS-90,DBAR,,ITS-90,,PSS-78,,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,
  06AQ19840719,   NFS,   354,  1,     20,     20,2,19840729,1150, 81.4883,  -2.0300, 3154,    223.0,   2.0535,   -999.0,9, -999.000,9,  34.9766,2,  34.9480,2,      1.4,2,    313.2,2,     5.67,2,    12.22,2,     0.03,2,     0.85,2,    3.670,2,    1.610,2
  06AQ19840719,   NFS,   354,  1,     19,     19,2,19840729,1150, 81.4883,  -2.0300, 3154,    250.0,   1.6186,   -999.0,9, -999.000,9,  34.9476,2,  34.9270,2,      1.4,2,    309.8,2,     5.86,2,    12.12,2,     0.02,2,     0.85,2,    3.270,2,    1.430,2
  06AQ19840719,   NFS,   354,  1,     18,     18,2,19840729,1150, 81.4883,  -2.0300, 3154,    287.0,   1.8316,   -999.0,9, -999.000,9,  34.9850,2,  34.9600,2,      1.4,2,    312.4,2,     5.77,2,    12.22,2,     0.02,2,     0.85,2,    3.540,2,    1.540,2
  06AQ19840719,   NFS,   354,  1,     17,     17,2,19840729,1150, 81.4883,  -2.0300, 3154,    333.0,   2.1315,   -999.0,9, -999.000,9,  35.0343,2,  35.0020,2,      1.4,2,    316.3,2,     5.77,2,    12.31,2,     0.02,2,     0.86,2,    4.050,2,    1.730,2
  06AQ19840719,   NFS,   354,  1,     16,     16,2,19840729,1150, 81.4883,  -2.0300, 3154,    386.0,   1.7536,   -999.0,9, -999.000,9,  35.0093,2,  34.9820,2,      1.4,2,    311.1,2,     5.86,2,    12.41,2,     0.01,2,     0.86,2,    3.330,2,    1.460,2
  06AQ19840719,   NFS,   354,  1,     15,     15,2,19840729,1150, 81.4883,  -2.0300, 3154,    498.0,   1.2317,   -999.0,9, -999.000,9,  34.9860,2,  34.9560,2,      1.4,2,    310.6,2,     6.16,2,    12.51,2,     0.01,2,     0.87,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   354,  1,     14,     14,2,19840729,1150, 81.4883,  -2.0300, 3154,    648.0,   0.4629,   -999.0,9, -999.000,9,  34.9509,2,  34.9250,2,      1.4,2,    310.2,2,     6.45,2,    12.61,2,     0.01,2,     0.88,2,    1.720,2,    0.810,2
  06AQ19840719,   NFS,   354,  1,     13,     13,2,19840729,1150, 81.4883,  -2.0300, 3154,    804.0,  -0.0450,    806.0,2,   -0.049,2,  34.9326,2,  34.9100,2,      1.4,2,    307.1,2,     6.74,2,    12.41,2,     0.01,2,     0.88,2,    0.980,2,    0.470,2
  06AQ19840719,   NFS,   354,  1,     12,     12,2,19840729,1150, 81.4883,  -2.0300, 3154,    998.0,  -0.2789,   -999.0,9, -999.000,9,  34.9398,2,  34.9170,2,      1.4,2,    307.1,2,     7.52,2,    12.80,2,     0.01,2,     0.91,2,    0.850,2,    0.420,2
  06AQ19840719,   NFS,   354,  1,     11,     11,2,19840729,1150, 81.4883,  -2.0300, 3154,   1198.0,  -0.4419,   -999.0,9, -999.000,9,  34.9449,2,  34.9230,2,      1.4,2,    306.7,2,     8.60,2,    13.29,2,     0.01,2,     0.94,2,    0.600,2,    0.290,2
  06AQ19840719,   NFS,   354,  1,     10,     10,2,19840729,1150, 81.4883,  -2.0300, 3154,   1399.0,  -0.5799,   1403.0,2,   -0.585,2,  34.9436,2,  34.9240,2,      1.4,2,    303.6,2,     9.58,2,    13.78,2,     0.01,2,     0.97,2,    0.610,2,    0.280,2
  06AQ19840719,   NFS,   354,  1,      9,      9,2,19840729,1150, 81.4883,  -2.0300, 3154,   1597.0,  -0.6808,   -999.0,9, -999.000,9,  34.9446,2,  34.9240,2,      1.4,2,    304.1,2,    10.16,2,    13.97,2,     0.01,2,     0.99,2,    0.470,2,    0.240,2
  06AQ19840719,   NFS,   354,  1,      8,      8,2,19840729,1150, 81.4883,  -2.0300, 3154,   1798.0,  -0.7348,   -999.0,9, -999.000,9,  34.9481,2,  34.9260,2,      1.4,2,    304.9,2,    10.26,2,    14.07,2,     0.01,2,     0.99,2,    0.350,2,    0.190,2
  06AQ19840719,   NFS,   354,  1,      7,      7,2,19840729,1150, 81.4883,  -2.0300, 3154,   1995.0,  -0.7948,   1996.0,2,   -0.803,2,  34.9461,2,  34.9260,2,      1.4,2,    304.9,2,    10.65,2,    14.27,2,     0.01,2,     0.99,2,    0.310,2,    0.150,2
  06AQ19840719,   NFS,   354,  1,      6,      6,2,19840729,1150, 81.4883,  -2.0300, 3154,   2197.0,  -0.8388,   -999.0,9, -999.000,9,  34.9461,2,  34.9250,2,      1.4,2,    304.9,2,    10.95,2,    14.27,2,     0.01,2,     1.00,2,    0.250,2,    0.160,2
  06AQ19840719,   NFS,   354,  1,      5,      5,2,19840729,1150, 81.4883,  -2.0300, 3154,   2397.0,  -0.8248,   -999.0,9, -999.000,9,  34.9497,2,  34.9300,2,      1.4,2,    304.5,2,    11.04,2,    14.27,2,     0.01,2,     0.99,2,    0.220,2,    0.130,2
  06AQ19840719,   NFS,   354,  1,      4,      4,2,19840729,1150, 81.4883,  -2.0300, 3154,   2599.0,  -0.8128,   2604.0,2,   -0.823,2,  34.9521,2,  34.9310,2,      1.4,2,    303.6,2,    11.14,2,    14.27,2,     0.01,2,     0.99,2,    0.180,2,    0.100,2
  06AQ19840719,   NFS,   354,  1,      3,      3,2,19840729,1150, 81.4883,  -2.0300, 3154,   2798.0,  -0.8048,   -999.0,9, -999.000,9,  34.9541,2,  34.9330,2,      1.4,2,    303.2,2,    11.24,2,    14.27,2,     0.00,2,     0.99,2,    0.190,2,    0.100,2
  06AQ19840719,   NFS,   354,  1,      2,      2,2,19840729,1150, 81.4883,  -2.0300, 3154,   3019.0,  -0.7818,   3021.0,2,   -0.791,2,  34.9550,2,  34.9340,2,      1.4,2,    302.3,2,    11.24,2,    14.27,2,     0.01,2,     0.98,2,    0.140,2,    0.090,2
  06AQ19840719,   NFS,   354,  1,      1,      1,2,19840729,1150, 81.4883,  -2.0300, 3154,   3144.0,  -0.7628,   -999.0,9, -999.000,9,  34.9564,2,  34.9380,2,      1.4,2,    302.3,2,    11.24,2,    14.17,2,     0.00,2,     0.97,2,    0.130,2,    0.080,2
  06AQ19840719,   NFS,   355,  1,     24,     24,2,19840729,1622, 81.4333,  -2.8000, 3696,      2.2,  -1.2557,   -999.0,9, -999.000,9,  32.3380,2,  32.3100,2,   -999.0,9,    370.9,2,     7.93,2,     3.82,2,     0.03,2,     0.70,2,    5.460,2,    2.230,2
  06AQ19840719,   NFS,   355,  1,     23,     23,2,19840729,1622, 81.4333,  -2.8000, 3696,     34.3,  -1.7346,   -999.0,9, -999.000,9,  32.4476,2,  32.4310,2,   -999.0,9,    376.9,2,     6.17,2,     3.52,2,     0.02,2,     0.57,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,     22,     22,2,19840729,1622, 81.4333,  -2.8000, 3696,     98.0,  -1.5006,   -999.0,9, -999.000,9,  34.0801,2,  34.0560,2,   -999.0,9,    316.0,2,     7.43,2,     8.51,2,     0.01,2,     0.76,2,    2.720,2,    1.200,2
  06AQ19840719,   NFS,   355,  1,     21,     21,2,19840729,1622, 81.4333,  -2.8000, 3696,    172.0,   0.9428,   -999.0,9, -999.000,9,  34.7548,2,  34.7110,2,   -999.0,9,    307.6,2,     5.77,2,    11.04,2,     0.06,2,     0.82,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,     20,     20,2,19840729,1622, 81.4333,  -2.8000, 3696,    185.0,   0.8918,   -999.0,9, -999.000,9,  34.7911,2,  34.7680,2,   -999.0,9,    305.0,2,     5.96,2,    11.44,2,     0.02,2,     0.84,2,    2.300,2,    1.070,2
  06AQ19840719,   NFS,   355,  1,     19,     19,2,19840729,1622, 81.4333,  -2.8000, 3696,    223.0,   1.9665,   -999.0,9, -999.000,9,  34.9545,2,  34.9310,2,   -999.0,9,    311.9,2,     5.77,2,    12.22,2,     0.02,2,     0.87,2,    3.650,2,    1.580,2
  06AQ19840719,   NFS,   355,  1,     18,     18,2,19840729,1622, 81.4333,  -2.8000, 3696,    257.0,   1.6136,   -999.0,9, -999.000,9,  34.9491,2,  34.9220,2,   -999.0,9,    310.2,2,     5.96,2,    12.31,2,     0.01,2,     0.87,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,     17,     17,2,19840729,1622, 81.4333,  -2.8000, 3696,    327.0,   1.9215,   -999.0,9, -999.000,9,  35.0086,2,  34.9790,2,   -999.0,9,    313.7,2,     5.86,2,    12.51,2,     0.01,2,     0.88,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,     16,     16,2,19840729,1622, 81.4333,  -2.8000, 3696,    399.0,   1.8486,   -999.0,9, -999.000,9,  35.0266,2,  34.9930,2,   -999.0,9,    314.5,2,     5.86,2,    12.61,2,     0.01,2,     0.89,2,    3.540,2,    1.530,2
  06AQ19840719,   NFS,   355,  1,     15,     15,2,19840729,1622, 81.4333,  -2.8000, 3696,    499.0,   1.3227,   -999.0,9, -999.000,9,  34.9901,2,  34.9610,2,   -999.0,9,    311.5,2,     6.06,2,    12.70,2,     0.01,2,     0.90,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,     14,     14,2,19840729,1622, 81.4333,  -2.8000, 3696,    649.0,   0.5429,   -999.0,9, -999.000,9,  34.9515,2,  34.9230,2,   -999.0,9,    308.9,2,     6.35,2,    12.70,2,     0.01,2,     0.88,2,    1.730,2,    0.800,2
  06AQ19840719,   NFS,   355,  1,     13,     13,2,19840729,1622, 81.4333,  -2.8000, 3696,    765.0,   0.2439,    766.0,2,    0.226,2,  34.9481,2,  34.9210,2,   -999.0,9,   -999.0,9,     6.74,2,    13.00,2,     0.01,2,     0.90,2,    1.830,2,    0.820,2
  06AQ19840719,   NFS,   355,  1,     12,     12,2,19840729,1622, 81.4333,  -2.8000, 3696,    998.0,  -0.2489,   -999.0,9, -999.000,9,  34.9402,2,  34.9160,2,   -999.0,9,    307.1,2,     7.52,2,    13.10,2,     0.01,2,     0.92,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,     11,     11,2,19840729,1622, 81.4333,  -2.8000, 3696,   1249.0,  -0.4599,   -999.0,9, -999.000,9,  34.9442,2,  34.9220,2,   -999.0,9,    305.8,2,     8.50,2,    13.29,2,     0.00,2,     0.95,2,    0.610,2,    0.310,2
  06AQ19840719,   NFS,   355,  1,     10,     10,2,19840729,1622, 81.4333,  -2.8000, 3696,   1497.0,  -0.5389,   1502.0,2,   -0.543,2,  34.9510,2,  34.9300,2,   -999.0,9,    302.3,2,     9.97,2,    13.68,2,     0.00,2,     0.96,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,      9,      9,2,19840729,1622, 81.4333,  -2.8000, 3696,   1749.0,  -0.6448,   -999.0,9, -999.000,9,  34.9501,2,  34.9270,2,   -999.0,9,    304.1,2,    10.16,2,    13.97,2,     0.00,2,     0.96,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,      8,      8,2,19840729,1622, 81.4333,  -2.8000, 3696,   1999.0,  -0.7438,   -999.0,9, -999.000,9,  34.9474,2,  34.9250,2,   -999.0,9,    304.9,2,    10.36,2,    14.27,2,     0.00,2,     0.97,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,      7,      7,2,19840729,1622, 81.4333,  -2.8000, 3696,   2259.0,  -0.7938,   2262.0,2,   -0.802,2,  34.9474,2,  34.9260,2,   -999.0,9,    304.9,2,    10.75,2,    14.27,2,     0.00,2,     0.97,2,    0.260,2,    0.140,2
  06AQ19840719,   NFS,   355,  1,      6,      6,2,19840729,1622, 81.4333,  -2.8000, 3696,   2499.0,  -0.8338,   -999.0,9, -999.000,9,  34.9466,2,  34.9240,2,   -999.0,9,    304.9,2,    11.24,2,    14.46,2,     0.00,2,     0.98,2,    0.240,2,    0.130,2
  06AQ19840719,   NFS,   355,  1,      5,      5,2,19840729,1622, 81.4333,  -2.8000, 3696,   2748.0,  -0.7998,   -999.0,9, -999.000,9,  34.9527,2,  34.9300,2,   -999.0,9,    303.6,2,    11.14,2,    14.56,2,     0.00,2,     0.97,2,    0.180,2,    0.120,2
  06AQ19840719,   NFS,   355,  1,      4,      4,2,19840729,1622, 81.4333,  -2.8000, 3696,   3001.0,  -0.7788,   3009.0,2,   -0.789,2,  34.9540,2,  34.9330,2,   -999.0,9,    303.6,2,    11.24,2,    14.56,2,     0.00,2,     0.98,2,    0.130,2,    0.080,2
  06AQ19840719,   NFS,   355,  1,      3,      3,2,19840729,1622, 81.4333,  -2.8000, 3696,   3249.0,  -0.7558,   -999.0,9, -999.000,9,  34.9566,2,  34.9340,2,   -999.0,9,    303.6,2,    11.24,2,    14.56,2,     0.00,2,     0.98,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   355,  1,      2,      2,2,19840729,1622, 81.4333,  -2.8000, 3696,   3589.0,  -0.7238,   3591.0,2,   -0.730,2,  34.9551,2,  34.9350,2,   -999.0,9,    303.2,2,    11.24,2,    14.56,2,     0.00,2,     0.97,2,    0.100,2,    0.070,2
  06AQ19840719,   NFS,   355,  1,      1,      1,2,19840729,1622, 81.4333,  -2.8000, 3696,   3681.0,  -0.7158,   -999.0,9, -999.000,9,  34.9567,2,  34.9350,2,   -999.0,9,    303.2,2,    11.24,2,    14.37,2,     0.01,2,     0.97,2,    0.140,2,    0.080,2
  06AQ19840719,   NFS,   358,  1,     24,     24,2,19840730,0355, 81.1083,  -4.2483, 3376,      2.1,  -0.0520,   -999.0,9, -999.000,9,  31.9859,2,  31.9670,2,   -999.0,9,    424.5,2,     1.37,2,     0.10,2,     0.01,2,     0.60,2,    5.830,2,    2.450,2
  06AQ19840719,   NFS,   358,  1,     23,     23,2,19840730,0355, 81.1083,  -4.2483, 3376,     30.8,  -1.6986,   -999.0,9,   -1.705,2,  32.3661,2,  32.3580,2,   -999.0,9,    363.0,2,    13.71,2,     5.87,2,     0.04,2,     1.09,2,    4.970,2,    2.070,2
  06AQ19840719,   NFS,   358,  1,     22,     22,2,19840730,0355, 81.1083,  -4.2483, 3376,     70.1,  -1.7476,   -999.0,9, -999.000,9,  32.4565,2,  32.4380,2,   -999.0,9,    360.8,2,    13.22,2,     5.97,2,     0.01,2,     1.02,2,    5.000,2,    2.070,2
  06AQ19840719,   NFS,   358,  1,     21,     21,2,19840730,0355, 81.1083,  -4.2483, 3376,    115.0,  -1.2357,   -999.0,9, -999.000,9,  34.1032,2,  34.0810,2,   -999.0,9,    301.2,2,    11.73,2,    10.07,2,     0.01,2,     0.86,2,    2.060,2,    0.920,2
  06AQ19840719,   NFS,   358,  1,     20,     20,2,19840730,0355, 81.1083,  -4.2483, 3376,    198.0,  -0.1020,   -999.0,9, -999.000,9,  34.6283,2,  34.6070,2,   -999.0,9,    302.4,2,     6.55,2,    10.56,2,     0.01,2,     0.75,2,    1.680,2,    0.760,2
  06AQ19840719,   NFS,   358,  1,     19,     19,2,19840730,0355, 81.1083,  -4.2483, 3376,    268.0,   0.5389,   -999.0,9, -999.000,9,  34.8375,2,  34.8120,2,   -999.0,9,    298.9,2,     6.74,2,    12.02,2,     0.02,2,     0.81,2,    1.430,2,    0.670,2
  06AQ19840719,   NFS,   358,  1,     18,     18,2,19840730,0355, 81.1083,  -4.2483, 3376,    312.0,   0.7108,   -999.0,9, -999.000,9,  34.8876,2,  34.8640,2,   -999.0,9,    300.6,2,     6.55,2,    12.12,2,     0.02,2,     0.82,2, -999.000,9, -999.000,9
  06AQ19840719,   NFS,   358,  1,     17,     17,2,19840730,0355, 81.1083,  -4.2483, 3376,    353.0,   0.5439,   -999.0,9, -999.000,9,  34.8831,2,  34.8580,2,   -999.0,9,    295.0,2,     7.72,2,    12.61,2,     0.02,2,     0.86,2,    0.690,2,    0.320,2
