EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,CTDOXY,CTDOXY_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
58AA19980308, 75N, 15, 1, 10721, 2, 19980312, 0000, 75.0000, -0.5030, 3605,    404.6,  -0.8018,  34.8747, 2,    328.1, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2155.0, 2,   2293.9, 2,  -0.8150
58AA19980308, 75N, 15, 1, 10722, 2, 19980312, 0000, 75.0000, -0.5030, 3605,    454.0,  -0.8207,  34.8756, 2,    328.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2150.3, 2,   2292.8, 2,  -0.8356
58AA19980308, 75N, 15, 1, 10723, 2, 19980312, 0000, 75.0000, -0.5030, 3605,    501.6,  -0.8391,  34.8765, 2,    328.8, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2156.1, 2,   2290.5, 2,  -0.8557
58AA19980308, 75N, 15, 1, 10724, 2, 19980312, 0000, 75.0000, -0.5030, 3605,    553.6,  -0.8552,  34.8769, 2,    329.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2153.7, 2,   2292.2, 2,  -0.8737
58AA19980308, 75N, 15, 1, 10725, 2, 19980312, 0000, 75.0000, -0.5030, 3605,    602.8,  -0.8865,  34.8759, 2,    330.4, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2294.2, 2,  -0.9068
58AA19980308, 75N, 15, 1, 10726, 2, 19980312, 0000, 75.0000, -0.5030, 3605,    648.0,  -0.8860,  34.8768, 2,    331.0, 2,     6.09, 2,    12.06, 2,  -999.00, 9,     0.96, 2,   2155.3, 2,   2293.8, 2,  -0.9081
58AA19980308, 75N, 16, 1, 10727, 2, 19980312, 0000, 75.0000, -0.5000, 3638,    710.6,  -0.8606,  34.8801, 2,    324.6, 2,     8.00, 2,    13.19, 2,     0.01, 2,     1.05, 2,   2154.3, 2,   2297.9, 2,  -0.8854
58AA19980308, 75N, 16, 1, 10728, 2, 19980312, 0000, 75.0000, -0.5000, 3638,    758.1,  -0.8732,  34.8801, 2,    324.9, 2,     8.00, 2,    13.18, 2,  -999.00, 9,  -999.00, 9,   -999.0, 9,   2299.5, 2,  -0.8999
58AA19980308, 75N, 16, 1, 10729, 2, 19980312, 0000, 75.0000, -0.5000, 3638,    808.5,  -0.8872,  34.8798, 2,    324.9, 2,     8.04, 2,    13.41, 2,     0.01, 2,     1.06, 2,   2151.4, 2,   2299.0, 2,  -0.9159
58AA19980308, 75N, 16, 1, 10730, 2, 19980312, 0000, 75.0000, -0.5000, 3638,   1009.2,  -0.8792,  34.8840, 2,    323.8, 2,     8.60, 2,    13.49, 2,     0.01, 2,     1.14, 2,   2149.1, 2,   2296.0, 2,  -0.9170
58AA19980308, 75N, 16, 1, 10731, 2, 19980312, 0000, 75.0000, -0.5000, 3638,   1212.5,  -0.8531,  34.8896, 2,    319.6, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   2151.3, 2,   2297.5, 2,  -0.9010
58AA19980308, 75N, 16, 1, 10732, 2, 19980312, 0000, 75.0000, -0.5000, 3638,   1511.7,  -0.7895,  34.9063, 2,    303.1, 2,    10.57, 2,    14.25, 2,     0.01, 2,     1.02, 2,   2151.5, 2,   2295.2, 2,  -0.8542
58AA19980308, 75N, 16, 1, 10733, 2, 19980312, 0000, 75.0000, -0.5000, 3638,   2010.0,  -0.9091,  34.9066, 2,    302.6, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -1.0020
58AA19980308, 75N, 16, 1, 10734, 2, 19980312, 0000, 75.0000, -0.5000, 3638,   2516.3,  -0.9526,  34.9056, 2,    304.1, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2152.2, 2,   2295.1, 2,  -1.0790
58AA19980308, 75N, 16, 1, 10735, 2, 19980312, 0000, 75.0000, -0.5000, 3638,   3019.9,  -0.9688,  34.9024, 2,    306.4, 2,    12.01, 2,    14.58, 2,  -999.00, 9,     1.13, 2,   2152.6, 2,   2294.1, 2,  -1.1330
58AA19980308, 75N, 16, 1, 10736, 2, 19980312, 0000, 75.0000, -0.5000, 3638,   3321.0,  -0.9657,  34.9009, 2,    307.9, 2,    12.02, 2,    15.21, 2,     0.01, 2,  -999.00, 9,   2152.8, 2,   2297.8, 2,  -1.1547
58AA19980308, 75N, 16, 1, 10737, 2, 19980312, 0000, 75.0000, -0.5000, 3638,   3628.3,  -0.9484,  34.8999, 2,    309.9, 2,    12.44, 2,    15.35, 2,     0.01, 2,  -999.00, 9,   2156.4, 2,   2295.7, 2,  -1.1645
58AA19980308, 75N, 17, 1, 10738, 2, 19980312, 0000, 75.0000, -1.0050, 3596,     13.5,  -1.6818,  34.7990, 2,    346.2, 2,     6.26, 2,    12.31, 2,  -999.00, 9,     0.97, 2,   2149.0, 2,   2292.6, 2,  -1.6821
58AA19980308, 75N, 17, 1, 10739, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    102.9,  -1.4303,  34.8216, 2,    340.2, 2,     4.69, 2,     9.07, 2,     0.01, 2,     0.81, 2,   2146.7, 2,   2294.9, 2,  -1.4328
58AA19980308, 75N, 17, 1, 10740, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    204.1,  -1.5490,  34.8218, 2,    342.8, 2,     5.92, 2,    11.41, 2,  -999.00, 9,     0.90, 2,   2152.8, 2,   2294.7, 2,  -1.5539
58AA19980308, 75N, 17, 1, 10741, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    254.5,  -1.1231,  34.8453, 2,    333.7, 2,     6.87, 2,    12.57, 2,  -999.00, 9,     1.00, 2,   -999.0, 9,   2293.7, 2,  -1.1303
58AA19980308, 75N, 17, 1, 10742, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    302.8,  -0.7141,  34.8728, 2,    323.5, 2,     5.13, 2,  -999.00, 9,     0.01, 2,     0.83, 2,   2155.4, 2,   2295.2, 2,  -0.7239
58AA19980308, 75N, 17, 1, 10743, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    355.4,  -0.6702,  34.8795, 2,    322.0, 2,     7.39, 2,    12.67, 2,  -999.00, 9,     0.98, 2,   -999.0, 9,   2298.2, 2,  -0.6820
58AA19980308, 75N, 17, 1, 10744, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    403.2,  -0.7006,  34.8802, 2,    322.1, 2,     7.72, 2,    13.10, 2,  -999.00, 9,     1.03, 2,   2154.8, 2,   2298.1, 2,  -0.7140
58AA19980308, 75N, 17, 1, 10745, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    452.2,  -0.6887,  34.8837, 2,    321.2, 2,     7.50, 2,    12.56, 2,     0.01, 2,     1.00, 2,   -999.0, 9,   2297.7, 2,  -0.7040
58AA19980308, 75N, 17, 1, 10746, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    504.7,  -0.7466,  34.8825, 2,    321.9, 2,     7.98, 2,    13.21, 2,     0.01, 2,     1.03, 2,   2153.1, 2,   2298.2, 2,  -0.7637
58AA19980308, 75N, 17, 1, 10747, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    552.1,  -0.7904,  34.8812, 2,    323.1, 2,     5.56, 2,  -999.00, 9,     0.01, 2,     0.90, 2,   -999.0, 9,   2295.9, 2,  -0.8092
58AA19980308, 75N, 17, 1, 10748, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    604.9,  -0.8026,  34.8815, 2,    323.8, 2,     7.99, 2,    13.79, 2,     0.02, 2,     1.03, 2,   2150.4, 2,   2298.3, 2,  -0.8234
58AA19980308, 75N, 17, 1, 10749, 2, 19980312, 0000, 75.0000, -1.0050, 3596,    653.3,  -0.8022,  34.8826, 2,    324.5, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   -999.0, 9,  -0.8250
58AA19980308, 75N, 18, 1, 10750, 2, 19980312, 0000, 75.0000, -1.0000, 3596,    707.6,  -0.8271,  34.8818, 2,    324.9, 2,     5.73, 2,  -999.00, 9,     0.01, 2,  -999.00, 9,   2153.3, 2,   -999.0, 9,  -0.8520
58AA19980308, 75N, 18, 1, 10751, 2, 19980312, 0000, 75.0000, -1.0000, 3596,    806.8,  -0.8616,  34.8813, 2,    325.5, 2,  -999.00, 9,  -999.00, 9,     0.03, 2,  -999.00, 9,   2154.8, 2,   2293.7, 2,  -0.8904
58AA19980308, 75N, 18, 1, 10752, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   1005.8,  -0.8622,  34.8860, 2,    323.9, 2,  -999.00, 9,    12.49, 2,  -999.00, 9,     1.06, 2,   2150.5, 2,   2294.1, 2,  -0.9000
58AA19980308, 75N, 18, 1, 10753, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   1202.4,  -0.8268,  34.8931, 2,    317.3, 2,     9.01, 2,    14.51, 2,     0.01, 2,     1.05, 2,   2150.4, 2,   2298.4, 2,  -0.8745
58AA19980308, 75N, 18, 1, 10754, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   1403.9,  -0.7753,  34.9055, 2,    305.4, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   2298.8, 2,  -0.8342
58AA19980308, 75N, 18, 1, 10755, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   1604.4,  -0.8162,  34.9078, 2,    303.3, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2151.1, 2,   2298.4, 2,  -0.8858
58AA19980308, 75N, 18, 1, 10756, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   1806.8,  -0.8749,  34.9071, 2,    303.5, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   2299.9, 2,  -0.9557
58AA19980308, 75N, 18, 1, 10757, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   2007.6,  -0.9086,  34.9068, 2,    303.7, 2,    11.32, 2,    14.21, 2,  -999.00, 9,     1.09, 2,   2153.3, 2,   2300.9, 2,  -1.0013
58AA19980308, 75N, 18, 1, 10758, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   2514.1,  -0.9566,  34.9052, 2,    305.2, 2,  -999.00, 9,  -999.00, 9,     0.02, 2,  -999.00, 9,   2153.1, 2,   2301.0, 2,  -1.0828
58AA19980308, 75N, 18, 1, 10759, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   3018.9,  -0.9767,  34.9018, 2,    307.6, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2152.7, 2,   2296.7, 2,  -1.1407
58AA19980308, 75N, 18, 1, 10760, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   3323.9,  -0.9714,  34.9002, 2,    309.2, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   2151.7, 2,   2300.7, 2,  -1.1605
58AA19980308, 75N, 18, 1, 10761, 2, 19980312, 0000, 75.0000, -1.0000, 3596,   3474.7,  -0.9625,  34.8999, 2,    310.3, 2,    12.98, 2,    14.81, 2,  -999.00, 9,     1.15, 2,   2152.2, 2,   2301.6, 2,  -1.1647
58AA19980308, 75N, 19, 1, 10762, 2, 19980312, 0000, 75.0000, -2.0000, 3524,     13.5,  -1.6365,  34.8186, 2,    346.0, 2,     3.15, 2,     6.99, 2,     0.01, 2,     0.63, 2,   2149.4, 2,   2291.4, 2,  -1.6368
58AA19980308, 75N, 19, 1, 10763, 2, 19980312, 0000, 75.0000, -2.0000, 3524,    103.8,  -1.6175,  34.8191, 2,    346.0, 2,     4.12, 2,     8.98, 2,     0.02, 2,     0.65, 2,   2147.2, 2,   2291.6, 2,  -1.6198
58AA19980308, 75N, 19, 1, 10764, 2, 19980312, 0000, 75.0000, -2.0000, 3524,    174.0,  -1.6043,  34.8195, 2,    346.0, 2,     6.28, 2,    12.60, 2,     0.01, 2,     0.95, 2,   2153.6, 2,   2294.3, 2,  -1.6084
58AA19980308, 75N, 19, 1, 10765, 2, 19980312, 0000, 75.0000, -2.0000, 3524,    250.4,  -1.5607,  34.8220, 2,    344.9, 2,  -999.00, 9,  -999.00, 9,     0.01, 2,  -999.00, 9,   -999.0, 9,   2291.9, 2,  -1.5668
