EXPOCODE,SECT_ID,STNNBR,CASTNO,BTLNBR,BTLNBR_FLAG_W,DATE,TIME,LATITUDE,LONGITUDE,DEPTH,CTDPRS,CTDTMP,SALNTY,SALNTY_FLAG_W,OXYGEN,OXYGEN_FLAG_W,SILCAT,SILCAT_FLAG_W,NITRAT,NITRAT_FLAG_W,NITRIT,NITRIT_FLAG_W,PHSPHT,PHSPHT_FLAG_W,CFC-11,CFC-11_FLAG_W,CFC-12,CFC-12_FLAG_W,TCARBN,TCARBN_FLAG_W,ALKALI,ALKALI_FLAG_W,THETA
,,,,,,,,,,METERS,DBAR,ITS-90,PSS-78,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,UMOL/KG,,PMOL/KG,,PMOL/KG,,UMOL/KG,,UMOL/KG,,DEG C
58AA19961121, 75N, 28, 1, 8446, 2, 19961128, 0000, 75.4978, -2.9880, 3534,   2011.5,  -0.9046,  34.8997, 2,    305.0, 2,     6.53, 2,    12.28, 2,  -999.00, 9,     0.63, 2,    1.110, 2,    0.500, 2,   2159.4, 2,   -999.0, 9,  -0.9976
58AA19961121, 75N, 28, 1, 8447, 2, 19961128, 0000, 75.4978, -2.9880, 3534,   2514.4,  -0.9493,  34.8997, 2,    306.4, 2,     6.54, 2,    12.81, 2,  -999.00, 9,     0.66, 2,    0.680, 2,    0.380, 2,   2160.7, 2,   -999.0, 9,  -1.0756
58AA19961121, 75N, 28, 1, 8448, 2, 19961128, 0000, 75.4978, -2.9880, 3534,   3017.5,  -0.9672,  34.8967, 2,    308.2, 2,     6.54, 2,    12.15, 2,  -999.00, 9,     0.61, 2,    0.910, 2,    0.470, 2,   2161.1, 2,   -999.0, 9,  -1.1313
58AA19961121, 75N, 28, 1, 8449, 2, 19961128, 0000, 75.4978, -2.9880, 3534,   3524.2,  -0.9669,  34.8940, 2,   -999.0, 9,     5.60, 2,     8.50, 2,  -999.00, 9,     0.41, 2,    0.610, 2,    0.390, 2,   2165.2, 2,   -999.0, 9,  -1.1733
58AA19961121, 75N, 29, 1, 8450, 2, 19961128, 0000, 75.5003, -0.9930, 2978,      8.0,  -1.1170,  34.5846, 2,    352.7, 2,     2.22, 2,     7.32, 2,  -999.00, 9,     0.31, 2, -999.000, 9, -999.000, 9,   2136.7, 2,   -999.0, 9,  -1.1172
58AA19961121, 75N, 29, 1, 8451, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    333.6,  -0.6670,  34.8765, 2,    335.4, 2,     4.73, 2,    10.86, 2,  -999.00, 9,     0.57, 2, -999.000, 9, -999.000, 9,   2158.7, 2,   -999.0, 9,  -0.6780
58AA19961121, 75N, 29, 1, 8452, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    380.1,  -0.6980,  34.8767, 2,    327.3, 2,     4.61, 2,    10.37, 2,  -999.00, 9,     0.53, 2,    4.930, 2,    2.090, 2,   2161.2, 2,   -999.0, 9,  -0.7106
58AA19961121, 75N, 29, 1, 8453, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    404.3,  -0.7067,  34.8775, 2,    327.3, 2,     5.67, 2,    12.73, 2,  -999.00, 9,     0.74, 2,    5.180, 2,    2.120, 2,   2161.1, 2,   -999.0, 9,  -0.7202
58AA19961121, 75N, 29, 1, 8454, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    429.7,  -0.7311,  34.8773, 2,    326.7, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.920, 2,    2.050, 2,   -999.0, 9,   -999.0, 9,  -0.7454
58AA19961121, 75N, 29, 1, 8455, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    452.7,  -0.7396,  34.8777, 2,    327.7, 2,     4.01, 2,     9.76, 2,  -999.00, 9,     0.54, 2,    4.870, 2,    2.040, 2,   2161.7, 2,   -999.0, 9,  -0.7548
58AA19961121, 75N, 29, 1, 8456, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    476.7,  -0.7475,  34.8785, 2,    327.3, 2,     6.10, 2,    12.20, 2,  -999.00, 9,     0.68, 2,    4.860, 2,    2.060, 2,   2160.4, 2,   -999.0, 9,  -0.7635
58AA19961121, 75N, 29, 1, 8457, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    501.3,  -0.7464,  34.8795, 2,    326.4, 2,     3.38, 2,     8.50, 2,  -999.00, 9,     0.41, 2,    4.980, 2,    2.100, 2,   2159.6, 2,   -999.0, 9,  -0.7634
58AA19961121, 75N, 29, 1, 8458, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    524.6,  -0.7485,  34.8800, 2,    328.6, 2,     4.18, 2,     9.59, 2,  -999.00, 9,     0.46, 2,    4.870, 2,    2.110, 2,   2160.4, 2,   -999.0, 9,  -0.7664
58AA19961121, 75N, 29, 1, 8459, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    545.6,  -0.7590,  34.8797, 2,    328.6, 2,     6.50, 2,    12.16, 2,  -999.00, 9,     0.66, 2,    4.950, 2,    2.090, 2,   2154.5, 3,   -999.0, 9,  -0.7777
58AA19961121, 75N, 29, 1, 8460, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    570.0,  -0.7828,  34.8786, 2,    328.6, 2,     4.75, 2,    10.28, 2,  -999.00, 9,     0.52, 2,    4.900, 2,    2.160, 2,   2161.0, 2,   -999.0, 9,  -0.8023
58AA19961121, 75N, 29, 1, 8461, 2, 19961128, 0000, 75.5003, -0.9930, 2978,    967.0,  -0.8949,  34.8780, 2,    327.3, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.590, 3,    1.970, 3,   2158.8, 2,   -999.0, 9,  -0.9306
58AA19961121, 75N, 30, 1, 8462, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    249.2,  -0.4102,  34.8838, 2,    324.6, 2,     5.33, 2,    12.96, 2,  -999.00, 9,     0.68, 2,    4.610, 2,    2.280, 2,   2159.4, 2,   -999.0, 9,  -0.4188
58AA19961121, 75N, 30, 1, 8463, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    301.6,  -0.5113,  34.8831, 2,    325.9, 2,     4.92, 2,    11.46, 2,  -999.00, 9,     0.56, 2,    4.430, 2,    2.380, 2,   2160.5, 2,   -999.0, 9,  -0.5216
58AA19961121, 75N, 30, 1, 8464, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    326.8,  -0.5439,  34.8824, 2,    325.4, 2,     3.88, 2,    10.00, 2,  -999.00, 9,     0.47, 2,    4.610, 2,    2.260, 2,   2158.3, 2,   -999.0, 9,  -0.5550
58AA19961121, 75N, 30, 1, 8465, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    352.3,  -0.6139,  34.8801, 2,    325.9, 2,     5.87, 2,    13.05, 2,  -999.00, 9,     0.71, 2,    4.510, 2,    2.320, 2,   2160.0, 2,   -999.0, 9,  -0.6257
58AA19961121, 75N, 30, 1, 8466, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    377.5,  -0.6466,  34.8794, 2,    325.9, 2,     5.85, 2,    13.13, 2,  -999.00, 9,     0.65, 2,    4.600, 2,    2.340, 2,   -999.0, 9,   -999.0, 9,  -0.6593
58AA19961121, 75N, 30, 1, 8467, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    402.2,  -0.6963,  34.8783, 2,    326.4, 2,     4.58, 2,    11.10, 2,  -999.00, 9,     0.52, 2,    4.430, 2,    2.360, 2,   2161.5, 2,   -999.0, 9,  -0.7097
58AA19961121, 75N, 30, 1, 8468, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    452.7,  -0.7261,  34.8781, 2,    327.3, 2,     5.68, 2,    12.51, 2,  -999.00, 9,     0.63, 2,    4.570, 2,    2.180, 2,   2160.2, 2,   -999.0, 9,  -0.7413
58AA19961121, 75N, 30, 1, 8469, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    502.1,  -0.7621,  34.8776, 2,    327.3, 2,     5.41, 2,    12.66, 2,  -999.00, 9,     0.62, 2,    4.360, 2,    2.290, 2,   2161.4, 2,   -999.0, 9,  -0.7790
58AA19961121, 75N, 30, 1, 8470, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    551.8,  -0.7905,  34.8774, 2,    328.2, 2,     5.27, 2,    11.67, 2,  -999.00, 9,     0.59, 2,    4.590, 2,    2.200, 2,   2162.4, 2,   -999.0, 9,  -0.8092
58AA19961121, 75N, 30, 1, 8471, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    602.7,  -0.8193,  34.8767, 2,    328.2, 2,     5.49, 2,    12.52, 2,  -999.00, 9,     0.64, 2,    4.400, 2,    2.300, 2,   2163.8, 2,   -999.0, 9,  -0.8399
58AA19961121, 75N, 30, 1, 8472, 2, 19961128, 0000, 75.2497, -0.9880, 3456,    803.1,  -0.8796,  34.8758, 2,    329.6, 2,     3.14, 2,     9.01, 2,  -999.00, 9,     0.50, 2,    4.570, 2,    2.260, 2,   2159.1, 2,   -999.0, 9,  -0.9082
58AA19961121, 75N, 30, 1, 8473, 2, 19961128, 0000, 75.2497, -0.9880, 3456,   1003.1,  -0.8929,  34.8767, 2,    328.2, 2,     3.63, 2,     9.12, 2,  -999.00, 9,     0.50, 2,    4.120, 2,    3.320, 4,   2160.2, 2,   -999.0, 9,  -0.9303
58AA19961121, 75N, 31, 1, 8474, 2, 19961128, 0000, 75.2517, 0.0000, 3208,      5.5,  -1.1794,  34.4855, 2,    354.1, 2,     2.74, 2,     8.70, 2,  -999.00, 9,     0.45, 2,    7.670, 2,    3.410, 2,   2130.3, 2,   -999.0, 9,  -1.1795
58AA19961121, 75N, 31, 1, 8475, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    200.5,  -0.3200,  34.8629, 2,    321.8, 2,     1.05, 2,     4.87, 2,  -999.00, 9,     0.18, 2,    4.840, 2,    2.270, 2,   2156.1, 2,   -999.0, 9,  -0.3270
58AA19961121, 75N, 31, 1, 8476, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    349.8,  -0.6166,  34.8752, 2,    327.7, 2,     5.13, 2,    12.13, 2,  -999.00, 9,     0.54, 2,    5.330, 2,    2.440, 2,   2155.7, 2,   -999.0, 9,  -0.6283
58AA19961121, 75N, 31, 1, 8477, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    395.7,  -0.6757,  34.8756, 2,    328.2, 2,     4.97, 2,    12.04, 2,  -999.00, 9,     0.57, 2,    5.530, 2,    2.490, 2,   2157.9, 2,   -999.0, 9,  -0.6890
58AA19961121, 75N, 31, 1, 8478, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    441.5,  -0.7009,  34.8779, 2,    321.8, 2,     5.28, 2,    11.59, 2,  -999.00, 9,     0.53, 2,    4.540, 2,    2.110, 2,   2160.7, 2,   -999.0, 9,  -0.7158
58AA19961121, 75N, 31, 1, 8479, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    474.9,  -0.7283,  34.8781, 2,    320.4, 2,     3.45, 2,     9.05, 2,  -999.00, 9,     0.43, 2,    3.950, 2,    2.010, 2,   2161.7, 2,   -999.0, 9,  -0.7443
58AA19961121, 75N, 31, 1, 8480, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    501.0,  -0.7394,  34.8784, 2,    320.4, 2,     5.80, 2,    12.80, 2,  -999.00, 9,     0.66, 2,    4.290, 2,    2.010, 2,   2163.0, 2,   -999.0, 9,  -0.7564
58AA19961121, 75N, 31, 1, 8481, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    525.5,  -0.7615,  34.8780, 2,    320.9, 2,     6.39, 2,    12.83, 2,  -999.00, 9,     0.64, 2,    4.010, 2,    1.990, 2,   2162.0, 2,   -999.0, 9,  -0.7794
58AA19961121, 75N, 31, 1, 8482, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    551.2,  -0.7944,  34.8767, 2,    323.6, 2,     5.81, 2,    12.70, 2,  -999.00, 9,     0.61, 2,    4.530, 2,    2.080, 2,   2162.9, 2,   -999.0, 9,  -0.8131
58AA19961121, 75N, 31, 1, 8483, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    599.2,  -0.8211,  34.8762, 2,    324.6, 2,     5.87, 2,    12.88, 2,  -999.00, 9,     0.71, 2,    4.330, 2,    2.100, 2,   2161.4, 2,   -999.0, 9,  -0.8416
58AA19961121, 75N, 31, 1, 8484, 2, 19961128, 0000, 75.2517, 0.0000, 3208,    802.1,  -0.8918,  34.8755, 2,    328.2, 2,     4.08, 2,    10.59, 2,  -999.00, 9,     0.47, 2,    4.830, 2,    2.320, 2,   2162.4, 2,   -999.0, 9,  -0.9202
58AA19961121, 75N, 31, 1, 8485, 2, 19961128, 0000, 75.2517, 0.0000, 3208,   1003.0,  -0.9105,  34.8764, 2,    329.1, 2,     5.72, 2,    12.09, 2,  -999.00, 9,     0.61, 2,    4.480, 2,    2.240, 2,   2162.4, 2,   -999.0, 9,  -0.9477
58AA19961121, 75N, 32, 1, 8486, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    339.0,  -0.6574,  34.8759, 2,    325.9, 2,     4.22, 2,    10.77, 2,  -999.00, 9,     0.56, 2, -999.000, 9, -999.000, 9,   2158.7, 2,   -999.0, 9,  -0.6686
58AA19961121, 75N, 32, 1, 8487, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    360.2,  -0.6785,  34.8756, 2,    326.4, 2,     4.24, 2,    11.23, 2,  -999.00, 9,     0.46, 2,    5.180, 2,    2.520, 3,   2159.4, 2,   -999.0, 9,  -0.6904
58AA19961121, 75N, 32, 1, 8488, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    382.8,  -0.6918,  34.8763, 2,    326.8, 2,     4.69, 2,    11.38, 2,  -999.00, 9,     0.56, 2,    5.090, 2,    2.470, 3,   2158.8, 2,   -999.0, 9,  -0.7045
58AA19961121, 75N, 32, 1, 8489, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    405.4,  -0.7062,  34.8765, 2,    325.9, 2,     2.74, 2,     8.28, 2,  -999.00, 9,     0.34, 2,    5.060, 2,    2.240, 2,   2160.5, 2,   -999.0, 9,  -0.7197
58AA19961121, 75N, 32, 1, 8490, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    429.2,  -0.7302,  34.8765, 2,    327.7, 2,     4.92, 2,    11.86, 2,  -999.00, 9,     0.59, 2,    5.040, 2,    2.410, 3,   2157.7, 2,   -999.0, 9,  -0.7445
58AA19961121, 75N, 32, 1, 8491, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    452.4,  -0.7617,  34.8764, 2,    326.4, 2,     4.60, 2,    11.68, 2,  -999.00, 9,     0.54, 2,    5.260, 2,    2.300, 2,   2158.1, 2,   -999.0, 9,  -0.7768
58AA19961121, 75N, 32, 1, 8492, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    475.3,  -0.7829,  34.8762, 2,    326.8, 2,     5.07, 2,    11.65, 2,  -999.00, 9,     0.59, 2,    5.110, 2,    2.490, 3,   2159.3, 2,   -999.0, 9,  -0.7987
58AA19961121, 75N, 32, 1, 8493, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    497.5,  -0.7943,  34.8762, 2,    327.3, 2,     5.03, 2,    11.42, 2,  -999.00, 9,     0.55, 2,    5.170, 2,    2.270, 2,   2160.4, 2,   -999.0, 9,  -0.8109
58AA19961121, 75N, 32, 1, 8494, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    518.8,  -0.8028,  34.8761, 2,    326.4, 2,     4.01, 2,     9.57, 2,  -999.00, 9,     0.44, 2, -999.000, 9, -999.000, 9,   2160.7, 2,   -999.0, 9,  -0.8202
58AA19961121, 75N, 32, 1, 8495, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    567.2,  -0.8288,  34.8759, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8480
58AA19961121, 75N, 32, 1, 8496, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    665.7,  -0.8676,  34.8757, 2,    328.2, 2,     6.22, 2,    11.22, 2,  -999.00, 9,     0.54, 2,    5.160, 2,    2.510, 3,   2160.9, 2,   -999.0, 9,  -0.8905
58AA19961121, 75N, 32, 1, 8497, 2, 19961129, 0000, 75.0010, -1.9980, 3536,    966.6,  -0.9072,  34.8771, 2,    329.6, 2,     5.20, 2,    11.82, 2,  -999.00, 9,     0.60, 2,    5.030, 2,    2.180, 2,   2160.8, 2,   -999.0, 9,  -0.9428
58AA19961121, 75N, 33, 1, 8498, 2, 19961129, 0000, 74.7505, -2.9970, 3535,      9.5,  -1.3568,  34.5097, 2,    356.4, 2,     2.94, 2,     8.46, 2,  -999.00, 9,     0.40, 2,    8.060, 2,    4.000, 2,   2131.7, 2,   2281.3, 2,  -1.3570
58AA19961121, 75N, 33, 1, 8499, 2, 19961129, 0000, 74.7505, -2.9970, 3535,    305.2,  -0.5088,  34.8834, 2,    325.4, 2,     4.57, 2,    10.94, 2,  -999.00, 9,     0.56, 2,    5.350, 2,    2.520, 2,   2158.5, 2,   2299.6, 2,  -0.5192
58AA19961121, 75N, 33, 1, 8500, 2, 19961129, 0000, 74.7505, -2.9970, 3535,    353.2,  -0.5864,  34.8832, 2,    326.8, 2,     4.28, 2,    10.18, 2,  -999.00, 9,     0.51, 2,    4.930, 3,    2.550, 3,   2160.8, 2,   2301.8, 2,  -0.5984
58AA19961121, 75N, 33, 1, 8501, 2, 19961129, 0000, 74.7505, -2.9970, 3535,    403.0,  -0.6352,  34.8821, 2,    326.8, 2,     6.14, 2,    12.16, 2,  -999.00, 9,     0.81, 2,    4.910, 2,    2.250, 2,   2159.6, 2,   2299.7, 2,  -0.6489
58AA19961121, 75N, 33, 1, 8502, 2, 19961129, 0000, 74.7505, -2.9970, 3535,    454.1,  -0.7140,  34.8801, 2,    327.3, 2,     4.66, 2,    11.21, 2,  -999.00, 9,     0.63, 2,    4.980, 2,    2.470, 2,   2161.4, 2,   2297.5, 2,  -0.7293
58AA19961121, 75N, 33, 1, 8503, 2, 19961129, 0000, 74.7505, -2.9970, 3535,    503.5,  -0.7650,  34.8779, 2,    328.6, 2,     5.49, 2,    12.12, 2,  -999.00, 9,     0.78, 2,    4.980, 2,    2.250, 2,   2159.0, 2,   2299.6, 2,  -0.7820
58AA19961121, 75N, 33, 1, 8504, 2, 19961129, 0000, 74.7505, -2.9970, 3535,    554.6,  -0.8072,  34.8768, 2,    329.1, 2,     4.32, 2,    10.88, 2,  -999.00, 9,     0.52, 2,    5.050, 2,    2.490, 2,   2159.4, 2,   2299.9, 2,  -0.8260
58AA19961121, 75N, 33, 1, 8505, 2, 19961129, 0000, 74.7505, -2.9970, 3535,    605.4,  -0.8279,  34.8765, 2,    328.6, 2,     3.50, 2,     9.26, 2,  -999.00, 9,     0.41, 2,    5.090, 2,    2.290, 2,   2157.0, 2,   2299.5, 2,  -0.8486
58AA19961121, 75N, 33, 1, 8506, 2, 19961129, 0000, 74.7505, -2.9970, 3535,   1005.0,  -0.9031,  34.8770, 2,    329.3, 2,     5.12, 2,    10.75, 2,  -999.00, 9,     0.55, 2,    4.810, 2,    2.490, 2,   2157.2, 2,   -999.0, 9,  -0.9405
58AA19961121, 75N, 33, 1, 8507, 2, 19961129, 0000, 74.7505, -2.9970, 3535,   1506.6,  -0.7860,  34.8984, 2,    304.1, 2,     6.17, 2,    12.25, 2,  -999.00, 9,     0.80, 2,    1.280, 2,    0.710, 2,   2163.0, 2,   2300.8, 2,  -0.8504
58AA19961121, 75N, 33, 1, 8508, 2, 19961129, 0000, 74.7505, -2.9970, 3535,   2512.2,  -0.9573,  34.8996, 2,    311.4, 2,     6.18, 2,    12.32, 2,  -999.00, 9,     0.67, 2,    1.340, 2,    0.740, 2,   2161.4, 2,   2300.9, 2,  -1.0833
58AA19961121, 75N, 33, 1, 8509, 2, 19961129, 0000, 74.7505, -2.9970, 3535,   3525.1,  -0.9678,  34.8940, 2,    309.6, 2,     6.18, 2,    12.17, 2,  -999.00, 9,     0.73, 2,    0.640, 2,    0.370, 2,   2158.7, 2,   2301.0, 2,  -1.1742
58AA19961121, 75N, 34, 1, 8510, 2, 19961129, 0000, 74.4995, -2.9830, 3539,    594.8,  -0.7993,  34.8785, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.980, 2, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.8197
58AA19961121, 75N, 34, 1, 8511, 2, 19961129, 0000, 74.4995, -2.9830, 3539,    645.8,  -0.8287,  34.8770, 2,    327.7, 2,     4.64, 2,    11.41, 2,  -999.00, 9,     0.55, 2,    4.930, 2,    2.510, 2,   2157.8, 2,   2299.0, 2,  -0.8510
58AA19961121, 75N, 34, 1, 8512, 2, 19961129, 0000, 74.4995, -2.9830, 3539,   1001.3,  -0.9018,  34.8776, 2,   -999.0, 9,     6.11, 2,     9.92, 2,  -999.00, 9,     0.57, 2,    0.810, 2,    0.500, 2,   2157.7, 2,   2300.7, 2,  -0.9390
58AA19961121, 75N, 34, 1, 8513, 2, 19961129, 0000, 74.4995, -2.9830, 3539,   1506.9,  -0.7837,  34.8988, 2,    305.0, 2,     6.11, 2,    12.22, 2,  -999.00, 9,     0.68, 2,    1.290, 2,    0.790, 2,   2160.8, 2,   2301.6, 2,  -0.8481
58AA19961121, 75N, 34, 1, 8514, 2, 19961129, 0000, 74.4995, -2.9830, 3539,   2516.4,  -0.9614,  34.8995, 2,    306.8, 2,     6.11, 2,    11.27, 2,  -999.00, 9,     0.55, 2,    0.880, 2,    0.490, 2,   2157.3, 2,   2302.2, 2,  -1.0877
58AA19961121, 75N, 34, 1, 8515, 2, 19961129, 0000, 74.4995, -2.9830, 3539,   3529.4,  -0.9670,  34.8939, 2,    310.0, 2,     6.12, 2,    12.09, 2,  -999.00, 9,     0.82, 2,    0.620, 2,    0.370, 2,   2158.3, 2,   2299.3, 2,  -1.1738
58AA19961121, 75N, 35, 1, 8516, 2, 19961129, 0000, 74.4997, -2.9970, 3529,      8.5,  -1.1270,  34.5545, 2,    352.3, 2,     1.55, 2,     6.82, 2,  -999.00, 9,     0.28, 2,    7.370, 2,    3.620, 2,   2133.5, 2,   -999.0, 9,  -1.1272
58AA19961121, 75N, 35, 1, 8517, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    185.6,  -0.2564,  34.8840, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.990, 2,    2.390, 2,   -999.0, 9,   -999.0, 9,  -0.2629
58AA19961121, 75N, 35, 1, 8518, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    225.5,  -0.3750,  34.8826, 2,   -999.0, 2,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.910, 2, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.3828
58AA19961121, 75N, 35, 1, 8519, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    255.6,  -0.4112,  34.8840, 2,    324.6, 9,     3.13, 2,     8.87, 2,  -999.00, 9,     0.48, 2,    5.240, 2,    2.350, 2,   2157.0, 2,   2298.7, 2,  -0.4200
58AA19961121, 75N, 35, 1, 8520, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    286.0,  -0.4402,  34.8849, 2,    325.0, 2,     3.65, 2,    10.30, 2,  -999.00, 9,     0.53, 2,    4.880, 2,    2.490, 2,   -999.0, 9,   2298.0, 2,  -0.4501
58AA19961121, 75N, 35, 1, 8521, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    305.6,  -0.4540,  34.8851, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.4646
58AA19961121, 75N, 35, 1, 8522, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    316.0,  -0.4952,  34.8848, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.580, 2,    2.280, 2,   -999.0, 9,   -999.0, 9,  -0.5060
58AA19961121, 75N, 35, 1, 8523, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    336.7,  -0.5272,  34.8838, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.930, 2,    2.440, 2,   -999.0, 9,   -999.0, 9,  -0.5387
58AA19961121, 75N, 35, 1, 8524, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    356.9,  -0.5278,  34.8858, 2,    324.1, 2,     4.33, 2,    10.56, 2,  -999.00, 9,     0.51, 2,    5.010, 2,    2.270, 2,   2158.6, 2,   2299.2, 2,  -0.5401
58AA19961121, 75N, 35, 1, 8525, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    367.0,  -0.5596,  34.8850, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.5722
58AA19961121, 75N, 35, 1, 8526, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    377.2,  -0.5846,  34.8843, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.920, 2,    2.450, 2,   -999.0, 9,   -999.0, 9,  -0.5975
58AA19961121, 75N, 35, 1, 8527, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    386.8,  -0.6044,  34.8837, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.170, 2,    2.300, 2,   -999.0, 9,   -999.0, 9,  -0.6176
58AA19961121, 75N, 35, 1, 8528, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    387.5,  -0.6013,  34.8837, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6145
58AA19961121, 75N, 35, 1, 8529, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    407.4,  -0.6543,  34.8818, 2,    324.1, 2,     4.89, 2,    11.68, 2,  -999.00, 9,     0.61, 2, -999.000, 9, -999.000, 9,   2158.5, 2,   2299.7, 2,  -0.6681
58AA19961121, 75N, 35, 1, 8530, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    417.4,  -0.6707,  34.8817, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    4.920, 2,    2.470, 2,   -999.0, 9,   -999.0, 9,  -0.6848
58AA19961121, 75N, 35, 1, 8531, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    427.2,  -0.6837,  34.8812, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.6981
58AA19961121, 75N, 35, 1, 8532, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    436.3,  -0.6931,  34.8808, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,    5.040, 2,    2.250, 2,   -999.0, 9,   -999.0, 9,  -0.7078
58AA19961121, 75N, 35, 1, 8533, 2, 19961129, 0000, 74.4997, -2.9970, 3529,    446.0,  -0.7054,  34.8808, 2,   -999.0, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9,  -999.00, 9, -999.000, 9, -999.000, 9,   -999.0, 9,   -999.0, 9,  -0.7204
